frequency - Sound Pressure_29	Amplitude - Sound Pressure_29	frequency - Acceleration	Amplitude - Acceleration
1.559102	-0.105406	1.559102	1.0363
1.559121	-0.0579819	1.559121	1.45084
1.559141	-0.0133804	1.559141	1.86864
1.55916	0.0382217	1.55916	2.33712
1.55918	0.0947075	1.55918	2.79339
1.559199	0.15921	1.559199	3.17726
1.559219	0.225237	1.559219	3.4986
1.559238	0.281413	1.559238	3.75739
1.559258	0.331208	1.559258	3.95637
1.559277	0.375894	1.559277	4.16738
1.559297	0.417221	1.559297	4.41711
1.559316	0.465069	1.559316	4.71336
1.559336	0.518336	1.559336	4.99422
1.559355	0.575726	1.559355	5.23881
1.559375	0.635599	1.559375	5.39683
1.559395	0.686467	1.559395	5.50245
1.559414	0.728867	1.559414	5.65748
1.559434	0.765931	1.559434	5.8062
1.559453	0.808698	1.559453	5.9301
1.559473	0.845592	1.559473	6.05338
1.559492	0.879241	1.559492	6.14765
1.559512	0.920004	1.559512	6.18882
1.559531	0.948402	1.559531	6.20786
1.559551	0.978183	1.559551	6.25846
1.55957	1.00455	1.55957	6.3119
1.55959	1.02931	1.55959	6.27793
1.559609	1.04847	1.559609	6.34685
1.559629	1.07029	1.559629	6.24493
1.559648	1.08991	1.559648	6.1278
1.559668	1.10287	1.559668	6.00952
1.559687	1.11416	1.559687	5.95566
1.559707	1.13364	1.559707	5.63167
1.559727	1.1333	1.559727	5.21888
1.559746	1.10451	1.559746	4.81587
1.559766	1.07298	1.559766	4.63365
1.559785	1.05432	1.559785	4.50376
1.559805	1.0463	1.559805	4.44077
1.559824	1.04723	1.559824	4.16998
1.559844	1.0472	1.559844	3.7549
1.559863	1.03766	1.559863	3.32745
1.559883	1.01237	1.559883	2.79789
1.559902	0.971041	1.559902	2.2586
1.559922	0.917068	1.559922	1.746
1.559941	0.845903	1.559941	1.28957
1.559961	0.779791	1.559961	0.887114
1.55998	0.712748	1.55998	0.546035
1.56	0.659988	1.56	0.249751
1.56002	0.614625	1.56002	-0.0425769
1.560039	0.571237	1.560039	-0.3117
1.560059	0.531773	1.560059	-0.532718
1.560078	0.498915	1.560078	-0.799548
1.560098	0.474977	1.560098	-1.09561
1.560117	0.452394	1.560117	-1.3876
1.560137	0.427016	1.560137	-1.78401
1.560156	0.401131	1.560156	-2.17426
1.560176	0.363474	1.560176	-2.5932
1.560195	0.321638	1.560195	-2.9805
1.560215	0.279013	1.560215	-3.28974
1.560234	0.235738	1.560234	-3.52922
1.560254	0.207566	1.560254	-3.77984
1.560273	0.17993	1.560273	-4.12543
1.560293	0.142583	1.560293	-4.46556
1.560312	0.104362	1.560312	-4.76831
1.560332	0.060833	1.560332	-5.0315
1.560352	0.0166267	1.560352	-5.35879
1.560371	-0.0326042	1.560371	-5.59651
1.560391	-0.0884125	1.560391	-5.81899
1.56041	-0.138857	1.56041	-5.9287
1.56043	-0.175414	1.56043	-5.98846
1.560449	-0.207792	1.560449	-6.07817
1.560469	-0.235908	1.560469	-6.18505
1.560488	-0.270432	1.560488	-6.27008
1.560508	-0.309331	1.560508	-6.32608
1.560527	-0.345774	1.560527	-6.28859
1.560547	-0.378068	1.560547	-6.20968
1.560566	-0.398901	1.560566	-6.1284
1.560586	-0.40528	1.560586	-6.02245
1.560605	-0.411999	1.560605	-5.97967
1.560625	-0.41979	1.560625	-5.90032
1.560645	-0.426367	1.560645	-5.83009
1.560664	-0.432719	1.560664	-5.71609
1.560684	-0.442542	1.560684	-5.49142
1.560703	-0.437546	1.560703	-5.28016
1.560723	-0.424617	1.560723	-5.02974
1.560742	-0.40703	1.560742	-4.80732
1.560762	-0.388004	1.560762	-4.62737
1.560781	-0.364546	1.560781	-4.46272
1.560801	-0.350121	1.560801	-4.30863
1.56082	-0.336967	1.56082	-4.1882
1.56084	-0.336374	1.56084	-3.9891
1.560859	-0.338886	1.560859	-3.79321
1.560879	-0.3342	1.560879	-3.42401
1.560898	-0.319437	1.560898	-3.07508
1.560918	-0.300326	1.560918	-2.76677
1.560937	-0.280933	1.560937	-2.33132
1.560957	-0.253353	1.560957	-1.95582
1.560977	-0.216628	1.560977	-1.53348
1.560996	-0.185858	1.560996	-1.09691
1.561016	-0.155399	1.561016	-0.744101
1.561035	-0.1259	1.561035	-0.296542
1.561055	-0.100494	1.561055	0.0819687
1.561074	-0.0745239	1.561074	0.523594
1.561094	-0.0528442	1.561094	0.891749
1.561113	-0.0359634	1.561113	1.28424
1.561133	-0.0244461	1.561133	1.70157
1.561152	-0.00976715	1.561152	2.14813
1.561172	0.00739594	1.561172	2.62098
1.561191	0.0340721	1.561191	3.03678
1.561211	0.0652931	1.561211	3.37634
1.56123	0.0929291	1.56123	3.66567
1.56125	0.1106	1.56125	3.87616
1.56127	0.117206	1.56127	4.08057
1.561289	0.126606	1.561289	4.31191
1.561309	0.13914	1.561309	4.59603
1.561328	0.157206	1.561328	4.88823
1.561348	0.179281	1.561348	5.14849
1.561367	0.204009	1.561367	5.3475
1.561387	0.226649	1.561387	5.45834
1.561406	0.240057	1.561406	5.59485
1.561426	0.248215	1.561426	5.75562
1.561445	0.253918	1.561445	5.88607
1.561465	0.262076	1.561465	6.00687
1.561484	0.266367	1.561484	6.12251
1.561504	0.271899	1.561504	6.17857
1.561523	0.278985	1.561523	6.20849
1.561543	0.275851	1.561543	6.22914
1.561562	0.274412	1.561562	6.31245
1.561582	0.275372	1.561582	6.2837
1.561602	0.271278	1.561602	6.32892
1.561621	0.262697	1.561621	6.30613
1.561641	0.254228	1.561641	6.17459
1.56166	0.247115	1.56166	6.05036
1.56168	0.232803	1.56168	5.98867
1.561699	0.224814	1.561699	5.79809
1.561719	0.213833	1.561719	5.38356
1.561738	0.171179	1.561738	4.96934
1.561758	0.114609	1.561758	4.67828
1.561777	0.0757942	1.561777	4.55686
1.561797	0.0470291	1.561797	4.45781
1.561816	0.029245	1.561816	4.32546
1.561836	0.0110374	1.561836	3.91347
1.561855	-0.0111221	1.561855	3.51808
1.561875	-0.0399437	1.561875	3.00964
1.561895	-0.0866623	1.561895	2.48007
1.561914	-0.148568	1.561914	1.94131
1.561934	-0.222245	1.561934	1.47295
1.561953	-0.299564	1.561953	1.03698
1.561973	-0.372253	1.561973	0.678417
1.561992	-0.441074	1.561992	0.358685
1.562012	-0.494568	1.562012	0.0784415
1.562031	-0.539367	1.562031	-0.218216
1.562051	-0.5849	1.562051	-0.439234
1.56207	-0.618407	1.56207	-0.68766
1.56209	-0.642148	1.56209	-0.977368
1.562109	-0.663065	1.562109	-1.26645
1.562129	-0.683192	1.562129	-1.61459
1.562148	-0.705634	1.562148	-2.02628
1.562168	-0.733468	1.562168	-2.41411
1.562187	-0.7626	1.562187	-2.84348
1.562207	-0.800624	1.562207	-3.16543
1.562227	-0.835148	1.562227	-3.44903
1.562246	-0.856489	1.562246	-3.65858
1.562266	-0.866538	1.562266	-3.98845
1.562285	-0.888444	1.562285	-4.32265
1.562305	-0.913031	1.562305	-4.66277
1.562324	-0.939989	1.562324	-4.9121
1.562344	-0.960907	1.562344	-5.2354
1.562363	-0.989136	1.562363	-5.50301
1.562383	-1.02501	1.562383	-5.73734
1.562402	-1.05943	1.562402	-5.89771
1.562422	-1.08054	1.562422	-5.96521
1.562441	-1.08686	1.562441	-6.03462
1.562461	-1.09547	1.562461	-6.14534
1.56248	-1.10242	1.56248	-6.23432
1.5625	-1.10959	1.5625	-6.31481
1.56252	-1.12748	1.56252	-6.31362
1.562539	-1.13536	1.562539	-6.2437
1.562559	-1.12672	1.562559	-6.16456
1.562578	-1.11207	1.562578	-6.06467
1.562598	-1.09257	1.562598	-5.98973
1.562617	-1.07255	1.562617	-5.94464
1.562637	-1.05065	1.562637	-5.8487
1.562656	-1.03032	1.562656	-5.78705
1.562676	-1.00737	1.562676	-5.57937
1.562695	-0.971719	1.562695	-5.37141
1.562715	-0.929037	1.562715	-5.12675
1.562734	-0.878253	1.562734	-4.89485
1.562754	-0.830772	1.562754	-4.69201
1.562773	-0.772819	1.562773	-4.53655
1.562793	-0.717773	1.562793	-4.35817
1.562812	-0.670094	1.562812	-4.24726
1.562832	-0.6308	1.562832	-4.06653
1.562852	-0.597321	1.562852	-3.88609
1.562871	-0.565253	1.562871	-3.59054
1.562891	-0.522458	1.562891	-3.20083
1.56291	-0.467863	1.56291	-2.9046
1.56293	-0.410136	1.56293	-2.51256
1.562949	-0.351984	1.562949	-2.09583
1.562969	-0.28017	1.562969	-1.7219
1.562988	-0.2142	1.562988	-1.25058
1.563008	-0.148257	1.563008	-0.897422
1.563027	-0.0832466	1.563027	-0.471385
1.563047	-0.0180664	1.563047	-0.0732397
1.563066	0.0429359	1.563066	0.343739
1.563086	0.100805	1.563086	0.752808
1.563105	0.152322	1.563105	1.11765
1.563125	0.199775	1.563125	1.536
1.563145	0.24782	1.563145	1.96135
1.563164	0.29931	1.563164	2.43463
1.563184	0.363248	1.563184	2.8785
1.563203	0.419395	1.563203	3.24614
1.563223	0.477856	1.563223	3.55805
1.563242	0.537363	1.563242	3.79832
1.563262	0.581879	1.563262	3.99674
1.563281	0.623178	1.563281	4.21249
1.563301	0.664787	1.563301	4.47502
1.56332	0.709699	1.56332	4.77358
1.56334	0.759467	1.56334	5.04757
1.563359	0.81917	1.563359	5.27939
1.563379	0.87049	1.563379	5.41568
1.563398	0.915035	1.563398	5.52791
1.563418	0.95241	1.563418	5.6893
1.563437	0.988486	1.563437	5.83249
1.563457	1.02504	1.563457	5.9549
1.563477	1.05559	1.563477	6.07743
1.563496	1.08638	1.563496	6.15872
1.563516	1.12198	1.563516	6.19477
1.563535	1.14434	1.563535	6.21214
1.563555	1.16974	1.563555	6.27939
1.563574	1.18916	1.563574	6.3036
1.563594	1.20791	1.563594	6.29071
1.563613	1.22087	1.563613	6.34312
1.563633	1.23416	1.563633	6.21439
1.563652	1.24446	1.563652	6.10174
1.563672	1.24986	1.563672	5.99794
1.563691	1.25454	1.563691	5.9183
1.563711	1.26589	1.563711	5.54297
1.56373	1.25127	1.56373	5.1337
1.56375	1.21166	1.56375	4.75578
1.56377	1.17127	1.56377	4.60833
1.563789	1.14995	1.563789	4.48092
1.563809	1.13708	1.563809	4.41409
1.563828	1.12446	1.563828	4.08018
1.563848	1.1147	1.563848	3.67769
1.563867	1.0913	1.563867	3.22089
1.563887	1.0588	1.563887	2.69143
1.563906	1.00266	1.563906	2.1466
1.563926	0.934231	1.563926	1.65202
1.563945	0.855811	1.563945	1.19908
1.563965	0.778662	1.563965	0.813659
1.563984	0.705239	1.563984	0.478627
1.564004	0.648161	1.564004	0.192637
1.564023	0.588937	1.564023	-0.107323
1.564043	0.536488	1.564043	-0.354918
1.564062	0.488414	1.564062	-0.584426
1.564082	0.448809	1.564082	-0.859243
1.564102	0.419959	1.564102	-1.15424
1.564121	0.383347	1.564121	-1.45973
1.564141	0.351984	1.564141	-1.87128
1.56416	0.310291	1.56416	-2.25358
1.56418	0.264278	1.56418	-2.6863
1.564199	0.214426	1.564199	-3.04638
1.564219	0.160029	1.564219	-3.35037
1.564238	0.112209	1.564238	-3.5699
1.564258	0.0791534	1.564258	-3.85135
1.564277	0.0415245	1.564277	-4.19542
1.564297	-0.00107269	1.564297	-4.53861
1.564316	-0.0530983	1.564316	-4.81856
1.564336	-0.101426	1.564336	-5.1029
1.564355	-0.150036	1.564355	-5.41429
1.564375	-0.209034	1.564375	-5.64807
1.564395	-0.27142	1.564395	-5.85332
1.564414	-0.322852	1.564414	-5.94406
1.564434	-0.365958	1.564434	-6.00387
1.564453	-0.401328	1.564453	-6.1031
1.564473	-0.4378	1.564473	-6.20414
1.564492	-0.478844	1.564492	-6.2886
1.564512	-0.523982	1.564512	-6.32697
1.564531	-0.564547	1.564531	-6.27659
1.564551	-0.598506	1.564551	-6.19544
1.56457	-0.619621	1.56457	-6.11029
1.56459	-0.633961	1.56459	-6.00906
1.564609	-0.647003	1.564609	-5.97273
1.564629	-0.654992	1.564629	-5.88094
1.564648	-0.662331	1.564648	-5.82127
1.564668	-0.672776	1.564668	-5.67284
1.564687	-0.681866	1.564687	-5.45277
1.564707	-0.672945	1.564707	-5.23227
1.564727	-0.661964	1.564727	-4.98528
1.564746	-0.646128	1.564746	-4.76697
1.564766	-0.628598	1.564766	-4.59853
1.564785	-0.609854	1.564785	-4.42684
1.564805	-0.591534	1.564805	-4.29077
1.564824	-0.581258	1.564824	-4.15089
1.564844	-0.579621	1.564844	-3.95735
1.564863	-0.583037	1.564863	-3.73572
1.564883	-0.576347	1.564883	-3.34457
1.564902	-0.563446	1.564902	-3.02408
1.564922	-0.538859	1.564922	-2.68911
1.564941	-0.516332	1.564941	-2.24863
1.564961	-0.489233	1.564961	-1.88514
1.56498	-0.457391	1.56498	-1.43297
1.565	-0.42696	1.565	-1.03213
1.56502	-0.398392	1.56502	-0.65663
1.565039	-0.364236	1.565039	-0.220723
1.565059	-0.340806	1.565059	0.162294
1.565078	-0.312267	1.565078	0.604355
1.565098	-0.289006	1.565098	0.959829
1.565117	-0.272153	1.565117	1.3682
1.565137	-0.255329	1.565137	1.78298
1.565156	-0.239719	1.565156	2.24153
1.565176	-0.220495	1.565176	2.70804
1.565195	-0.18998	1.565195	3.10606
1.565215	-0.159295	1.565215	3.43784
1.565234	-0.134087	1.565234	3.70963
1.565254	-0.114637	1.565254	3.91121
1.565273	-0.0990547	1.565273	4.12155
1.565293	-0.0898239	1.565293	4.36076
1.565312	-0.0729713	1.565312	4.65421
1.565332	-0.046154	1.565332	4.94039
1.565352	-0.020607	1.565352	5.1933
1.565371	0.0105858	1.565371	5.37177
1.565391	0.0317574	1.565391	5.47703
1.56541	0.0486099	1.56541	5.62547
1.56543	0.0639664	1.56543	5.78044
1.565449	0.0797462	1.565449	5.90682
1.565469	0.0904167	1.565469	6.02949
1.565488	0.102019	1.565488	6.13662
1.565508	0.115625	1.565508	6.18253
1.565527	0.127142	1.565527	6.20886
1.565547	0.13626	1.565547	6.24226
1.565566	0.139337	1.565566	6.31652
1.565586	0.145293	1.565586	6.2761
1.565605	0.14933	1.565605	6.34157
1.565625	0.15029	1.565625	6.2735
1.565645	0.152379	1.565645	6.14806
1.565664	0.150713	1.565664	6.02637
1.565684	0.144955	1.565684	5.97535
1.565703	0.148512	1.565703	5.71447
1.565723	0.143571	1.565723	5.29531
1.565742	0.104503	1.565742	4.88573
1.565762	0.0596474	1.565762	4.65267
1.565781	0.0305435	1.565781	4.52845
1.565801	0.0149895	1.565801	4.45113
1.56582	0.00369797	1.56582	4.2471
1.56584	5.65E-05	1.56584	3.82746
1.565859	-0.0154694	1.565859	3.42189
1.565879	-0.0398308	1.565879	2.90034
1.565898	-0.078109	1.565898	2.36626
1.565918	-0.132873	1.565918	1.83846
1.565937	-0.199577	1.565937	1.378
1.565957	-0.266846	1.565957	0.956414
1.565977	-0.330107	1.565977	0.609246
1.565996	-0.38473	1.565996	0.302005
1.566016	-0.427045	1.566016	0.0143347
1.566035	-0.463742	1.566035	-0.266484
1.566055	-0.496149	1.566055	-0.486354
1.566074	-0.517518	1.566074	-0.745667
1.566094	-0.528809	1.566094	-1.0376
1.566113	-0.5425	1.566113	-1.32782
1.566133	-0.553086	1.566133	-1.70003
1.566152	-0.57039	1.566152	-2.1034
1.566172	-0.58905	1.566172	-2.50627
1.566191	-0.614484	1.566191	-2.91834
1.566211	-0.644858	1.566211	-3.23076
1.56623	-0.668655	1.56623	-3.49145
1.56625	-0.6861	1.56625	-3.71524
1.56627	-0.690108	1.56627	-4.06134
1.566289	-0.702416	1.566289	-4.39517
1.566309	-0.723023	1.566309	-4.72029
1.566328	-0.741428	1.566328	-4.97075
1.566348	-0.759382	1.566348	-5.30182
1.566367	-0.784054	1.566367	-5.55172
1.566387	-0.812226	1.566387	-5.78301
1.566406	-0.838281	1.566406	-5.91429
1.566426	-0.854795	1.566426	-5.97743
1.566445	-0.863546	1.566445	-6.05603
1.566465	-0.863828	1.566465	-6.16774
1.566484	-0.872325	1.566484	-6.25262
1.566504	-0.877209	1.566504	-6.32244
1.566523	-0.890759	1.566523	-6.30203
1.566543	-0.892989	1.566543	-6.22695
1.566562	-0.883475	1.566562	-6.14695
1.566582	-0.867865	1.566582	-6.04432
1.566602	-0.842572	1.566602	-5.98518
1.566621	-0.819199	1.566621	-5.9247
1.566641	-0.792692	1.566641	-5.83994
1.56666	-0.769121	1.56666	-5.75496
1.56668	-0.745776	1.56668	-5.53498
1.566699	-0.710377	1.566699	-5.32767
1.566719	-0.662134	1.566719	-5.07825
1.566738	-0.611604	1.566738	-4.85315
1.566758	-0.559692	1.566758	-4.66007
1.566777	-0.503093	1.566777	-4.50254
1.566797	-0.451575	1.566797	-4.33295
1.566816	-0.404179	1.566816	-4.22094
1.566836	-0.368329	1.566836	-4.02916
1.566855	-0.336063	1.566855	-3.84727
1.566875	-0.300326	1.566875	-3.50523
1.566895	-0.254765	1.566895	-3.13872
1.566914	-0.203106	1.566914	-2.83981
1.566934	-0.148794	1.566934	-2.42034
1.566953	-0.0903038	1.566953	-2.02744
1.566973	-0.0213409	1.566973	-1.62553
1.566992	0.0416656	1.566992	-1.1705
1.567012	0.105463	1.567012	-0.82327
1.567031	0.170671	1.567031	-0.380348
1.567051	0.231391	1.567051	0.00161663
1.56707	0.286578	1.56707	0.437861
1.56709	0.340721	1.56709	0.821143
1.567109	0.393198	1.567109	1.20154
1.567129	0.440312	1.567129	1.61854
1.567148	0.485789	1.567148	2.05481
1.567168	0.52912	1.567168	2.53059
1.567187	0.580327	1.567187	2.95924
1.567207	0.640652	1.567207	3.31332
1.567227	0.690165	1.567227	3.61394
1.567246	0.739085	1.567246	3.83636
1.567266	0.781739	1.567266	4.03716
1.567285	0.816009	1.567285	4.2604
1.567305	0.849996	1.567305	4.53526
1.567324	0.893835	1.567324	4.8317
1.567344	0.939707	1.567344	5.09878
1.567363	0.9897	1.567363	5.31307
1.567383	1.03329	1.567383	5.4345
1.567402	1.07247	1.567402	5.55869
1.567422	1.09799	1.567422	5.72344
1.567441	1.1252	1.567441	5.85939
1.567461	1.15219	1.567461	5.97999
1.56748	1.17434	1.56748	6.10101
1.5675	1.19944	1.5675	6.16785
1.56752	1.22231	1.56752	6.2022
1.567539	1.23944	1.567539	6.2191
1.567559	1.24833	1.567559	6.29802
1.567578	1.2583	1.567578	6.29298
1.567598	1.26883	1.567598	6.31091
1.567617	1.273	1.567617	6.32956
1.567637	1.2769	1.567637	6.19124
1.567656	1.27281	1.567656	6.07696
1.567676	1.26973	1.567676	5.99702
1.567695	1.2688	1.567695	5.86414
1.567715	1.26767	1.567715	5.45812
1.567734	1.2332	1.567734	5.04844
1.567754	1.18281	1.567754	4.71322
1.567773	1.13745	1.567773	4.58735
1.567793	1.10809	1.567793	4.47264
1.567812	1.08557	1.567812	4.37893
1.567832	1.06947	1.567832	3.993
1.567852	1.04684	1.567852	3.60128
1.567871	1.01115	1.567871	3.11406
1.567891	0.964718	1.567891	2.58542
1.56791	0.899086	1.56791	2.04254
1.56793	0.818719	1.56793	1.56367
1.567949	0.729883	1.567949	1.11813
1.567969	0.642938	1.567969	0.749461
1.567988	0.565874	1.567988	0.422007
1.568008	0.499621	1.568008	0.140828
1.568027	0.438082	1.568027	-0.159726
1.568047	0.376431	1.568047	-0.390303
1.568066	0.324687	1.568066	-0.631482
1.568086	0.281441	1.568086	-0.913342
1.568105	0.244292	1.568105	-1.20618
1.568125	0.203162	1.568125	-1.53247
1.568145	0.161977	1.568145	-1.9478
1.568164	0.116105	1.568164	-2.33051
1.568184	0.0652931	1.568184	-2.76695
1.568203	0.00296402	1.568203	-3.10424
1.568223	-0.055526	1.568223	-3.39926
1.568242	-0.101906	1.568242	-3.60702
1.568262	-0.143289	1.568262	-3.91989
1.568281	-0.184785	1.568281	-4.25841
1.568301	-0.233875	1.568301	-4.60225
1.56832	-0.288554	1.56832	-4.86263
1.56834	-0.341003	1.56834	-5.16927
1.568359	-0.396219	1.568359	-5.45867
1.568379	-0.458802	1.568379	-5.69381
1.568398	-0.523051	1.568398	-5.87481
1.568418	-0.574145	1.568418	-5.95224
1.568437	-0.616347	1.568437	-6.0163
1.568457	-0.65471	1.568457	-6.12384
1.568477	-0.691294	1.568477	-6.21813
1.568496	-0.738041	1.568496	-6.30128
1.568516	-0.783094	1.568516	-6.31926
1.568535	-0.823743	1.568535	-6.25686
1.568555	-0.85344	1.568555	-6.17653
1.568574	-0.873821	1.568574	-6.0853
1.568594	-0.887173	1.568594	-5.99562
1.568613	-0.896178	1.568613	-5.95943
1.568633	-0.907159	1.568633	-5.86165
1.568652	-0.918903	1.568652	-5.80603
1.568672	-0.931351	1.568672	-5.6229
1.568691	-0.936574	1.568691	-5.41076
1.568711	-0.927484	1.568711	-5.17745
1.56873	-0.910462	1.56873	-4.93914
1.56875	-0.893864	1.56875	-4.72844
1.56877	-0.873313	1.56877	-4.56848
1.568789	-0.850561	1.568789	-4.39066
1.568809	-0.836983	1.568809	-4.27168
1.568828	-0.829728	1.568828	-4.11092
1.568848	-0.828288	1.568848	-3.92409
1.568867	-0.830885	1.568867	-3.66474
1.568887	-0.819566	1.568887	-3.26903
1.568906	-0.800229	1.568906	-2.96722
1.568926	-0.775726	1.568926	-2.60121
1.568945	-0.747808	1.568945	-2.16817
1.568965	-0.714357	1.568965	-1.80475
1.568984	-0.681668	1.568984	-1.33678
1.569004	-0.647511	1.569004	-0.96665
1.569023	-0.612677	1.569023	-0.563062
1.569043	-0.576657	1.569043	-0.146177
1.569062	-0.545944	1.569062	0.253915
1.569082	-0.516022	1.569082	0.680824
1.569102	-0.48943	1.569102	1.03711
1.569121	-0.466819	1.569121	1.45237
1.569141	-0.44322	1.569141	1.87114
1.56916	-0.422161	1.56916	2.3407
1.56918	-0.392662	1.56918	2.79557
1.569199	-0.354751	1.569199	3.17716
1.569219	-0.313057	1.569219	3.49796
1.569238	-0.281638	1.569238	3.75332
1.569258	-0.256995	1.569258	3.95189
1.569277	-0.237009	1.569277	4.16607
1.569297	-0.214172	1.569297	4.41712
1.569316	-0.191137	1.569316	4.71473
1.569336	-0.154835	1.569336	4.99531
1.569355	-0.119464	1.569355	5.23727
1.569375	-0.0812424	1.569375	5.39275
1.569395	-0.0490616	1.569395	5.50022
1.569414	-0.0269867	1.569414	5.65953
1.569434	-0.00177841	1.569434	5.80879
1.569453	0.0278336	1.569453	5.93267
1.569473	0.044912	1.569473	6.05561
1.569492	0.0637688	1.569492	6.15094
1.569512	0.0862106	1.569512	6.1903
1.569531	0.109866	1.569531	6.21208
1.569551	0.124178	1.569551	6.26065
1.56957	0.135188	1.56957	6.31478
1.56959	0.156387	1.56959	6.27925
1.569609	0.166917	1.569609	6.35063
1.569629	0.174341	1.569629	6.2423
1.569648	0.185802	1.569648	6.12577
1.569668	0.194044	1.569668	6.01107
1.569687	0.198787	1.569687	5.95368
1.569707	0.21403	1.569707	5.62811
1.569727	0.210191	1.569727	5.21228
1.569746	0.178265	1.569746	4.81518
1.569766	0.145999	1.569766	4.62987
1.569785	0.127481	1.569785	4.50362
1.569805	0.123444	1.569805	4.4383
1.569824	0.123303	1.569824	4.16424
1.569844	0.125392	1.569844	3.75166
1.569863	0.117036	1.569863	3.32302
1.569883	0.102103	1.569883	2.79338
1.569902	0.0658859	1.569902	2.25515
1.569922	0.0152435	1.569922	1.74314
1.569941	-0.0475655	1.569941	1.287
1.569961	-0.108257	1.569961	0.883096
1.56998	-0.166154	1.56998	0.542419
1.57	-0.207594	1.57	0.246793
1.57002	-0.242993	1.57002	-0.0471835
1.570039	-0.27571	1.570039	-0.309299
1.570059	-0.297672	1.570059	-0.532841
1.570078	-0.317122	1.570078	-0.799697
1.570098	-0.323022	1.570098	-1.09444
1.570117	-0.334257	1.570117	-1.39174
1.570137	-0.340636	1.570137	-1.78586
1.570156	-0.352436	1.570156	-2.17796
1.570176	-0.368329	1.570176	-2.59598
1.570195	-0.389162	1.570195	-2.98231
1.570215	-0.41533	1.570215	-3.29025
1.570234	-0.436445	1.570234	-3.5267
1.570254	-0.445704	1.570254	-3.77853
1.570273	-0.45022	1.570273	-4.1279
1.570293	-0.464984	1.570293	-4.46549
1.570312	-0.48003	1.570312	-4.76875
1.570332	-0.500552	1.570332	-5.03344
1.570352	-0.517433	1.570352	-5.35822
1.570371	-0.540411	1.570371	-5.59867
1.570391	-0.574371	1.570391	-5.81864
1.57041	-0.595655	1.57041	-5.92699
1.57043	-0.603305	1.57043	-5.9883
1.570449	-0.611012	1.570449	-6.07734
1.570469	-0.612282	1.570469	-6.18487
1.570488	-0.618323	1.570488	-6.26964
1.570508	-0.627271	1.570508	-6.32439
1.570527	-0.639805	1.570527	-6.28802
1.570547	-0.639635	1.570547	-6.20884
1.570566	-0.629219	1.570566	-6.12701
1.570586	-0.611407	1.570586	-6.024
1.570605	-0.587158	1.570605	-5.97718
1.570625	-0.560905	1.570625	-5.90085
1.570645	-0.541569	1.570645	-5.82972
1.570664	-0.51797	1.570664	-5.71419
1.570684	-0.491717	1.570684	-5.49044
1.570703	-0.458012	1.570703	-5.27864
1.570723	-0.411208	1.570723	-5.02909
1.570742	-0.362881	1.570742	-4.80829
1.570762	-0.314666	1.570762	-4.62768
1.570781	-0.25962	1.570781	-4.46279
1.570801	-0.210812	1.570801	-4.30874
1.57082	-0.169344	1.57082	-4.18875
1.57084	-0.137446	1.57084	-3.99264
1.570859	-0.108511	1.570859	-3.79487
1.570879	-0.0768669	1.570879	-3.42416
1.570898	-0.0340721	1.570898	-3.08
1.570918	0.0146225	1.570918	-2.76658
1.570937	0.0619339	1.570937	-2.33161
1.570957	0.120226	1.570957	-1.95404
1.570977	0.185209	1.570977	-1.52929
1.570996	0.24209	1.570996	-1.09555
1.571016	0.299112	1.571016	-0.742641
1.571035	0.35317	1.571035	-0.295472
1.571055	0.410051	1.571055	0.0813142
1.571074	0.457306	1.571074	0.524751
1.571094	0.502444	1.571094	0.892179
1.571113	0.541597	1.571113	1.287
1.571133	0.575782	1.571133	1.70303
1.571152	0.615923	1.571152	2.15142
1.571172	0.660581	1.571172	2.62515
1.571191	0.705917	1.571191	3.03717
1.571211	0.752805	1.571211	3.37877
1.57123	0.797519	1.57123	3.66509
1.57125	0.833482	1.57125	3.87532
1.57127	0.866002	1.57127	4.08136
1.571289	0.886835	1.571289	4.31194
1.571309	0.91416	1.571309	4.59739
1.571328	0.949615	1.571328	4.88843
1.571348	0.987894	1.571348	5.14881
1.571367	1.02733	1.571367	5.34526
1.571387	1.06352	1.571387	5.45541
1.571406	1.08483	1.571406	5.59217
1.571426	1.10583	1.571426	5.75502
1.571445	1.12283	1.571445	5.88435
1.571465	1.14163	1.571465	6.00615
1.571484	1.15574	1.571484	6.12156
1.571504	1.16819	1.571504	6.17632
1.571523	1.18482	1.571523	6.20911
1.571543	1.1864	1.571543	6.23074
1.571562	1.18549	1.571562	6.31342
1.571582	1.18792	1.571582	6.28194
1.571602	1.18581	1.571602	6.33233
1.571621	1.18332	1.571621	6.30388
1.571641	1.17641	1.571641	6.1701
1.57166	1.16887	1.57166	6.05396
1.57168	1.15187	1.57168	5.99421
1.571699	1.14183	1.571699	5.79389
1.571719	1.1278	1.571719	5.37272
1.571738	1.0826	1.571738	4.96258
1.571758	1.02151	1.571758	4.68425
1.571777	0.97632	1.571777	4.56357
1.571797	0.939622	1.571797	4.46866
1.571816	0.908486	1.571816	4.31995
1.571836	0.890053	1.571836	3.90628
1.571855	0.855219	1.571855	3.5147
1.571875	0.816348	1.571875	3.00475
1.571895	0.753539	1.571895	2.4745
1.571914	0.680087	1.571914	1.93785
1.571934	0.594611	1.571934	1.47054
1.571953	0.501399	1.571953	1.03776
1.571973	0.413241	1.571973	0.682062
1.571992	0.331434	1.571992	0.365938
1.572012	0.261765	1.572012	0.0817711
