Frequency - Plot 0	Amplitude - Plot 0
13115	5.90E-10
13116	6.03E-10
13116	2.17E-10
13117	1.06E-10
13117	1.54E-10
13118	4.19E-10
13118	1.71E-10
13119	7.40E-11
13119	7.39E-11
13120	2.83E-10
13121	2.40E-10
13121	2.51E-10
13122	1.96E-10
13122	1.90E-10
13123	2.32E-10
13123	2.46E-10
13124	2.78E-10
13124	6.36E-11
13125	2.46E-10
13125	2.05E-10
13126	4.04E-10
13126	1.66E-10
13127	3.85E-10
13127	3.13E-10
13128	3.88E-10
13128	2.48E-10
13129	4.83E-10
13129	2.90E-10
13130	6.30E-10
13130	3.31E-10
13131	4.42E-10
13131	6.04E-10
13132	1.19E-10
13132	4.04E-11
13133	4.81E-10
13133	3.14E-10
13134	6.32E-10
13134	8.34E-11
13135	3.66E-10
13135	8.15E-11
13136	2.07E-10
13136	3.42E-10
13137	4.09E-11
13137	3.59E-10
13138	3.86E-10
13138	3.47E-10
13139	5.49E-10
13139	3.26E-10
13140	6.62E-10
13140	2.73E-10
13141	4.71E-10
13142	4.48E-10
13142	9.74E-11
13143	4.75E-10
13143	1.22E-10
13144	2.87E-10
13144	2.96E-10
13145	8.48E-10
13145	4.14E-10
13146	3.50E-10
13146	1.67E-10
13147	2.73E-10
13147	2.76E-10
13148	4.29E-10
13148	4.10E-10
13149	2.04E-10
13149	2.48E-10
13150	6.10E-10
13150	5.73E-10
13151	6.76E-10
13151	1.14E-10
13152	3.26E-10
13152	2.32E-10
13153	5.13E-10
13153	2.38E-10
13154	3.46E-10
13154	5.36E-10
13155	2.98E-10
13155	3.05E-10
13156	2.40E-10
13156	5.18E-10
13157	3.64E-10
13157	6.12E-11
13158	3.33E-10
13158	1.23E-10
13159	3.40E-10
13159	3.12E-10
13160	5.02E-10
13160	2.03E-10
13161	1.20E-10
13161	1.41E-10
13162	4.77E-10
13162	3.83E-10
13163	6.50E-10
13164	4.57E-10
13164	4.66E-10
13165	1.35E-10
13165	3.06E-10
13166	3.11E-10
13166	6.93E-10
13167	2.74E-10
13167	5.13E-10
13168	2.50E-10
13168	5.75E-10
13169	3.56E-10
13169	4.33E-10
13170	7.94E-10
13170	5.44E-10
13171	4.19E-10
13171	1.35E-10
13172	3.01E-10
13172	2.83E-10
13173	1.17E-10
13173	4.75E-10
13174	4.09E-10
13174	1.00E-09
13175	2.24E-10
13175	5.10E-10
13176	5.37E-10
13176	1.39E-10
13177	2.92E-10
13177	5.74E-10
13178	6.96E-10
13178	3.95E-10
13179	5.45E-10
13179	6.88E-10
13180	1.45E-10
13180	3.88E-10
13181	3.89E-10
13181	3.64E-10
13182	3.56E-10
13182	4.73E-10
13183	9.28E-10
13183	9.72E-10
13184	4.58E-10
13185	4.27E-10
13185	1.24E-10
13186	4.61E-10
13186	3.50E-10
13187	4.15E-10
13187	1.04E-09
13188	5.15E-11
13188	2.30E-10
13189	3.56E-10
13189	2.31E-10
13190	3.81E-10
13190	4.09E-10
13191	5.45E-11
13191	2.97E-10
13192	3.04E-10
13192	5.35E-10
13193	8.33E-11
13193	3.76E-10
13194	1.98E-10
13194	1.69E-10
13195	1.76E-10
13195	4.71E-10
13196	3.81E-10
13196	7.15E-10
13197	1.14E-10
13197	2.77E-10
13198	3.19E-10
13198	6.73E-10
13199	4.71E-10
13199	5.94E-10
13200	1.20E-09
13200	4.70E-10
13201	1.13E-10
13201	3.27E-10
13202	5.82E-10
13202	5.90E-10
13203	4.86E-10
13203	5.55E-11
13204	4.29E-10
13204	2.69E-10
13205	6.21E-10
13206	1.81E-10
13206	6.29E-10
13207	2.93E-10
13207	4.99E-10
13208	2.23E-10
13208	8.01E-11
13209	4.17E-10
13209	4.11E-10
13210	4.06E-10
13210	2.10E-10
13211	3.78E-10
13211	5.38E-10
13212	3.66E-10
13212	2.72E-10
13213	1.66E-10
13213	6.39E-10
13214	1.55E-10
13214	3.13E-10
13215	2.23E-10
13215	3.37E-10
13216	2.96E-10
13216	5.14E-10
13217	5.05E-10
13217	1.26E-10
13218	3.34E-10
13218	3.18E-10
13219	1.28E-10
13219	3.66E-11
13220	4.30E-10
13220	4.62E-10
13221	1.86E-10
13221	6.02E-11
13222	5.84E-10
13222	5.37E-10
13223	3.44E-10
13223	2.22E-10
13224	5.33E-10
13224	1.38E-10
13225	4.54E-10
13225	5.42E-10
13226	1.37E-10
13226	8.58E-11
13227	5.49E-10
13228	2.20E-10
13228	2.92E-10
13229	2.60E-10
13229	3.33E-10
13230	2.65E-10
13230	5.53E-10
13231	1.90E-10
13231	2.79E-10
13232	4.45E-10
13232	4.05E-10
13233	2.66E-10
13233	3.52E-10
13234	6.76E-10
13234	4.44E-10
13235	4.78E-10
13235	3.61E-10
13236	6.98E-10
13236	2.35E-10
13237	6.21E-10
13237	1.64E-10
13238	4.71E-10
13238	1.79E-10
13239	5.97E-11
13239	3.09E-10
13240	3.33E-10
13240	3.04E-10
13241	1.43E-10
13241	1.07E-10
13242	5.68E-10
13242	1.96E-10
13243	5.64E-10
13243	4.51E-10
13244	2.66E-10
13244	1.80E-10
13245	5.73E-10
13245	2.02E-10
13246	9.88E-10
13246	6.04E-10
13247	1.80E-10
13247	5.53E-10
13248	5.90E-10
13249	2.39E-10
13249	2.49E-10
13250	3.12E-10
13250	9.13E-10
13251	6.50E-10
13251	2.05E-10
13252	9.50E-10
13252	6.82E-10
13253	8.29E-10
13253	4.82E-10
13254	8.51E-10
13254	1.78E-10
13255	1.04E-10
13255	9.71E-10
13256	2.37E-10
13256	5.51E-10
13257	1.13E-09
13257	3.30E-10
13258	7.10E-11
13258	8.24E-10
13259	1.33E-10
13259	5.91E-10
13260	4.82E-10
13260	1.00E-10
13261	6.33E-10
13261	2.21E-10
13262	3.07E-10
13262	1.40E-10
13263	4.24E-10
13263	6.41E-11
13264	4.20E-10
13264	5.73E-10
13265	1.11E-09
13265	5.64E-10
13266	6.07E-10
13266	1.26E-10
13267	1.82E-10
13267	5.39E-10
13268	3.89E-10
13268	3.34E-10
13269	5.28E-10
13270	3.88E-10
13270	4.80E-10
13271	7.07E-10
13271	2.64E-10
13272	7.36E-11
13272	4.89E-10
13273	5.38E-10
13273	9.78E-11
13274	3.42E-10
13274	7.53E-10
13275	3.12E-10
13275	1.38E-10
13276	8.45E-10
13276	1.12E-10
13277	2.96E-10
13277	8.23E-10
13278	2.85E-10
13278	6.91E-10
13279	2.31E-10
13279	1.91E-10
13280	3.99E-10
13280	4.59E-10
13281	3.97E-10
13281	4.33E-10
13282	1.16E-10
13282	4.26E-10
13283	1.99E-10
13283	5.67E-11
13284	1.56E-10
13284	2.95E-10
13285	3.25E-10
13285	2.83E-10
13286	2.44E-10
13286	1.34E-10
13287	5.96E-10
13287	8.14E-10
13288	2.20E-10
13288	2.30E-10
13289	5.07E-10
13289	2.92E-10
13290	1.90E-10
13290	3.18E-10
13291	2.40E-10
13292	5.95E-10
13292	3.57E-10
13293	2.36E-10
13293	3.13E-10
13294	6.41E-10
13294	1.30E-10
13295	1.00E-09
13295	3.41E-10
13296	1.04E-09
13296	1.50E-10
13297	4.39E-10
13297	6.88E-10
13298	7.47E-10
13298	5.89E-10
13299	6.15E-10
13299	8.20E-11
13300	1.49E-10
13300	7.17E-10
13301	1.76E-10
13301	6.60E-10
13302	2.75E-10
13302	2.71E-10
13303	6.33E-10
13303	3.50E-10
13304	2.93E-10
13304	6.77E-10
13305	7.70E-10
13305	6.50E-10
13306	7.02E-10
13306	6.52E-10
13307	4.80E-10
13307	5.07E-10
13308	4.39E-10
13308	8.92E-10
13309	8.87E-10
13309	2.32E-10
13310	4.65E-10
13310	2.13E-10
13311	5.68E-10
13311	8.31E-10
13312	1.52E-10
13313	3.34E-10
13313	3.57E-10
13314	5.53E-10
13314	1.46E-10
13315	2.98E-10
13315	3.08E-10
13316	4.56E-10
13316	2.98E-10
13317	7.15E-10
13317	3.06E-10
13318	3.23E-10
13318	5.22E-10
13319	2.98E-11
13319	4.22E-10
13320	4.94E-10
13320	2.49E-10
13321	5.25E-10
13321	3.56E-10
13322	2.24E-10
13322	2.41E-10
13323	4.42E-10
13323	2.47E-10
13324	8.86E-11
13324	6.91E-11
13325	1.75E-10
13325	2.53E-10
13326	1.71E-10
13326	2.58E-10
13327	1.66E-10
13327	6.05E-10
13328	5.18E-11
13328	2.46E-10
13329	1.08E-10
13329	1.17E-10
13330	4.73E-10
13330	9.99E-11
13331	2.46E-10
13331	1.82E-10
13332	3.54E-10
13332	2.70E-10
13333	1.98E-10
13334	3.63E-10
13334	2.98E-10
13335	1.03E-10
13335	3.85E-10
13336	1.57E-10
13336	2.68E-10
13337	3.38E-10
13337	2.76E-10
13338	3.76E-10
13338	3.95E-10
13339	2.93E-10
13339	6.32E-10
13340	5.73E-10
13340	6.98E-10
13341	5.63E-10
13341	4.24E-10
13342	4.40E-10
13342	6.05E-10
13343	3.91E-10
13343	1.12E-09
13344	3.38E-10
13344	6.29E-10
13345	1.43E-09
13345	6.01E-10
13346	4.60E-10
13346	4.41E-10
13347	9.28E-10
13347	1.05E-09
13348	5.60E-10
13348	1.01E-09
13349	2.59E-10
13349	6.65E-10
13350	1.13E-10
13350	1.19E-09
13351	2.55E-10
13351	1.10E-09
13352	3.34E-10
13352	6.66E-10
13353	6.39E-10
13353	3.29E-10
13354	2.16E-10
13354	5.09E-10
13355	6.52E-10
13356	4.82E-10
13356	1.98E-10
13357	1.89E-10
13357	9.42E-10
13358	2.82E-10
13358	1.02E-09
13359	5.32E-10
13359	2.38E-10
13360	3.14E-10
13360	1.03E-09
13361	5.30E-11
13361	7.27E-10
13362	8.10E-10
13362	7.39E-10
13363	8.20E-10
13363	5.46E-10
13364	5.80E-10
13364	2.96E-10
13365	2.14E-10
13365	2.39E-10
13366	1.69E-10
13366	2.84E-10
13367	3.31E-10
13367	3.76E-10
13368	2.82E-10
13368	7.04E-10
13369	3.56E-10
13369	2.96E-10
13370	5.31E-10
13370	4.43E-10
13371	9.70E-11
13371	3.80E-10
13372	2.38E-10
13372	4.82E-10
13373	1.12E-10
13373	3.56E-10
13374	4.08E-10
13374	2.88E-10
13375	1.65E-10
13375	2.52E-10
13376	3.16E-10
13377	2.75E-10
13377	3.10E-10
13378	2.86E-10
13378	1.30E-10
13379	1.75E-10
13379	1.54E-10
13380	3.18E-10
13380	1.25E-10
13381	1.78E-10
13381	7.59E-11
13382	1.63E-11
13382	8.60E-11
13383	5.49E-10
13383	2.65E-10
13384	4.15E-10
13384	3.49E-10
13385	7.41E-10
13385	3.14E-10
13386	4.60E-10
13386	5.13E-10
13387	1.33E-10
13387	4.19E-10
13388	1.45E-10
13388	2.88E-10
13389	1.55E-10
13389	1.20E-10
13390	2.95E-10
13390	8.76E-11
13391	1.80E-10
13391	6.62E-10
13392	1.06E-10
13392	3.10E-10
13393	3.17E-10
13393	6.15E-10
13394	4.25E-10
13394	3.48E-10
13395	1.61E-10
13395	3.06E-10
13396	2.20E-10
13396	4.36E-10
13397	2.59E-10
13398	2.30E-10
13398	6.76E-10
13399	2.70E-10
13399	1.15E-10
13400	1.68E-10
13400	5.05E-10
13401	5.89E-11
13401	2.27E-10
13402	6.38E-10
13402	2.49E-10
13403	2.70E-10
13403	6.17E-10
13404	4.31E-10
13404	2.64E-10
13405	6.82E-10
13405	3.12E-10
13406	4.15E-10
13406	5.19E-10
13407	2.50E-10
13407	2.00E-10
13408	1.60E-10
13408	3.68E-10
13409	1.01E-09
13409	1.80E-10
13410	4.23E-10
13410	1.94E-10
13411	2.06E-10
13411	6.32E-10
13412	6.10E-10
13412	2.38E-10
13413	5.74E-10
13413	5.44E-11
13414	6.45E-10
13414	5.51E-10
13415	7.52E-10
13415	4.39E-10
13416	4.78E-10
13416	3.77E-10
13417	2.01E-10
13417	4.73E-10
13418	8.33E-10
13418	2.89E-10
13419	5.38E-10
13420	2.64E-10
13420	3.59E-10
13421	6.82E-10
13421	3.03E-10
13422	2.27E-10
13422	2.30E-10
13423	2.55E-10
13423	5.25E-10
13424	7.22E-11
13424	2.23E-10
13425	6.82E-11
13425	4.25E-10
13426	1.42E-10
13426	8.17E-11
13427	4.02E-10
13427	1.50E-10
13428	4.09E-10
13428	1.59E-10
13429	1.78E-10
13429	8.33E-11
13430	1.60E-10
13430	6.21E-11
13431	1.71E-10
13431	2.96E-10
13432	8.48E-11
13432	2.21E-10
13433	2.67E-10
13433	6.46E-10
13434	1.88E-10
13434	2.66E-10
13435	4.92E-10
13435	3.25E-11
13436	3.02E-10
13436	6.81E-11
13437	3.87E-11
13437	2.43E-10
13438	3.00E-10
13438	5.56E-10
13439	3.89E-10
13439	7.02E-10
13440	5.19E-10
13441	4.58E-10
13441	2.39E-10
13442	4.12E-10
13442	8.32E-10
13443	5.80E-10
13443	3.10E-10
13444	3.17E-10
13444	2.38E-10
13445	3.59E-10
13445	2.63E-10
13446	2.63E-10
13446	5.64E-10
13447	1.55E-10
13447	4.05E-10
13448	6.06E-11
13448	3.87E-10
13449	3.75E-10
13449	5.29E-10
13450	2.84E-10
13450	8.71E-10
13451	1.42E-10
13451	2.07E-10
13452	4.32E-10
13452	1.66E-10
13453	3.14E-10
13453	1.58E-10
13454	2.93E-10
13454	9.65E-10
13455	5.34E-10
13455	2.50E-10
13456	1.25E-10
13456	4.17E-10
13457	5.63E-10
13457	2.79E-10
13458	2.67E-10
13458	2.65E-10
13459	5.74E-10
13459	6.65E-10
13460	5.47E-10
13460	5.94E-10
13461	3.83E-10
13462	1.32E-10
13462	4.11E-10
13463	3.36E-10
13463	2.49E-10
13464	3.21E-10
13464	1.44E-10
13465	2.14E-10
13465	1.84E-10
13466	7.58E-11
13466	2.17E-10
13467	3.25E-10
13467	3.53E-10
13468	1.52E-10
13468	9.14E-11
13469	3.90E-10
13469	3.62E-10
13470	1.10E-10
13470	2.12E-10
13471	1.73E-10
13471	1.14E-10
13472	1.64E-10
13472	7.32E-11
13473	1.68E-10
13473	3.57E-10
13474	6.34E-11
13474	6.01E-10
13475	4.61E-10
13475	3.92E-10
13476	1.48E-10
13476	5.59E-10
13477	1.00E-10
13477	3.20E-10
13478	3.39E-10
13478	6.43E-11
13479	1.40E-10
13479	1.44E-10
13480	8.43E-11
13480	4.57E-11
13481	1.95E-10
13481	3.28E-10
13482	4.46E-10
13482	2.91E-10
13483	3.40E-10
13484	9.21E-10
13484	7.54E-10
13485	1.06E-09
13485	9.65E-10
13486	3.26E-10
13486	1.15E-10
13487	1.18E-10
13487	2.17E-10
13488	3.99E-10
13488	2.70E-10
13489	3.37E-10
13489	5.75E-11
13490	5.98E-10
13490	3.90E-10
13491	4.83E-10
13491	2.01E-10
13492	2.81E-10
13492	1.77E-10
13493	3.78E-10
13493	2.78E-10
13494	6.58E-10
13494	1.43E-10
13495	4.21E-10
13495	9.72E-10
13496	6.54E-10
13496	8.22E-10
13497	1.91E-09
13497	1.54E-09
13498	1.81E-09
13498	2.84E-09
13499	4.08E-09
13499	3.92E-09
13500	3.04E-08
13500	2.65E-09
13501	2.32E-09
13501	1.09E-09
13502	5.92E-11
13502	4.93E-10
13503	6.33E-10
13503	1.06E-09
13504	6.16E-10
13505	6.10E-10
13505	6.20E-10
13506	5.27E-10
13506	6.11E-10
13507	5.53E-10
13507	1.90E-10
13508	9.45E-10
13508	6.01E-10
13509	3.54E-10
13509	8.68E-10
13510	6.01E-10
13510	7.53E-10
13511	7.16E-10
13511	6.75E-10
13512	2.12E-10
13512	3.17E-10
13513	2.39E-10
13513	2.56E-10
13514	7.33E-11
13514	7.90E-11
13515	1.77E-10
13515	1.87E-10
13516	4.84E-10
13516	2.11E-10
13517	1.34E-10
13517	2.54E-10
13518	1.70E-11
13518	1.99E-10
13519	4.24E-10
13519	5.85E-10
13520	2.74E-10
13520	2.14E-10
13521	6.11E-10
13521	3.34E-10
13522	5.88E-10
13522	3.89E-10
13523	3.76E-10
13523	1.27E-10
13524	4.68E-10
13524	2.48E-10
13525	2.69E-10
13526	2.39E-10
13526	4.42E-10
13527	7.49E-11
13527	8.05E-11
13528	1.14E-10
13528	5.44E-10
13529	5.01E-10
13529	4.82E-11
13530	4.02E-10
13530	4.94E-10
13531	6.39E-12
13531	2.52E-10
13532	5.90E-10
13532	5.13E-10
13533	3.06E-10
13533	2.56E-10
13534	8.03E-11
13534	5.75E-10
13535	3.00E-10
13535	4.63E-10
13536	9.47E-11
13536	2.10E-10
13537	2.17E-10
13537	5.87E-11
13538	7.86E-11
13538	4.73E-10
13539	2.84E-10
13539	5.10E-10
13540	3.96E-10
13540	5.73E-10
13541	5.62E-10
13541	1.75E-10
13542	1.74E-10
13542	3.11E-10
13543	4.27E-10
13543	6.96E-11
13544	1.96E-10
13544	4.26E-10
13545	7.12E-10
13545	2.43E-10
13546	4.17E-10
13546	9.21E-10
13547	5.01E-10
13548	6.69E-10
13548	5.91E-10
13549	2.78E-10
13549	1.37E-10
13550	9.61E-10
13550	9.83E-10
13551	1.00E-09
13551	4.70E-10
13552	8.49E-10
13552	5.52E-10
13553	7.88E-10
13553	1.91E-10
13554	5.30E-10
13554	4.48E-10
13555	5.04E-10
13555	5.44E-10
13556	1.69E-10
13556	2.94E-10
13557	2.21E-10
13557	3.26E-10
13558	6.77E-10
13558	2.44E-10
13559	7.55E-10
13559	7.17E-10
13560	3.52E-10
13560	2.13E-10
13561	8.00E-10
13561	8.84E-10
13562	3.50E-10
13562	5.49E-10
13563	5.33E-10
13563	8.29E-10
13564	3.25E-10
13564	6.21E-10
13565	8.27E-11
13565	3.00E-10
13566	2.07E-10
13566	6.85E-10
13567	2.12E-10
13567	6.09E-10
13568	9.63E-10
13569	2.14E-10
13569	2.15E-10
13570	3.42E-10
13570	3.73E-10
13571	4.07E-10
13571	5.70E-10
13572	3.36E-10
13572	9.33E-10
13573	4.42E-10
13573	3.37E-10
13574	4.62E-10
13574	2.25E-10
13575	4.47E-10
13575	2.35E-10
13576	8.89E-11
13576	5.73E-10
13577	2.24E-11
13577	3.02E-10
13578	5.93E-10
13578	2.81E-10
13579	2.94E-10
13579	4.17E-10
13580	4.93E-10
13580	4.63E-10
13581	3.49E-10
13581	6.11E-10
13582	7.62E-11
13582	4.09E-10
13583	2.46E-10
13583	2.03E-10
13584	1.13E-10
13584	7.74E-10
13585	5.10E-10
13585	1.17E-10
13586	6.25E-10
13586	6.23E-10
13587	7.46E-10
13587	7.36E-10
13588	4.01E-10
13588	1.53E-10
13589	5.92E-10
13590	6.78E-10
13590	9.51E-10
13591	9.71E-10
13591	2.32E-10
13592	4.55E-10
13592	3.97E-10
13593	3.82E-10
13593	7.60E-10
13594	3.76E-10
13594	5.43E-10
13595	6.16E-10
13595	3.89E-10
13596	5.61E-10
13596	2.90E-10
13597	3.70E-10
13597	4.40E-10
13598	1.17E-10
13598	2.07E-10
13599	2.35E-10
13599	7.37E-10
13600	4.44E-10
13600	1.65E-10
13601	3.01E-10
13601	5.72E-10
13602	4.12E-10
13602	8.17E-10
13603	1.05E-09
13603	2.83E-10
13604	2.29E-10
13604	9.30E-10
13605	3.51E-10
13605	8.33E-10
13606	1.58E-10
13606	1.66E-10
13607	5.47E-10
13607	3.29E-10
13608	6.70E-10
13608	4.16E-10
13609	3.37E-10
13609	5.57E-10
13610	3.91E-10
13610	2.74E-10
13611	3.84E-10
13612	2.42E-10
13612	2.59E-10
13613	3.74E-10
13613	5.50E-10
13614	2.96E-10
13614	4.72E-10
13615	7.94E-10
13615	4.53E-10
13616	5.05E-10
13616	7.25E-10
13617	2.55E-10
13617	1.54E-10
13618	1.97E-10
13618	2.30E-10
13619	5.08E-10
13619	6.44E-10
13620	7.21E-10
13620	1.00E-09
13621	6.49E-10
13621	1.62E-10
13622	6.59E-10
13622	4.73E-10
13623	7.80E-10
13623	1.42E-09
13624	6.53E-10
13624	7.73E-10
13625	1.08E-09
13625	6.44E-10
13626	7.96E-10
13626	1.30E-10
13627	5.86E-10
13627	4.20E-10
13628	4.18E-10
13628	4.13E-10
13629	4.58E-10
13629	2.10E-10
13630	9.56E-11
13630	2.60E-10
13631	1.86E-10
13631	3.41E-10
13632	5.73E-10
13633	2.97E-10
13633	2.95E-10
13634	1.04E-10
13634	2.10E-10
13635	5.38E-10
13635	2.84E-10
13636	3.34E-10
13636	8.75E-10
13637	4.63E-10
13637	4.49E-10
13638	3.75E-10
13638	1.15E-10
13639	9.81E-11
13639	4.27E-10
13640	2.33E-10
13640	9.20E-11
13641	2.96E-10
13641	3.31E-10
13642	2.12E-11
13642	1.77E-10
13643	1.68E-10
13643	2.09E-10
13644	5.05E-10
13644	5.82E-10
13645	3.27E-10
13645	1.78E-10
13646	3.13E-10
13646	6.00E-10
13647	2.54E-10
13647	1.35E-10
13648	6.04E-10
13648	3.05E-10
13649	5.93E-10
13649	1.10E-10
13650	2.54E-10
13650	3.64E-10
13651	3.96E-10
13651	5.26E-10
13652	3.83E-10
13652	2.86E-10
13653	3.87E-10
13654	5.48E-10
13654	3.34E-10
13655	4.09E-10
13655	1.02E-09
13656	8.69E-10
13656	3.89E-10
13657	3.53E-10
13657	4.06E-10
13658	4.95E-10
13658	6.71E-10
13659	2.55E-10
13659	4.07E-10
13660	1.47E-10
13660	4.15E-10
13661	5.09E-10
13661	2.89E-10
13662	2.55E-10
13662	3.36E-10
13663	7.01E-10
13663	5.28E-10
13664	2.82E-10
13664	3.59E-10
13665	4.01E-10
13665	4.72E-10
13666	4.83E-10
13666	3.73E-10
13667	6.93E-10
13667	1.15E-10
13668	2.97E-10
13668	6.17E-10
13669	2.58E-10
13669	8.21E-10
13670	1.83E-10
13670	3.38E-10
13671	5.12E-10
13671	8.05E-10
13672	3.71E-10
13672	1.40E-10
13673	4.59E-10
13673	4.52E-10
13674	5.93E-10
13674	2.06E-10
13675	1.21E-09
13676	5.10E-10
13676	7.19E-10
13677	2.73E-10
13677	2.91E-10
13678	4.92E-10
13678	2.07E-10
13679	2.38E-10
13679	3.75E-10
13680	3.62E-10
13680	1.72E-10
13681	3.24E-10
13681	2.26E-10
13682	4.28E-10
13682	1.43E-10
13683	1.47E-10
13683	1.34E-10
13684	3.73E-10
13684	4.47E-10
13685	2.08E-10
13685	9.81E-11
13686	2.10E-10
13686	1.38E-10
13687	2.18E-10
13687	3.13E-10
13688	4.12E-10
13688	4.97E-10
13689	2.48E-11
13689	3.27E-10
13690	2.99E-10
13690	2.85E-10
13691	1.15E-10
13691	4.22E-10
13692	3.79E-10
13692	4.11E-10
13693	4.61E-11
13693	1.14E-10
13694	4.12E-10
13694	2.34E-10
13695	2.36E-10
13695	2.95E-10
13696	1.16E-10
13697	3.37E-10
13697	2.82E-10
13698	3.55E-10
13698	5.31E-10
13699	6.85E-10
13699	2.51E-10
13700	1.51E-10
13700	2.03E-10
13701	2.42E-10
13701	2.07E-10
13702	9.80E-11
13702	1.80E-10
13703	2.97E-10
13703	2.80E-10
13704	5.87E-10
13704	1.92E-10
13705	8.05E-11
13705	6.29E-11
13706	3.23E-10
13706	1.84E-10
13707	7.29E-11
13707	2.78E-10
13708	1.32E-10
13708	2.50E-10
13709	4.01E-10
13709	1.66E-10
13710	3.54E-10
13710	7.16E-11
13711	2.32E-10
13711	1.32E-10
13712	3.05E-10
13712	4.56E-10
13713	3.51E-10
13713	4.34E-11
13714	1.74E-10
13714	7.71E-10
13715	3.56E-10
13715	4.55E-10
13716	7.71E-10
13716	1.29E-10
13717	4.93E-10
13718	7.26E-10
13718	2.31E-10
13719	7.46E-10
13719	3.95E-10
13720	4.71E-10
13720	6.89E-10
13721	8.16E-10
13721	4.46E-10
13722	4.54E-10
13722	7.44E-10
13723	1.31E-10
13723	3.54E-10
13724	3.35E-10
13724	5.58E-10
13725	1.48E-10
13725	1.61E-10
13726	2.09E-10
13726	3.25E-10
13727	8.80E-10
13727	3.93E-10
13728	1.85E-10
13728	4.44E-10
13729	4.17E-10
13729	2.69E-10
13730	3.74E-10
13730	1.58E-10
13731	2.95E-10
13731	2.75E-10
13732	6.56E-10
13732	3.23E-10
13733	5.33E-10
13733	4.79E-10
13734	2.65E-10
13734	4.47E-10
13735	2.43E-10
13735	3.42E-10
13736	5.92E-10
13736	2.61E-10
13737	3.73E-10
13737	3.88E-10
13738	3.10E-10
13738	1.99E-10
13739	1.80E-10
13740	1.45E-10
13740	2.93E-10
13741	3.11E-10
13741	3.23E-10
13742	1.80E-10
13742	4.43E-10
13743	2.83E-10
13743	2.93E-10
13744	3.30E-10
13744	1.43E-10
13745	1.66E-10
13745	2.77E-10
13746	5.20E-11
13746	3.41E-10
13747	2.87E-10
13747	4.04E-10
13748	1.45E-10
13748	2.84E-10
13749	2.26E-10
13749	8.77E-11
13750	2.25E-10
13750	1.62E-10
13751	3.17E-10
13751	1.48E-10
13752	3.86E-10
13752	2.03E-10
13753	1.77E-10
13753	2.22E-10
13754	1.22E-10
13754	2.47E-10
13755	3.45E-10
13755	1.75E-10
13756	2.49E-10
13756	2.44E-10
13757	3.92E-10
13757	2.52E-10
13758	4.40E-10
13758	2.81E-10
13759	3.86E-10
13759	4.51E-10
13760	6.18E-10
13761	5.66E-10
13761	2.05E-10
13762	2.32E-10
13762	7.38E-10
13763	9.57E-10
13763	1.61E-10
13764	3.34E-10
13764	5.74E-10
13765	4.74E-10
13765	4.45E-10
13766	1.44E-10
13766	8.54E-10
13767	3.77E-10
13767	4.41E-10
13768	4.49E-10
13768	2.70E-10
13769	2.38E-10
13769	6.33E-10
13770	2.30E-10
13770	4.33E-10
13771	4.40E-10
13771	3.29E-10
13772	4.56E-10
13772	3.49E-10
13773	2.95E-10
13773	3.65E-10
13774	8.98E-10
13774	1.07E-10
13775	2.81E-10
13775	4.03E-10
13776	3.73E-10
13776	3.83E-10
13777	9.02E-10
13777	4.19E-10
13778	2.34E-10
13778	3.34E-10
13779	5.62E-10
13779	2.07E-10
13780	7.37E-10
13780	6.53E-10
13781	3.06E-11
13782	4.44E-10
13782	4.24E-10
13783	3.72E-10
13783	2.50E-11
13784	4.05E-10
13784	3.60E-10
13785	4.59E-10
13785	1.23E-10
13786	2.88E-10
13786	3.53E-10
13787	3.75E-10
13787	1.04E-10
13788	6.23E-11
13788	3.42E-10
13789	2.90E-10
13789	1.91E-10
13790	1.51E-10
13790	1.32E-10
13791	1.50E-10
13791	7.07E-11
13792	2.58E-10
13792	2.12E-10
13793	5.70E-10
13793	1.64E-10
13794	1.15E-10
13794	1.97E-10
13795	4.71E-10
13795	3.05E-10
13796	2.68E-10
13796	2.76E-10
13797	2.26E-10
13797	5.42E-10
13798	1.69E-10
13798	6.53E-10
13799	5.63E-10
13799	6.30E-10
13800	2.53E-10
13800	4.92E-10
13801	2.99E-10
13801	3.37E-10
13802	1.23E-10
13802	4.62E-11
13803	2.29E-10
13804	2.67E-10
13804	3.90E-10
13805	1.37E-10
13805	4.12E-10
13806	3.39E-10
13806	3.32E-10
13807	4.26E-10
13807	1.53E-10
13808	1.27E-10
13808	4.50E-10
13809	2.93E-10
13809	4.44E-10
13810	3.93E-10
13810	2.67E-10
13811	3.93E-10
13811	4.64E-10
13812	3.68E-10
13812	1.62E-10
13813	6.12E-10
13813	5.09E-10
13814	2.33E-10
13814	6.72E-10
13815	3.90E-10
13815	4.85E-11
13816	4.95E-10
13816	3.64E-10
13817	3.14E-10
13817	2.54E-10
13818	6.75E-10
13818	1.44E-10
13819	3.10E-10
13819	2.62E-10
13820	4.97E-10
13820	3.35E-10
13821	5.21E-10
13821	3.47E-10
13822	2.49E-10
13822	1.26E-10
13823	2.55E-10
13823	5.73E-10
13824	5.17E-10
13825	8.30E-10
13825	4.62E-10
13826	3.13E-10
13826	3.82E-10
13827	4.44E-10
13827	5.89E-10
13828	4.90E-10
13828	8.69E-10
13829	6.31E-10
13829	5.17E-10
13830	4.29E-10
13830	2.90E-10
