frequency - Sound Pressure_29 (FFT - (RMS))	Amplitude - Sound Pressure_29 (FFT - (RMS))	frequency - Acceleration (FFT - (RMS))	Amplitude - Acceleration (FFT - (RMS))
2884.608032	-106	2884.608032	-113.953
2885.120032	-107.497	2885.120032	-125.7
2885.632032	-104.947	2885.632032	-109.991
2886.144032	-111.076	2886.144032	-108.081
2886.656032	-113.573	2886.656032	-117.768
2887.168032	-106.835	2887.168032	-117.523
2887.680032	-112.293	2887.680032	-106.17
2888.192032	-106.635	2888.192032	-107.67
2888.704032	-108.512	2888.704032	-103.575
2889.216032	-101.934	2889.216032	-101.159
2889.728032	-102.052	2889.728032	-100.137
2890.240032	-104.234	2890.240032	-99.7279
2890.752032	-104.018	2890.752032	-99.8525
2891.264032	-111.751	2891.264032	-100.847
2891.776032	-110.262	2891.776032	-99.8898
2892.288032	-111.049	2892.288032	-100.549
2892.800032	-113.585	2892.800032	-107.757
2893.312032	-103.607	2893.312032	-103.997
2893.824032	-100.855	2893.824032	-107.105
2894.336032	-106.233	2894.336032	-104.05
2894.848032	-112.584	2894.848032	-135.053
2895.360032	-103.16	2895.360032	-105.798
2895.872032	-102.639	2895.872032	-106.684
2896.384032	-104.18	2896.384032	-115.821
2896.896032	-100.825	2896.896032	-117.522
2897.408032	-101.558	2897.408032	-115.075
2897.920032	-103.814	2897.920032	-106.756
2898.432032	-103.756	2898.432032	-111.704
2898.944032	-100.911	2898.944032	-112.467
2899.456032	-108.296	2899.456032	-108.377
2899.968032	-100.537	2899.968032	-106.61
2900.480032	-100.547	2900.480032	-110.651
2900.992032	-100.549	2900.992032	-109.416
2901.504032	-103.297	2901.504032	-106.989
2902.016032	-104.02	2902.016032	-118.536
2902.528032	-100.556	2902.528032	-118.281
2903.040032	-103.149	2903.040032	-114.257
2903.552032	-103.66	2903.552032	-114.784
2904.064032	-102.195	2904.064032	-106.514
2904.576032	-110.381	2904.576032	-104.55
2905.088032	-103.946	2905.088032	-122.426
2905.600032	-102.071	2905.600032	-109.342
2906.112032	-97.7854	2906.112032	-114.807
2906.624032	-96.8705	2906.624032	-113.235
2907.136032	-100.502	2907.136032	-113.872
2907.648032	-102.34	2907.648032	-103.48
2908.160032	-104.111	2908.160032	-112.188
2908.672032	-103.398	2908.672032	-109.802
2909.184032	-105.649	2909.184032	-104.801
2909.696032	-103.497	2909.696032	-110.648
2910.208032	-101.713	2910.208032	-114.324
2910.720032	-102.616	2910.720032	-108.692
2911.232032	-104.712	2911.232032	-111.304
2911.744032	-108.874	2911.744032	-107.095
2912.256032	-114.415	2912.256032	-111.196
2912.768032	-111.269	2912.768032	-107.595
2913.280032	-106.002	2913.280032	-110.393
2913.792032	-102	2913.792032	-108.053
2914.304032	-101.492	2914.304032	-104.269
2914.816032	-99.3542	2914.816032	-101.719
2915.328032	-97.7973	2915.328032	-101.607
2915.840032	-101.548	2915.840032	-101.108
2916.352032	-97.4188	2916.352032	-100.176
2916.864032	-97.3803	2916.864032	-105.672
2917.376032	-100.943	2917.376032	-110.585
2917.888032	-102.448	2917.888032	-106.649
2918.400032	-101.6	2918.400032	-105.818
2918.912032	-100.613	2918.912032	-99.2593
2919.424032	-112.04	2919.424032	-99.8807
2919.936032	-105.469	2919.936032	-102.698
2920.448032	-101.887	2920.448032	-107.112
2920.960032	-98.1789	2920.960032	-105.754
2921.472032	-98.9738	2921.472032	-104.203
2921.984032	-107.312	2921.984032	-114.545
2922.496032	-101.062	2922.496032	-107.688
2923.008032	-105.739	2923.008032	-112.98
2923.520033	-116.538	2923.520033	-115.043
2924.032033	-117.216	2924.032033	-120.406
2924.544033	-112.055	2924.544033	-109.141
2925.056033	-104.897	2925.056033	-109.818
2925.568033	-110.104	2925.568033	-102.436
2926.080033	-123.887	2926.080033	-100.927
2926.592033	-110.328	2926.592033	-102.657
2927.104033	-101.002	2927.104033	-101.23
2927.616033	-107.403	2927.616033	-99.7131
2928.128033	-104.462	2928.128033	-99.6302
2928.640033	-114.962	2928.640033	-92.8402
2929.152033	-96.3336	2929.152033	-84.7391
2929.664033	-96.7819	2929.664033	-82.1693
2930.176033	-94.5062	2930.176033	-82.1822
2930.688033	-94.8685	2930.688033	-82.9136
2931.200033	-93.3848	2931.200033	-83.5349
2931.712033	-92.8012	2931.712033	-84.3744
2932.224033	-94.1685	2932.224033	-85.8282
2932.736033	-93.5982	2932.736033	-86.3942
2933.248033	-95.7676	2933.248033	-86.015
2933.760033	-101.875	2933.760033	-86.5894
2934.272033	-96.8267	2934.272033	-88.8209
2934.784033	-99.964	2934.784033	-90.9903
2935.296033	-111.107	2935.296033	-94.3102
2935.808033	-110.142	2935.808033	-96.2673
2936.320033	-102.3	2936.320033	-100.897
2936.832033	-102.167	2936.832033	-100.955
2937.344033	-103.75	2937.344033	-119.398
2937.856033	-104.039	2937.856033	-135.228
2938.368033	-115.585	2938.368033	-105.338
2938.880033	-112.728	2938.880033	-113.317
2939.392033	-99.9141	2939.392033	-105.238
2939.904033	-100.566	2939.904033	-113.528
2940.416033	-104.112	2940.416033	-105.512
2940.928033	-104.861	2940.928033	-112.896
2941.440033	-106.923	2941.440033	-109.6
2941.952033	-114.399	2941.952033	-109.426
2942.464033	-100.164	2942.464033	-103.667
2942.976033	-103.058	2942.976033	-104.187
2943.488033	-106.879	2943.488033	-97.6574
2944.000033	-106.076	2944.000033	-107.127
2944.512033	-110.439	2944.512033	-100.381
2945.024033	-106.807	2945.024033	-99.0029
2945.536033	-105.436	2945.536033	-96.3826
2946.048033	-99.9892	2946.048033	-97.4375
2946.560033	-102.748	2946.560033	-99.5014
2947.072033	-108.997	2947.072033	-98.5768
2947.584033	-102.191	2947.584033	-97.755
2948.096033	-104.056	2948.096033	-95.2529
2948.608033	-103.802	2948.608033	-91.9567
2949.120033	-99.6029	2949.120033	-89.4522
2949.632033	-108.158	2949.632033	-88.1344
2950.144033	-115.128	2950.144033	-87.4461
2950.656033	-102.66	2950.656033	-89.629
2951.168033	-99.9538	2951.168033	-91.8808
2951.680033	-106.131	2951.680033	-93.9044
2952.192033	-110.01	2952.192033	-99.652
2952.704033	-110.353	2952.704033	-103.284
2953.216033	-107.685	2953.216033	-101.996
2953.728033	-102.371	2953.728033	-101.157
2954.240033	-100.929	2954.240033	-101.159
2954.752033	-104.44	2954.752033	-111.778
2955.264033	-106.083	2955.264033	-105.242
2955.776033	-100.685	2955.776033	-100.958
2956.288033	-103.65	2956.288033	-106.708
2956.800033	-103.103	2956.800033	-102.829
2957.312033	-94.7769	2957.312033	-102.034
2957.824033	-97.1211	2957.824033	-99.5548
2958.336033	-94.3295	2958.336033	-97.1714
2958.848033	-86.6497	2958.848033	-98.1135
2959.360033	-90.0451	2959.360033	-99.2913
2959.872033	-98.263	2959.872033	-104.834
2960.384033	-93.6178	2960.384033	-113.036
2960.896033	-94.3438	2960.896033	-108.493
2961.408033	-99.6103	2961.408033	-114.172
2961.920033	-114.268	2961.920033	-105.108
2962.432033	-102.161	2962.432033	-102.514
2962.944033	-104.224	2962.944033	-102.374
2963.456033	-101.493	2963.456033	-101.662
2963.968033	-115.633	2963.968033	-101.99
2964.480033	-101.434	2964.480033	-113.715
2964.992033	-105.286	2964.992033	-97.9052
2965.504033	-107.689	2965.504033	-101.929
2966.016033	-116.3	2966.016033	-101.724
2966.528033	-110.902	2966.528033	-110.118
2967.040033	-103.532	2967.040033	-109.567
2967.552033	-99.9459	2967.552033	-108.494
2968.064033	-99.8133	2968.064033	-114.508
2968.576033	-102.882	2968.576033	-104.929
2969.088033	-109.851	2969.088033	-103.023
2969.600033	-108.199	2969.600033	-112.287
2970.112033	-104.192	2970.112033	-112.746
2970.624033	-109.854	2970.624033	-101.401
2971.136033	-107.214	2971.136033	-101.869
2971.648033	-103.804	2971.648033	-105.401
2972.160033	-103.629	2972.160033	-103.636
2972.672033	-106.119	2972.672033	-106.988
2973.184033	-99.8167	2973.184033	-108.422
2973.696033	-103.841	2973.696033	-124.108
2974.208033	-111.336	2974.208033	-100.16
2974.720033	-108.32	2974.720033	-97.5392
2975.232033	-103.741	2975.232033	-98.2563
2975.744033	-109.577	2975.744033	-100.829
2976.256033	-134.126	2976.256033	-102.902
2976.768033	-107.32	2976.768033	-101.911
2977.280033	-105.672	2977.280033	-102.615
2977.792033	-102.272	2977.792033	-102.991
2978.304033	-105.863	2978.304033	-93.421
2978.816033	-107.827	2978.816033	-90.799
2979.328033	-102.573	2979.328033	-95.3049
2979.840033	-102.35	2979.840033	-107.542
2980.352033	-103.883	2980.352033	-100.157
2980.864033	-105.082	2980.864033	-110.975
2981.376033	-105.615	2981.376033	-97.4448
2981.888033	-111.694	2981.888033	-83.3941
2982.400033	-124.987	2982.400033	-78.4867
2982.912033	-110.885	2982.912033	-82.7338
2983.424033	-104.982	2983.424033	-95.0416
2983.936033	-99.4373	2983.936033	-91.3514
2984.448033	-104.552	2984.448033	-104.007
2984.960033	-106.533	2984.960033	-86.3648
2985.472033	-96.8693	2985.472033	-84.3606
2985.984033	-98.3574	2985.984033	-73.023
2986.496033	-104.525	2986.496033	-71.7412
2987.008033	-109.527	2987.008033	-81.5529
2987.520033	-106.874	2987.520033	-96.5168
2988.032033	-115.131	2988.032033	-118.335
2988.544033	-116.256	2988.544033	-106.026
2989.056033	-102.687	2989.056033	-105.318
2989.568033	-100.462	2989.568033	-107.356
2990.080033	-103.435	2990.080033	-101.974
2990.592033	-105.451	2990.592033	-102.511
2991.104033	-106.673	2991.104033	-107.344
2991.616033	-107.386	2991.616033	-98.6651
2992.128033	-117.021	2992.128033	-105.836
2992.640033	-105.574	2992.640033	-97.8116
2993.152033	-99.5696	2993.152033	-106.112
2993.664033	-103.183	2993.664033	-97.4066
2994.176033	-104.652	2994.176033	-102.406
2994.688033	-104.137	2994.688033	-98.5889
2995.200033	-105.254	2995.200033	-98.2859
2995.712033	-100.588	2995.712033	-91.6657
2996.224033	-98.5877	2996.224033	-91.5666
2996.736033	-97.4964	2996.736033	-87.6713
2997.248033	-100.833	2997.248033	-90.5683
2997.760033	-99.1346	2997.760033	-85.2127
2998.272033	-100.558	2998.272033	-89.9554
2998.784033	-119.702	2998.784033	-74.7513
2999.296033	-85.3631	2999.296033	-58.8872
2999.808033	-76.8402	2999.808033	-47.4721
3000.320033	-79.5225	3000.320033	-49.2936
3000.832033	-99.2455	3000.832033	-67.476
3001.344033	-101.021	3001.344033	-81.9361
3001.856033	-106.629	3001.856033	-85.9823
3002.368033	-103.051	3002.368033	-94.0233
3002.880033	-104.523	3002.880033	-90.0583
3003.392033	-106.804	3003.392033	-92.4747
3003.904033	-118.766	3003.904033	-93.043
3004.416033	-113.524	3004.416033	-96.6388
3004.928033	-104.836	3004.928033	-100.484
3005.440033	-102.473	3005.440033	-103.63
3005.952033	-109.5	3005.952033	-94.63
3006.464033	-117.031	3006.464033	-100.575
3006.976033	-103.478	3006.976033	-91.7929
3007.488033	-104.196	3007.488033	-90.8944
3008.000033	-113.072	3008.000033	-95.1938
3008.512033	-103.243	3008.512033	-96.5815
3009.024033	-103.114	3009.024033	-98.9531
3009.536033	-109.964	3009.536033	-94.6814
3010.048033	-111.185	3010.048033	-97.6465
3010.560033	-110.459	3010.560033	-109.161
3011.072033	-104.451	3011.072033	-103.401
3011.584033	-104.514	3011.584033	-111.366
3012.096033	-106.072	3012.096033	-103.97
3012.608033	-113.228	3012.608033	-90.0648
3013.120033	-97.6875	3013.120033	-77.5589
3013.632034	-94.6388	3013.632034	-73.216
3014.144034	-101.444	3014.144034	-79.1247
3014.656034	-106.175	3014.656034	-105.746
3015.168034	-103.008	3015.168034	-105.935
3015.680034	-100.81	3015.680034	-93.4449
3016.192034	-107.141	3016.192034	-116.525
3016.704034	-106.287	3016.704034	-107.13
3017.216034	-108.846	3017.216034	-85.5334
3017.728034	-102.319	3017.728034	-83.8191
3018.240034	-106.953	3018.240034	-92.1261
3018.752034	-103.282	3018.752034	-96.7186
3019.264034	-118.237	3019.264034	-98.4785
3019.776034	-104.195	3019.776034	-101.038
3020.288034	-106.659	3020.288034	-102.058
3020.800034	-108.588	3020.800034	-90.2148
3021.312034	-102.369	3021.312034	-89.1993
3021.824034	-105.802	3021.824034	-98.4506
3022.336034	-120.886	3022.336034	-99.5345
3022.848034	-115.471	3022.848034	-98.9158
3023.360034	-121.17	3023.360034	-95.5452
3023.872034	-111.762	3023.872034	-97.232
3024.384034	-101.814	3024.384034	-99.5868
3024.896034	-104.374	3024.896034	-98.4658
3025.408034	-107.742	3025.408034	-96.2905
3025.920034	-101.082	3025.920034	-100.97
3026.432034	-102.984	3026.432034	-104.694
3026.944034	-110.808	3026.944034	-95.3625
3027.456034	-113.239	3027.456034	-102.688
3027.968034	-102.053	3027.968034	-99.6331
3028.480034	-100.975	3028.480034	-101.78
3028.992034	-105.231	3028.992034	-98.7575
3029.504034	-102.393	3029.504034	-98.0772
3030.016034	-98.5638	3030.016034	-102.712
3030.528034	-98.7775	3030.528034	-104.906
3031.040034	-99.9811	3031.040034	-101.467
3031.552034	-103.609	3031.552034	-105.121
3032.064034	-124.901	3032.064034	-112.773
3032.576034	-107.7	3032.576034	-107
3033.088034	-102.353	3033.088034	-108.373
3033.600034	-100.492	3033.600034	-116.3
3034.112034	-101.383	3034.112034	-100.326
3034.624034	-103.202	3034.624034	-98.1038
3035.136034	-103.98	3035.136034	-100.143
3035.648034	-100.446	3035.648034	-102.718
3036.160034	-102.213	3036.160034	-104.059
3036.672034	-99.9465	3036.672034	-110.576
3037.184034	-99.8218	3037.184034	-109.424
3037.696034	-102.792	3037.696034	-104.665
3038.208034	-105.691	3038.208034	-106.282
3038.720034	-103.866	3038.720034	-112.723
3039.232034	-102.716	3039.232034	-123.722
3039.744034	-100.495	3039.744034	-115.08
3040.256034	-98.5599	3040.256034	-115.945
3040.768034	-104.165	3040.768034	-115.501
3041.280034	-107.133	3041.280034	-101.311
3041.792034	-118.499	3041.792034	-95.1478
3042.304034	-103.94	3042.304034	-98.1854
3042.816034	-99.106	3042.816034	-101.846
3043.328034	-100.645	3043.328034	-103.351
3043.840034	-103.007	3043.840034	-106.317
3044.352034	-100.413	3044.352034	-103.635
3044.864034	-101.38	3044.864034	-110.921
3045.376034	-101.499	3045.376034	-116.708
3045.888034	-108.233	3045.888034	-111.525
3046.400034	-112.102	3046.400034	-102.214
3046.912034	-112.686	3046.912034	-96.0246
3047.424034	-111.063	3047.424034	-97.715
3047.936034	-114.942	3047.936034	-115.288
3048.448034	-117.03	3048.448034	-101.806
3048.960034	-104.955	3048.960034	-97.857
3049.472034	-102.804	3049.472034	-94.9778
3049.984034	-100.445	3049.984034	-95.6503
3050.496034	-102.939	3050.496034	-95.3427
3051.008034	-111.773	3051.008034	-95.9432
3051.520034	-112.886	3051.520034	-98.6469
3052.032034	-104.085	3052.032034	-102.963
3052.544034	-97.7096	3052.544034	-104.682
3053.056034	-96.7107	3053.056034	-100.745
3053.568034	-99.3672	3053.568034	-97.5403
3054.080034	-103.966	3054.080034	-98.5134
3054.592034	-119.083	3054.592034	-99.9835
3055.104034	-115.864	3055.104034	-102.977
3055.616034	-116.269	3055.616034	-99.4766
3056.128034	-101.64	3056.128034	-105.35
3056.640034	-98.6278	3056.640034	-108.464
3057.152034	-105.41	3057.152034	-107.416
3057.664034	-101.096	3057.664034	-113.25
3058.176034	-119.786	3058.176034	-102.678
3058.688034	-103.91	3058.688034	-109.154
3059.200034	-102.774	3059.200034	-117.435
3059.712034	-99.2706	3059.712034	-113.228
3060.224034	-103.924	3060.224034	-105.715
3060.736034	-117.37	3060.736034	-107.269
3061.248034	-112.502	3061.248034	-117.156
3061.760034	-131.166	3061.760034	-103.522
3062.272034	-108.395	3062.272034	-109.368
3062.784034	-103.159	3062.784034	-117.717
3063.296034	-109.602	3063.296034	-97.8323
3063.808034	-105.183	3063.808034	-97.2062
3064.320034	-113.416	3064.320034	-93.7349
3064.832034	-105.403	3064.832034	-93.303
3065.344034	-103.307	3065.344034	-90.2706
3065.856034	-101.99	3065.856034	-86.4445
3066.368034	-103.884	3066.368034	-85.201
3066.880034	-123.517	3066.880034	-85.6856
3067.392034	-112.891	3067.392034	-86.3564
3067.904034	-123.3	3067.904034	-85.5335
3068.416034	-110.646	3068.416034	-84.4972
3068.928034	-106.266	3068.928034	-84.2131
3069.440034	-114.799	3069.440034	-83.8585
3069.952034	-105.138	3069.952034	-83.5014
3070.464034	-101.613	3070.464034	-85.2373
3070.976034	-109.2	3070.976034	-89.6594
3071.488034	-109.587	3071.488034	-104.132
3072.000034	-105.041	3072.000034	-99.4586
3072.512034	-114.818	3072.512034	-103.556
3073.024034	-105.927	3073.024034	-111.552
3073.536034	-108.648	3073.536034	-108.16
3074.048034	-106.52	3074.048034	-113.522
3074.560034	-107.982	3074.560034	-114.571
3075.072034	-107.692	3075.072034	-106.217
3075.584034	-104.522	3075.584034	-103.12
3076.096034	-105.81	3076.096034	-107.103
3076.608034	-104.312	3076.608034	-114.068
3077.120034	-106.542	3077.120034	-109.937
3077.632034	-111.422	3077.632034	-108.442
3078.144034	-115	3078.144034	-110.903
3078.656034	-111.757	3078.656034	-113.309
3079.168034	-104.321	3079.168034	-109.583
3079.680034	-106.544	3079.680034	-111.066
3080.192034	-100.033	3080.192034	-107.451
3080.704034	-99.9318	3080.704034	-107.561
3081.216034	-119.319	3081.216034	-111.431
3081.728034	-105.642	3081.728034	-108.658
3082.240034	-103.504	3082.240034	-100.485
3082.752034	-106.852	3082.752034	-104.948
3083.264034	-109.462	3083.264034	-97.4753
3083.776034	-102.822	3083.776034	-101.584
3084.288034	-101.106	3084.288034	-95.1755
3084.800034	-104.036	3084.800034	-98.8598
3085.312034	-104.364	3085.312034	-101.606
3085.824034	-103.095	3085.824034	-105.652
3086.336034	-107.907	3086.336034	-107.757
3086.848034	-113.581	3086.848034	-103.916
3087.360034	-112.489	3087.360034	-104.637
3087.872034	-105.017	3087.872034	-97.0561
3088.384034	-113.93	3088.384034	-105.077
3088.896034	-107.462	3088.896034	-98.1882
3089.408034	-106.442	3089.408034	-99.8619
3089.920034	-109.76	3089.920034	-98.8937
3090.432034	-101.941	3090.432034	-97.5811
3090.944034	-99.7763	3090.944034	-99.5914
3091.456034	-104.528	3091.456034	-95.7042
3091.968034	-106.292	3091.968034	-96.9087
3092.480034	-97.7722	3092.480034	-109.603
3092.992034	-99.1596	3092.992034	-102.323
3093.504034	-125.941	3093.504034	-106.511
3094.016034	-108.403	3094.016034	-105.995
3094.528034	-107.337	3094.528034	-110.605
3095.040034	-98.8216	3095.040034	-106.471
3095.552034	-101.347	3095.552034	-117.185
3096.064034	-106.527	3096.064034	-120.487
3096.576034	-97.4831	3096.576034	-112.352
3097.088034	-96.2477	3097.088034	-111.557
3097.600034	-105.051	3097.600034	-100.758
3098.112034	-104.749	3098.112034	-99.0007
3098.624034	-109.89	3098.624034	-101.884
3099.136034	-104.705	3099.136034	-108.101
3099.648034	-127.059	3099.648034	-105.019
3100.160034	-102.975	3100.160034	-117.388
3100.672034	-101.748	3100.672034	-114.068
3101.184034	-106.112	3101.184034	-108.549
3101.696034	-113.412	3101.696034	-106.11
3102.208034	-109.368	3102.208034	-109.029
3102.720034	-100.64	3102.720034	-117.295
3103.232035	-108.648	3103.232035	-113.332
3103.744035	-107.189	3103.744035	-106.972
3104.256035	-108.418	3104.256035	-105.974
3104.768035	-108.279	3104.768035	-106.242
3105.280035	-103.34	3105.280035	-105.715
3105.792035	-100.197	3105.792035	-102.333
3106.304035	-104.896	3106.304035	-101.36
3106.816035	-107.987	3106.816035	-96.6811
3107.328035	-98.5668	3107.328035	-105.621
3107.840035	-97.8487	3107.840035	-106.131
3108.352035	-99.4894	3108.352035	-101.488
3108.864035	-106.453	3108.864035	-104.434
3109.376035	-108.527	3109.376035	-105.053
