frequency - Sound Pressure_29	Amplitude - Sound Pressure_29	frequency - Acceleration	Amplitude - Acceleration
1.578301	0.623376	1.578301	-3.0742
1.57832	0.623545	1.57832	-3.55507
1.57834	0.620101	1.57834	-3.42
1.578359	0.612649	1.578359	-3.87105
1.578379	0.598958	1.578379	-4.2847
1.578398	0.598478	1.578398	-4.16381
1.578418	0.602938	1.578418	-4.43939
1.578437	0.599014	1.578437	-4.33466
1.578457	0.597829	1.578457	-4.61035
1.578477	0.573298	1.578477	-4.583
1.578496	0.588513	1.578496	-4.63202
1.578516	0.573016	1.578516	-4.76235
1.578535	0.560849	1.578535	-4.71833
1.578555	0.573157	1.578555	-5.00101
1.578574	0.576714	1.578574	-4.69704
1.578594	0.596078	1.578594	-4.89153
1.578613	0.592268	1.578613	-4.85164
1.578633	0.581343	1.578633	-4.52493
1.578652	0.572056	1.578652	-4.84503
1.578672	0.559381	1.578672	-4.48302
1.578691	0.566862	1.578691	-4.6647
1.578711	0.571322	1.578711	-4.45002
1.57873	0.583686	1.57873	-4.23378
1.57875	0.582218	1.57875	-4.3233
1.57877	0.593086	1.57877	-3.80313
1.578789	0.590122	1.578789	-3.9251
1.578809	0.585549	1.578809	-3.53722
1.578828	0.590348	1.578828	-3.4956
1.578848	0.585831	1.578848	-3.2823
1.578867	0.593114	1.578867	-2.96202
1.578887	0.59876	1.578887	-2.70086
1.578906	0.601583	1.578906	-2.3708
1.578926	0.610193	1.578926	-2.24728
1.578945	0.604886	1.578945	-1.9768
1.578965	0.618295	1.578965	-1.52195
1.578984	0.616601	1.578984	-1.36049
1.579004	0.616742	1.579004	-1.00228
1.579023	0.624138	1.579023	-0.942576
1.579043	0.623799	1.579043	-0.558794
1.579062	0.63718	1.579062	-0.171782
1.579082	0.631082	1.579082	0.0164046
1.579102	0.630009	1.579102	0.407302
1.579121	0.6249	1.579121	0.686536
1.579141	0.632098	1.579141	0.877883
1.57916	0.64147	1.57916	1.26002
1.57918	0.640228	1.57918	1.14578
1.579199	0.647003	1.579199	1.86064
1.579219	0.648189	1.579219	1.90519
1.579238	0.660214	1.579238	2.24905
1.579258	0.661259	1.579258	2.55358
1.579277	0.651463	1.579277	2.71133
1.579297	0.653214	1.579297	3.09727
1.579316	0.647003	1.579316	2.91117
1.579336	0.653411	1.579336	3.52368
1.579355	0.664844	1.579355	3.83227
1.579375	0.676587	1.579375	3.74846
1.579395	0.679636	1.579395	4.00376
1.579414	0.673115	1.579414	4.13523
1.579434	0.671675	1.579434	4.59582
1.579453	0.68147	1.579453	4.32103
1.579473	0.67972	1.579473	4.57031
1.579492	0.691887	1.579492	4.70008
1.579512	0.680172	1.579512	4.79059
1.579531	0.694315	1.579531	4.93655
1.579551	0.691181	1.579551	4.93282
1.57957	0.67941	1.57957	5.25746
1.57959	0.685733	1.57959	5.08088
1.579609	0.693383	1.579609	4.92558
1.579629	0.693157	1.579629	4.65572
1.579648	0.683277	1.579648	4.34821
1.579668	0.692226	1.579668	4.94639
1.579687	0.692	1.579687	4.77819
1.579707	0.683136	1.579707	4.60748
1.579727	0.678252	1.579727	4.48069
1.579746	0.68116	1.579746	4.11517
1.579766	0.682797	1.579766	4.34054
1.579785	0.667074	1.579785	3.63259
1.579805	0.677123	1.579805	3.60997
1.579824	0.689346	1.579824	3.20645
1.579844	0.694484	1.579844	3.30963
1.579863	0.689939	1.579863	2.99278
1.579883	0.660101	1.579883	2.61619
1.579902	0.637349	1.579902	2.57919
1.579922	0.648132	1.579922	1.92058
1.579941	0.645818	1.579941	2.1048
1.579961	0.67049	1.579961	1.28525
1.57998	0.66044	1.57998	1.52121
1.58	0.650024	1.58	0.826561
1.58002	0.659904	1.58002	1.10883
1.580039	0.633905	1.580039	0.479602
1.580059	0.632437	1.580059	0.142656
1.580078	0.61804	1.580078	-0.0564633
1.580098	0.630405	1.580098	-0.480253
1.580117	0.623178	1.580117	-0.675968
1.580137	0.621851	1.580137	-1.19519
1.580156	0.636756	1.580156	-1.0941
1.580176	0.629445	1.580176	-1.88385
1.580195	0.617786	1.580195	-1.65059
1.580215	0.604434	1.580215	-2.33736
1.580234	0.607652	1.580234	-2.68077
1.580254	0.584815	1.580254	-2.5319
1.580273	0.613185	1.580273	-3.48071
1.580293	0.587045	1.580293	-2.95321
1.580312	0.602599	1.580312	-3.44861
1.580332	0.58521	1.580332	-3.52438
1.580352	0.585577	1.580352	-3.63878
1.580371	0.573834	1.580371	-4.24379
1.580391	0.571576	1.580391	-4.24221
1.58041	0.576826	1.58041	-4.17883
1.58043	0.565817	1.58043	-4.47688
1.580449	0.583404	1.580449	-4.3997
1.580469	0.55526	1.580469	-4.7254
1.580488	0.570644	1.580488	-4.56387
1.580508	0.55255	1.580508	-4.68345
1.580527	0.536967	1.580527	-4.80957
1.580547	0.545888	1.580547	-4.79323
1.580566	0.546932	1.580566	-4.91403
1.580586	0.574286	1.580586	-4.80324
1.580605	0.573721	1.580605	-4.89006
1.580625	0.560764	1.580625	-4.574
1.580645	0.550884	1.580645	-4.88666
1.580664	0.551449	1.580664	-4.3575
1.580684	0.549303	1.580684	-4.73773
1.580703	0.566833	1.580703	-4.58695
1.580723	0.55478	1.580723	-4.24172
1.580742	0.575556	1.580742	-4.44174
1.580762	0.564039	1.580762	-3.81835
1.580781	0.578633	1.580781	-4.01209
1.580801	0.564462	1.580801	-3.56954
1.58082	0.57375	1.58082	-3.57869
1.58084	0.57581	1.58084	-3.31695
1.580859	0.572084	1.580859	-3.14806
1.580879	0.588287	1.580879	-2.76141
1.580898	0.5825	1.580898	-2.63477
1.580918	0.613778	1.580918	-2.28011
1.580937	0.597913	1.580937	-1.99891
1.580957	0.612705	1.580957	-1.72892
1.580977	0.614286	1.580977	-1.24518
1.580996	0.608245	1.580996	-1.37339
1.581016	0.623347	1.581016	-0.861681
1.581035	0.623178	1.581035	-0.886043
1.581055	0.639664	1.581055	-0.158233
1.581074	0.638789	1.581074	-0.0649454
1.581094	0.640821	1.581094	0.263311
1.581113	0.637236	1.581113	0.599735
1.581133	0.639297	1.581133	0.672619
1.581152	0.638619	1.581152	1.18381
1.581172	0.648415	1.581172	1.17904
1.581191	0.648556	1.581191	1.65505
1.581211	0.667356	1.581211	1.86592
1.58123	0.675514	1.58123	2.05029
1.58125	0.667102	1.58125	2.43502
1.58127	0.661936	1.58127	2.5627
1.581289	0.653778	1.581289	3.10934
1.581309	0.658831	1.581309	2.9379
1.581328	0.660666	1.581328	3.28225
1.581348	0.683362	1.581348	3.77604
1.581367	0.682317	1.581367	3.63651
1.581387	0.679636	1.581387	3.99649
1.581406	0.67478	1.581406	4.08549
1.581426	0.673397	1.581426	4.4464
1.581445	0.684914	1.581445	4.48347
1.581465	0.685281	1.581465	4.36482
1.581484	0.695952	1.581484	4.73375
1.581504	0.685564	1.581504	4.62538
1.581523	0.693073	1.581523	4.99527
1.581543	0.703941	1.581543	4.81842
1.581562	0.699311	1.581562	5.08993
1.581582	0.709558	1.581582	5.32876
1.581602	0.719495	1.581602	4.92688
1.581621	0.71543	1.581621	4.91194
1.581641	0.713651	1.581641	4.31683
1.58166	0.717688	1.58166	4.53239
1.58168	0.721301	1.58168	4.98203
1.581699	0.729685	1.581699	4.62229
1.581719	0.706933	1.581719	4.67437
1.581738	0.717208	1.581738	4.33852
1.581758	0.719636	1.581758	4.00097
1.581777	0.713087	1.581777	4.02176
1.581797	0.704844	1.581797	3.49858
1.581816	0.717123	1.581816	3.47096
1.581836	0.736996	1.581836	3.26033
1.581855	0.731181	1.581855	3.07993
1.581875	0.732085	1.581875	2.93994
1.581895	0.695952	1.581895	2.3287
1.581914	0.688245	1.581914	2.3198
1.581934	0.696037	1.581934	1.98678
1.581953	0.714103	1.581953	1.67339
1.581973	0.741795	1.581973	1.50953
1.581992	0.733355	1.581992	0.836798
1.582012	0.731887	1.582012	1.27767
1.582031	0.722713	1.582031	0.445973
1.582051	0.695444	1.582051	0.407291
1.58207	0.70586	1.58207	0.0745784
1.58209	0.701231	1.58209	-0.448059
1.582109	0.709389	1.582109	-0.326281
1.582129	0.702388	1.582129	-1.34577
1.582148	0.696573	1.582148	-0.780639
1.582168	0.70538	1.582168	-1.79754
1.582187	0.684604	1.582187	-1.5927
1.582207	0.696912	1.582207	-2.04072
1.582227	0.67718	1.582227	-2.80126
1.582246	0.66888	1.582246	-2.27335
1.582266	0.687766	1.582266	-3.35335
1.582285	0.65646	1.582285	-3.07051
1.582305	0.680003	1.582305	-3.23381
1.582324	0.655556	1.582324	-3.69983
1.582344	0.664307	1.582344	-3.27555
1.582363	0.656347	1.582363	-4.24822
1.582383	0.640144	1.582383	-4.06889
1.582402	0.654935	1.582402	-4.26161
1.582422	0.640002	1.582422	-4.49378
1.582441	0.658887	1.582441	-4.23746
1.582461	0.641668	1.582461	-4.77763
1.58248	0.641273	1.58248	-4.44876
1.5825	0.644293	1.5825	-4.66517
1.58252	0.611435	1.58252	-4.8414
1.582539	0.621767	1.582539	-4.65045
1.582559	0.610503	1.582559	-5.06182
1.582578	0.621202	1.582578	-4.62108
1.582598	0.634328	1.582598	-5.0239
1.582617	0.623235	1.582617	-4.61446
1.582637	0.625041	1.582637	-4.81475
1.582656	0.599522	1.582656	-4.57523
1.582676	0.598563	1.582676	-4.5765
1.582695	0.608414	1.582695	-4.68371
1.582715	0.596558	1.582715	-4.31142
1.582734	0.62075	1.582734	-4.35108
1.582754	0.612141	1.582754	-4.20045
1.582773	0.617899	1.582773	-3.73501
1.582793	0.614173	1.582793	-3.97526
1.582812	0.604321	1.582812	-3.35858
1.582832	0.620807	1.582832	-3.50217
1.582852	0.609713	1.582852	-3.29452
1.582871	0.617278	1.582871	-2.74689
1.582891	0.617956	1.582891	-2.8845
1.58291	0.629247	1.58291	-2.22767
1.58293	0.629755	1.58293	-2.26019
1.582949	0.633397	1.582949	-1.86163
1.582969	0.641978	1.582969	-1.33134
1.582988	0.638704	1.582988	-1.46211
1.583008	0.64339	1.583008	-0.832869
1.583027	0.649572	1.583027	-1.0487
1.583047	0.653496	1.583047	-0.420158
1.583066	0.676192	1.583066	-0.0578922
1.583086	0.673284	1.583086	-0.0321658
1.583105	0.668655	1.583105	0.680624
1.583125	0.678902	1.583125	0.450976
1.583145	0.674131	1.583145	1.17784
1.583164	0.689572	1.583164	1.08484
1.583184	0.685168	1.583184	1.33952
1.583203	0.692847	1.583203	1.86279
1.583223	0.704872	1.583223	1.86035
1.583242	0.704195	1.583242	2.42636
1.583262	0.703065	1.583262	2.42953
1.583281	0.687709	1.583281	2.81149
1.583301	0.687709	1.583301	3.23693
1.58332	0.681527	1.58332	2.97712
1.58334	0.697589	1.58334	3.55694
1.583359	0.705521	1.583359	3.67425
1.583379	0.713115	1.583379	3.96735
1.583398	0.713171	1.583398	3.99438
1.583418	0.702134	1.583418	4.09502
1.583437	0.710574	1.583437	4.78675
1.583457	0.713567	1.583457	4.35134
1.583477	0.714526	1.583477	4.51252
1.583496	0.72483	1.583496	4.62307
1.583516	0.718789	1.583516	4.84994
1.583535	0.72531	1.583535	4.98398
1.583555	0.741203	1.583555	4.81816
1.583574	0.726947	1.583574	5.35566
1.583594	0.74363	1.583594	5.03905
1.583613	0.742783	1.583613	4.91771
1.583633	0.747074	1.583633	4.79489
1.583652	0.735331	1.583652	4.14412
1.583672	0.74109	1.583672	4.95643
1.583691	0.768951	1.583691	4.76626
1.583711	0.742812	1.583711	4.5774
1.58373	0.736799	1.58373	4.59629
1.58375	0.741767	1.58375	3.93382
1.58377	0.74061	1.58377	4.30426
1.583789	0.731915	1.583789	3.56988
1.583809	0.734174	1.583809	3.38352
1.583828	0.755712	1.583828	3.51088
1.583848	0.753454	1.583848	2.93929
1.583867	0.753934	1.583867	3.20745
1.583887	0.727003	1.583887	2.41909
1.583906	0.701767	1.583906	2.464
1.583926	0.707497	1.583926	1.92393
1.583945	0.701061	1.583945	1.91951
1.583965	0.732395	1.583965	1.42965
1.583984	0.733778	1.583984	1.19251
1.584004	0.719128	1.584004	1.30105
1.584023	0.724124	1.584023	0.550313
1.584043	0.699001	1.584043	0.500901
1.584062	0.698492	1.584062	0.156432
1.584082	0.69025	1.584082	-0.183309
1.584102	0.690391	1.584102	-0.392119
1.584121	0.700384	1.584121	-0.872758
1.584141	0.692593	1.584141	-1.05833
1.58416	0.688415	1.58416	-1.18247
1.58418	0.690814	1.58418	-1.87946
1.584199	0.682233	1.584199	-1.74254
1.584219	0.663206	1.584219	-2.56383
1.584238	0.675712	1.584238	-2.63849
1.584258	0.66761	1.584258	-2.68825
1.584277	0.661597	1.584277	-3.31907
1.584297	0.655782	1.584297	-3.14027
1.584316	0.647483	1.584316	-3.42879
1.584336	0.650447	1.584336	-3.4828
1.584355	0.639268	1.584355	-3.79622
1.584375	0.632127	1.584375	-4.21425
1.584395	0.629784	1.584395	-4.2111
1.584414	0.635881	1.584414	-4.35293
1.584434	0.637914	1.584434	-4.37364
1.584453	0.63972	1.584453	-4.59327
1.584473	0.621767	1.584473	-4.52558
1.584492	0.63159	1.584492	-4.66651
1.584512	0.62315	1.584512	-4.71997
1.584531	0.601668	1.584531	-4.74138
1.584551	0.617532	1.584551	-4.96621
1.58457	0.621626	1.58457	-4.72118
1.58459	0.637462	1.58459	-4.89069
1.584609	0.636079	1.584609	-4.88174
1.584629	0.631054	1.584629	-4.6285
1.584648	0.623404	1.584648	-4.69823
1.584668	0.614766	1.584668	-4.65361
1.584687	0.611096	1.584687	-4.55232
1.584707	0.622529	1.584707	-4.56762
1.584727	0.629897	1.584727	-4.24508
1.584746	0.624223	1.584746	-4.32027
1.584766	0.637547	1.584766	-3.88672
1.584785	0.62953	1.584785	-3.91641
1.584805	0.625973	1.584805	-3.57031
1.584824	0.630207	1.584824	-3.56527
1.584844	0.626453	1.584844	-3.2812
1.584863	0.635401	1.584863	-3.0652
1.584883	0.641216	1.584883	-2.80064
1.584902	0.645761	1.584902	-2.36417
1.584922	0.65471	1.584922	-2.40644
1.584941	0.656968	1.584941	-1.8915
1.584961	0.661343	1.584961	-1.71244
1.58498	0.664674	1.58498	-1.34043
1.585	0.667271	1.585	-1.08687
1.58502	0.674921	1.58502	-1.00774
1.585039	0.682571	1.585039	-0.553652
1.585059	0.69502	1.585059	-0.330876
1.585078	0.695331	1.585078	0.053608
1.585098	0.699989	1.585098	0.246808
1.585117	0.694061	1.585117	0.679661
1.585137	0.702727	1.585137	0.822507
1.585156	0.713425	1.585156	1.17243
1.585176	0.709502	1.585176	1.18157
1.585195	0.722205	1.585195	1.60297
1.585215	0.718987	1.585215	2.00931
1.585234	0.733835	1.585234	2.06239
1.585254	0.731351	1.585254	2.51883
1.585273	0.724265	1.585273	2.69269
1.585293	0.727455	1.585293	2.97567
1.585312	0.721188	1.585312	3.16051
1.585332	0.728217	1.585332	3.11853
1.585352	0.731097	1.585352	3.84611
1.585371	0.743997	1.585371	3.83784
1.585391	0.74826	1.585391	3.88629
1.58541	0.740384	1.58541	4.09775
1.58543	0.736714	1.58543	4.50971
1.585449	0.744336	1.585449	4.4654
1.585469	0.74507	1.585469	4.43208
1.585488	0.751929	1.585488	4.66324
1.585508	0.747752	1.585508	4.74317
1.585527	0.750179	1.585527	4.95164
1.585547	0.767766	1.585547	4.8539
1.585566	0.758196	1.585566	5.17252
1.585586	0.752071	1.585586	5.22265
1.585605	0.764576	1.585605	4.9229
1.585625	0.764774	1.585625	4.84438
1.585645	0.75862	1.585645	4.2696
1.585664	0.760342	1.585664	4.76447
1.585684	0.775444	1.585684	4.91806
1.585703	0.765564	1.585703	4.63933
1.585723	0.757321	1.585723	4.51726
1.585742	0.760765	1.585742	4.13293
1.585762	0.766467	1.585762	4.29663
1.585781	0.75543	1.585781	3.8127
1.585801	0.750659	1.585801	3.56137
1.58582	0.774456	1.58582	3.28119
1.58584	0.783235	1.58584	3.28205
1.585859	0.785211	1.585859	3.07239
1.585879	0.767173	1.585879	2.62745
1.585898	0.729036	1.585898	2.6589
1.585918	0.739311	1.585918	1.92683
1.585937	0.73646	1.585937	2.16525
1.585957	0.757858	1.585957	1.46932
1.585977	0.766129	1.585977	1.35281
1.585996	0.748627	1.585996	1.11652
1.586016	0.751675	1.586016	0.795518
1.586035	0.739876	1.586035	0.870514
1.586055	0.726919	1.586055	-0.0492818
1.586074	0.719212	1.586074	0.196312
1.586094	0.718845	1.586094	-0.546112
1.586113	0.725846	1.586113	-0.544109
1.586133	0.716277	1.586133	-1.13432
1.586152	0.72929	1.586152	-1.09892
1.586172	0.728697	1.586172	-1.65335
1.586191	0.724745	1.586191	-1.85568
1.586211	0.707639	1.586211	-1.96646
1.58623	0.712833	1.58623	-2.80602
1.58625	0.69821	1.58625	-2.44703
1.58627	0.707723	1.58627	-3.2298
1.586289	0.703461	1.586289	-3.34055
1.586309	0.696178	1.586309	-3.08081
1.586328	0.704392	1.586328	-3.72097
1.586348	0.683334	1.586348	-3.49695
1.586367	0.682402	1.586367	-4.15802
1.586387	0.666792	1.586387	-4.29601
1.586406	0.676446	1.586406	-4.18075
1.586426	0.663037	1.586426	-4.43258
1.586445	0.671478	1.586445	-4.48082
1.586465	0.659904	1.586465	-4.55136
1.586484	0.653919	1.586484	-4.69463
1.586504	0.661795	1.586504	-4.60685
1.586523	0.629558	1.586523	-4.7749
1.586543	0.632183	1.586543	-4.86663
1.586562	0.635712	1.586562	-4.79847
1.586582	0.65406	1.586582	-4.84833
1.586602	0.663715	1.586602	-4.89968
1.586621	0.647257	1.586621	-4.65302
1.586641	0.641019	1.586641	-4.82787
1.58666	0.635514	1.58666	-4.5113
1.58668	0.625211	1.58668	-4.59343
1.586699	0.647257	1.586699	-4.63846
1.586719	0.648923	1.586719	-4.32541
1.586738	0.652084	1.586738	-4.36279
1.586758	0.662218	1.586758	-4.05317
1.586777	0.662896	1.586777	-3.88386
1.586797	0.667074	1.586797	-3.71475
1.586816	0.663319	1.586816	-3.53526
1.586836	0.674272	1.586836	-3.40904
1.586855	0.66809	1.586855	-3.13997
1.586875	0.679749	1.586875	-2.93861
1.586895	0.67749	1.586895	-2.49159
1.586914	0.688725	1.586914	-2.57062
1.586934	0.691492	1.586934	-1.91034
1.586953	0.692028	1.586953	-1.92832
1.586973	0.702586	1.586973	-1.27655
1.586992	0.694512	1.586992	-1.29821
1.587012	0.699989	1.587012	-1.08252
1.587031	0.71272	1.587031	-0.692415
1.587051	0.720934	1.587051	-0.549787
1.58707	0.731351	1.58707	0.115115
1.58709	0.732226	1.58709	0.039314
1.587109	0.72785	1.587109	0.62803
1.587129	0.731774	1.587129	0.640155
1.587148	0.73231	1.587148	1.05526
1.587168	0.732677	1.587168	1.28385
1.587187	0.740779	1.587187	1.33059
1.587207	0.74188	1.587207	1.97379
1.587227	0.766467	1.587227	1.93904
1.587246	0.761697	1.587246	2.33002
1.587266	0.748655	1.587266	2.57793
1.587285	0.749191	1.587285	2.83372
1.587305	0.740638	1.587305	3.28658
1.587324	0.74507	1.587324	2.98469
1.587344	0.758704	1.587344	3.5994
1.587363	0.764463	1.587363	3.80473
1.587383	0.76291	1.587383	3.87086
1.587402	0.761047	1.587402	4.03756
1.587422	0.753849	1.587422	4.28321
1.587441	0.758958	1.587441	4.6875
1.587461	0.767399	1.587461	4.31095
1.58748	0.767455	1.58748	4.61857
1.5875	0.76579	1.5875	4.63582
1.58752	0.758027	1.58752	4.89026
1.587539	0.766552	1.587539	4.93554
1.587559	0.779453	1.587559	4.821
1.587578	0.759834	1.587578	5.38421
1.587598	0.778549	1.587598	5.02734
1.587617	0.77742	1.587617	4.94941
1.587637	0.770419	1.587637	4.6229
1.587656	0.777166	1.587656	4.18355
1.587676	0.776122	1.587676	4.97786
1.587695	0.79862	1.587695	4.76178
1.587715	0.778606	1.587715	4.53527
1.587734	0.772762	1.587734	4.53504
1.587754	0.785691	1.587754	3.96906
1.587773	0.781993	1.587773	4.12277
1.587793	0.775755	1.587793	3.59955
1.587812	0.771746	1.587812	3.34827
1.587832	0.799354	1.587832	3.35963
1.587852	0.797039	1.587852	3.02903
1.587871	0.803616	1.587871	2.96802
1.587891	0.773327	1.587891	2.48197
1.58791	0.746651	1.58791	2.27612
1.58793	0.759184	1.58793	1.94351
1.587949	0.750885	1.587949	1.95393
1.587969	0.788175	1.587969	1.33388
1.587988	0.778549	1.587988	1.05644
1.588008	0.768443	1.588008	1.17717
1.588027	0.774089	1.588027	0.58595
1.588047	0.742078	1.588047	0.338724
1.588066	0.741936	1.588066	0.291692
1.588086	0.731831	1.588086	-0.453365
1.588105	0.740666	1.588105	-0.289553
1.588125	0.7379	1.588125	-1.18177
1.588145	0.730391	1.588145	-0.974109
1.588164	0.732226	1.588164	-1.37858
1.588184	0.72579	1.588184	-1.90154
1.588203	0.725338	1.588203	-1.6823
1.588223	0.708062	1.588223	-2.8556
1.588242	0.710123	1.588242	-2.35472
1.588262	0.717716	1.588262	-3.02471
1.588281	0.69104	1.588281	-3.30665
1.588301	0.706142	1.588301	-3.14375
1.58832	0.696149	1.58832	-3.62046
1.58834	0.695698	1.58834	-3.37448
1.588359	0.695359	1.588359	-4.00337
1.588379	0.671534	1.588379	-4.17246
1.588398	0.683531	1.588398	-4.20359
1.588418	0.671139	1.588418	-4.47528
1.588437	0.683672	1.588437	-4.29484
1.588457	0.673199	1.588457	-4.70346
1.588477	0.660073	1.588477	-4.50228
1.588496	0.669953	1.588496	-4.61678
1.588516	0.645648	1.588516	-4.8069
1.588535	0.641103	1.588535	-4.64514
1.588555	0.638026	1.588555	-5.06964
1.588574	0.648217	1.588574	-4.59601
1.588594	0.659875	1.588594	-5.00738
1.588613	0.658012	1.588613	-4.74794
1.588633	0.664138	1.588633	-4.71063
1.588652	0.642458	1.588652	-4.70178
1.588672	0.637123	1.588672	-4.51171
1.588691	0.642684	1.588691	-4.72279
1.588711	0.640144	1.588711	-4.31261
1.58873	0.655782	1.58873	-4.40921
1.58875	0.65279	1.58875	-4.25547
1.58877	0.665352	1.58877	-3.82562
1.588789	0.661118	1.588789	-3.98691
1.588809	0.649628	1.588809	-3.3942
1.588828	0.663517	1.588828	-3.53608
1.588848	0.653298	1.588848	-3.29536
1.588867	0.660835	1.588867	-2.90879
1.588887	0.66411	1.588887	-2.8662
1.588906	0.669953	1.588906	-2.30308
1.588926	0.676446	1.588926	-2.31487
1.588945	0.671703	1.588945	-1.93349
1.588965	0.685987	1.588965	-1.44154
1.588984	0.68037	1.588984	-1.45039
1.589004	0.684011	1.589004	-0.931694
1.589023	0.684547	1.589023	-1.01191
1.589043	0.6896	1.589043	-0.569878
1.589062	0.70761	1.589062	-0.134001
1.589082	0.712522	1.589082	-0.0368514
1.589102	0.711449	1.589102	0.488109
1.589121	0.710207	1.589121	0.573014
1.589141	0.714611	1.589141	0.997462
1.58916	0.723221	1.58916	1.16401
1.58918	0.720991	1.58918	1.20327
1.589199	0.731802	1.589199	1.74338
1.589219	0.744364	1.589219	1.90158
1.589238	0.755289	1.589238	2.27175
1.589258	0.75526	1.589258	2.42599
1.589277	0.750941	1.589277	2.7823
1.589297	0.752071	1.589297	3.05669
1.589316	0.746594	1.589316	3.12198
1.589336	0.7567	1.589336	3.31119
1.589355	0.769657	1.589355	3.6905
1.589375	0.778295	1.589375	3.95035
1.589395	0.780017	1.589395	3.95706
1.589414	0.764858	1.589414	3.99573
1.589434	0.761584	1.589434	4.7058
1.589453	0.76339	1.589453	4.45703
1.589473	0.763475	1.589473	4.4907
1.589492	0.768697	1.589492	4.57975
1.589512	0.767681	1.589512	4.74825
1.589531	0.761781	1.589531	5.01329
1.589551	0.778041	1.589551	4.77278
1.58957	0.769375	1.58957	5.24944
1.58959	0.767766	1.58959	5.19633
1.589609	0.781372	1.589609	4.86792
1.589629	0.778719	1.589629	4.92807
1.589648	0.773468	1.589648	4.15691
1.589668	0.761386	1.589668	4.7307
1.589687	0.787921	1.589687	4.89801
1.589707	0.78236	1.589707	4.57451
1.589727	0.768641	1.589727	4.62668
1.589746	0.772791	1.589746	4.02573
1.589766	0.7755	1.589766	4.22474
1.589785	0.770081	1.589785	3.81516
1.589805	0.763447	1.589805	3.32115
1.589824	0.788006	1.589824	3.46215
1.589844	0.798422	1.589844	3.0609
1.589863	0.80387	1.589863	3.11788
1.589883	0.789191	1.589883	2.59319
1.589902	0.750179	1.589902	2.48011
1.589922	0.758874	1.589922	2.00592
1.589941	0.752381	1.589941	1.90498
1.589961	0.773016	1.589961	1.59934
1.58998	0.782642	1.58998	1.01499
1.59	0.765028	1.59	1.47327
1.59002	0.766947	1.59002	0.616244
1.590039	0.746255	1.590039	0.579442
1.590059	0.731181	1.590059	0.164756
1.590078	0.724209	1.590078	-0.0994725
1.590098	0.71972	1.590098	-0.372929
1.590117	0.724943	1.590117	-0.803762
1.590137	0.721696	1.590137	-1.03548
1.590156	0.719156	1.590156	-1.15425
1.590176	0.721838	1.590176	-1.72814
1.590195	0.71718	1.590195	-1.82114
1.590215	0.691802	1.590215	-2.34523
1.590234	0.694315	1.590234	-2.71377
1.590254	0.705324	1.590254	-2.625
1.590273	0.689177	1.590273	-3.21742
1.590293	0.691661	1.590293	-3.23473
1.590312	0.678986	1.590312	-3.34775
1.590332	0.68514	1.590332	-3.46795
1.590352	0.675938	1.590352	-3.70266
1.590371	0.665437	1.590371	-4.15925
1.590391	0.662106	1.590391	-4.2433
1.59041	0.6649	1.59041	-4.30991
1.59043	0.667497	1.59043	-4.39056
1.590449	0.669078	1.590449	-4.54138
1.590469	0.658803	1.590469	-4.6126
1.590488	0.653609	1.590488	-4.538
1.590508	0.654879	1.590508	-4.82228
1.590527	0.631985	1.590527	-4.61184
1.590547	0.631167	1.590547	-5.04163
1.590566	0.642684	1.590566	-4.7006
1.590586	0.656855	1.590586	-4.88614
1.590605	0.661005	1.590605	-4.89625
1.590625	0.652338	1.590625	-4.71116
1.590645	0.641216	1.590645	-4.64631
1.590664	0.631534	1.590664	-4.6615
1.590684	0.629558	1.590684	-4.58664
1.590703	0.630518	1.590703	-4.56825
1.590723	0.640736	1.590723	-4.33352
1.590742	0.638619	1.590742	-4.33832
1.590762	0.649205	1.590762	-3.94864
1.590781	0.648612	1.590781	-3.94687
1.590801	0.640962	1.590801	-3.62195
1.59082	0.649205	1.59082	-3.51409
1.59084	0.637998	1.59084	-3.46376
1.590859	0.65008	1.590859	-2.97332
1.590879	0.64881	1.590879	-3.02432
1.590898	0.655895	1.590898	-2.32046
1.590918	0.661739	1.590918	-2.43879
1.590937	0.665804	1.590937	-2.03168
1.590957	0.666961	1.590957	-1.6693
1.590977	0.665691	1.590977	-1.49899
1.590996	0.669332	1.590996	-1.04668
1.591016	0.670094	1.591016	-1.1049
1.591035	0.673792	1.591035	-0.635459
1.591055	0.684773	1.591055	-0.378574
1.591074	0.689092	1.591074	-0.0109669
1.591094	0.691294	1.591094	0.199822
1.591113	0.684547	1.591113	0.585753
1.591133	0.680991	1.591133	0.815945
1.591152	0.693214	1.591152	1.07655
1.591172	0.690278	1.591172	1.21493
1.591191	0.703122	1.591191	1.44492
1.591211	0.70538	1.591211	1.97874
1.59123	0.714837	1.59123	2.04655
1.59125	0.719664	1.59125	2.38113
1.59127	0.708147	1.59127	2.71611
1.591289	0.715994	1.591289	2.89022
1.591309	0.708288	1.591309	3.14678
1.591328	0.717406	1.591328	3.08483
1.591348	0.72579	1.591348	3.67876
1.591367	0.738747	1.591367	3.88245
1.591387	0.748429	1.591387	3.85508
1.591406	0.735783	1.591406	4.03492
1.591426	0.730984	1.591426	4.46127
1.591445	0.733186	1.591445	4.48445
1.591465	0.735303	1.591465	4.41279
1.591484	0.74044	1.591484	4.66003
1.591504	0.737222	1.591504	4.65023
1.591523	0.732593	1.591523	4.96679
1.591543	0.745747	1.591543	4.8651
1.591562	0.741033	1.591562	5.04951
