Frequency - Plot 0	Amplitude - Plot 0
34973	-0.0816005
34974	-2.67102
34975	-0.645081
34976	1.49842
34977	-0.871336
34978	-1.20049
34979	-2.78571
34980	-2.22404
34981	-2.35206
34982	-1.48023
34983	-2.00968
34984	-1.5887
34985	1.63999
34986	-0.941899
34987	-2.25234
34988	2.68081
34989	-2.17228
34990	-1.40865
34991	-0.0883514
34992	-2.1434
34993	-0.915248
34994	-2.72427
34995	-1.60827
34996	-2.44903
34997	0.203643
34998	-0.879215
34999	0.77252
35000	-0.377318
35001	1.71733
35002	-0.330137
35003	-0.0575134
35004	1.14217
35005	-0.680737
35006	2.94253
35007	2.65311
35008	-0.155096
35009	-0.353619
35010	-1.12399
35011	2.68523
35012	-0.0479549
35013	-3.04247
35014	1.31845
35015	0.0128568
35016	0.710964
35017	2.36793
35018	0.532933
35019	-1.54004
35020	-1.60452
35021	0.865928
35022	-1.25752
35023	-0.51541
35024	-2.42884
35025	1.40511
35026	-1.79528
35027	1.59222
35028	-1.957
35029	-2.47585
35030	-1.82938
35031	-2.58101
35032	-1.47638
35033	-0.184149
35034	2.99309
35035	-2.3789
35036	2.71463
35037	0.804698
35038	-1.14644
35039	-2.05267
35040	2.63777
35041	-0.735261
35042	-0.610303
35043	-1.95364
35044	1.85942
35045	-2.2627
35046	-0.40917
35047	-1.06749
35048	0.311903
35049	-2.2001
35050	0.190606
35051	-0.308784
35052	-2.80081
35053	1.1571
35054	0.0224781
35055	0.69276
35056	-0.959506
35057	2.48695
35058	3.09986
35059	-2.44858
35060	0.151723
35061	-2.66508
35062	-2.16845
35063	1.58932
35064	-0.167487
35065	1.25692
35066	-2.49348
35067	1.26887
35068	-1.54692
35069	-1.87677
35070	-0.253634
35071	2.45544
35072	3.03454
35073	3.03389
35074	3.10676
35075	2.77861
35076	1.96327
35077	0.460191
35078	0.592086
35079	-2.29956
35080	-2.99313
35081	2.86292
35082	1.92398
35083	-2.08605
35084	0.638177
35085	-0.698244
35086	-2.01854
35087	2.44965
35088	0.969272
35089	1.47838
35090	0.195429
35091	1.84739
35092	0.992002
35093	1.34662
35094	3.05933
35095	1.00359
35096	3.06236
35097	-2.91817
35098	1.52187
35099	-3.07445
35100	2.18234
35101	0.521793
35102	-0.00309592
35103	0.751975
35104	0.44102
35105	2.26385
35106	-1.25775
35107	2.24466
35108	1.12664
35109	0.0442123
35110	-2.55078
35111	-3.02837
35112	-1.52531
35113	0.183963
35114	0.225413
35115	2.0503
35116	2.08957
35117	-1.05959
35118	-1.0207
35119	-2.99256
35120	-0.071206
35121	2.42082
35122	1.42706
35123	0.193546
35124	-2.79017
35125	1.07209
35126	-2.81057
35127	2.51902
35128	-0.82235
35129	3.12269
35130	-2.28216
35131	2.77081
35132	1.9479
35133	2.36995
35134	1.30065
35135	-3.10214
35136	2.95209
35137	-2.02347
35138	2.16363
35139	1.17753
35140	-1.00771
35141	-2.8665
35142	2.01508
35143	2.6144
35144	0.965286
35145	2.26549
35146	-0.524237
35147	2.60401
35148	2.38145
35149	-0.352953
35150	-0.456517
35151	-2.82107
35152	2.40481
35153	2.65692
35154	-1.88799
35155	0.271804
35156	2.87828
35157	-2.76455
35158	-1.80538
35159	-2.12775
35160	-0.881283
35161	1.48577
35162	2.17571
35163	-1.70559
35164	-0.53692
35165	2.59444
35166	2.35346
35167	-0.873479
35168	-2.93682
35169	-0.0574058
35170	-0.883093
35171	2.59333
35172	-2.84208
35173	-1.46597
35174	1.98268
35175	-1.51341
35176	1.37119
35177	1.40477
35178	2.77932
35179	0.667548
35180	2.06335
35181	-1.66594
35182	2.17334
35183	0.281618
35184	2.49805
35185	2.70639
35186	-1.18263
35187	1.56306
35188	1.10506
35189	-0.623798
35190	0.754667
35191	0.0316983
35192	-1.12185
35193	3.07272
35194	0.352113
35195	-1.50135
35196	-2.27058
35197	-1.71837
35198	-1.85254
35199	-1.61094
35200	1.13293
35201	2.5751
35202	-0.886398
35203	2.04001
35204	0.586436
35205	1.31619
35206	1.03187
35207	-0.819358
35208	2.19657
35209	0.802649
35210	-1.13664
35211	1.9432
35212	-2.93946
35213	-2.59391
35214	-2.62317
35215	1.0405
35216	1.27909
35217	2.2579
35218	-0.644348
35219	3.05264
35220	-1.92466
35221	-0.445994
35222	-0.107696
35223	-1.69667
35224	1.13971
35225	2.02882
35226	-2.8193
35227	2.36287
35228	-1.27861
35229	-3.0832
35230	1.81024
35231	-1.36266
35232	-1.96489
35233	0.994212
35234	-1.14856
35235	1.8127
35236	-0.485641
35237	1.37061
35238	2.24044
35239	2.66405
35240	-2.68587
35241	-2.6818
35242	2.03682
35243	-2.41173
35244	-2.58477
35245	-1.49711
35246	-0.44654
35247	-1.92185
35248	-3.07511
35249	-1.43728
35250	0.872572
35251	-2.66804
35252	-1.08941
35253	-1.01537
35254	0.990458
35255	0.972745
35256	-1.88462
35257	0.719782
35258	-0.736625
35259	2.03405
35260	2.55056
35261	-1.46242
35262	-2.2431
35263	-0.68305
35264	3.05088
35265	-2.4619
35266	-3.13715
35267	-2.89327
35268	1.44677
35269	1.08297
35270	1.56006
35271	3.04801
35272	2.78922
35273	0.280115
35274	-1.48434
35275	-2.0725
35276	1.36989
35277	-0.398844
35278	-1.12814
35279	-0.739792
35280	2.25138
35281	2.68342
35282	2.02877
35283	1.61047
35284	-1.88982
35285	-1.732
35286	-1.23653
35287	2.77745
35288	1.59016
35289	-0.642654
35290	0.295959
35291	2.43704
35292	0.530149
35293	1.09695
35294	0.132339
35295	0.0869584
35296	-0.74658
35297	-1.80545
35298	-2.44324
35299	-2.04708
35300	-3.13878
35301	-0.789454
35302	2.63175
35303	-3.00454
35304	1.78802
35305	1.34815
35306	2.92977
35307	-1.04478
35308	-2.06391
35309	-2.62291
35310	-0.720917
35311	-2.78833
35312	-0.560996
35313	-2.27823
35314	0.593289
35315	-1.66462
35316	-1.15685
35317	-2.43996
35318	-1.50705
35319	-2.00788
35320	-0.881609
35321	1.12419
35322	2.15048
35323	-1.25978
35324	-2.98862
35325	0.0677551
35326	-2.91436
35327	2.99209
35328	0.903604
35329	1.37509
35330	-1.6887
35331	1.91768
35332	0.363612
35333	1.90426
35334	1.29195
35335	-1.53123
35336	-1.4806
35337	-0.835979
35338	-2.91993
35339	-1.89749
35340	2.98107
35341	-1.81467
35342	-0.0982987
35343	-2.99403
35344	2.6966
35345	-0.436136
35346	0.521242
35347	1.73452
35348	2.15759
35349	-2.16894
35350	0.354569
35351	-1.18388
35352	-2.14291
35353	-0.202319
35354	2.84375
35355	0.795967
35356	1.17642
35357	3.13916
35358	2.31926
35359	1.75283
35360	-2.58955
35361	-1.27849
35362	-1.23212
35363	0.517662
35364	-2.42146
35365	1.81226
35366	-0.248399
35367	1.06741
35368	-1.31345
35369	-2.71896
35370	0.0497048
35371	-1.14467
35372	-1.77751
35373	0.439958
35374	2.81828
35375	1.57991
35376	2.02376
35377	-3.0812
35378	3.13647
35379	-1.50582
35380	-2.20578
35381	-0.400959
35382	2.88257
35383	-2.2888
35384	0.808396
35385	1.94718
35386	0.141293
35387	2.3683
35388	0.462451
35389	-3.09986
35390	-1.88038
35391	0.153563
35392	2.00303
35393	-2.66078
35394	3.07285
35395	-2.87708
35396	1.63798
35397	-2.67361
35398	-1.13404
35399	-0.0034174
35400	2.99003
35401	1.8069
35402	2.02435
35403	-0.485845
35404	-2.48638
35405	-1.64669
35406	-0.602746
35407	0.150273
35408	2.61772
35409	-2.00326
35410	2.43818
35411	1.8799
35412	2.91547
35413	2.14705
35414	0.772016
35415	0.434391
35416	-1.97858
35417	-0.856697
35418	1.33036
35419	0.148195
35420	0.520509
35421	2.91355
35422	1.95544
35423	-0.391267
35424	1.51695
35425	-3.07641
35426	1.90607
35427	-0.711045
35428	0.0613228
35429	1.50867
35430	-0.53517
35431	-2.4316
35432	-2.61676
35433	-1.38025
35434	-2.90297
35435	-1.37762
35436	1.03071
35437	-2.69279
35438	-1.42635
35439	-2.81218
35440	0.270816
35441	-2.39926
35442	-1.95129
35443	-2.85713
35444	0.927482
35445	1.3466
35446	-0.49593
35447	1.21932
35448	-3.12004
35449	1.39839
35450	1.26435
35451	2.56594
35452	-0.0649497
35453	-1.33562
35454	2.35074
35455	1.63771
35456	-1.27086
35457	-3.12288
35458	2.36401
35459	-2.95216
35460	-2.77093
35461	0.762381
35462	0.660709
35463	1.75304
35464	0.517429
35465	-2.1187
35466	-0.803378
35467	-0.559981
35468	-1.35863
35469	-2.73258
35470	-2.91432
35471	-0.806876
35472	3.0543
35473	1.20681
35474	2.31162
35475	3.04226
35476	2.40594
35477	1.19511
35478	-2.51212
35479	-2.56476
35480	-2.93544
35481	-3.1045
35482	2.29637
35483	-0.642221
35484	-2.48021
35485	-1.14567
35486	1.6757
35487	-2.01502
35488	-2.17924
35489	2.56266
35490	-3.07355
35491	0.266908
35492	-1.68942
35493	-1.31576
35494	3.03287
35495	-1.20724
35496	-1.43142
35497	-2.21406
35498	1.45946
35499	2.76712
35500	2.43596
35501	0.513449
35502	-0.265963
35503	-1.19809
35504	1.31193
35505	-2.31004
35506	-1.55937
35507	2.30921
35508	-0.630979
35509	-1.39545
35510	-0.0431734
35511	2.5447
35512	-1.44869
35513	1.82192
35514	-2.90786
35515	1.58178
35516	-0.0474764
35517	-1.8001
35518	-2.52333
35519	-0.0467753
35520	1.68913
35521	2.35678
35522	-0.601317
35523	2.95952
35524	2.83672
35525	-0.189586
35526	-0.3314
35527	0.164674
35528	1.07242
35529	-1.52769
35530	0.421811
35531	-2.5297
35532	-1.90121
35533	-0.813526
35534	1.83504
35535	1.46538
35536	2.37414
35537	1.32039
35538	-1.22512
35539	1.24908
35540	0.698127
35541	1.32018
35542	3.10814
35543	-1.99279
35544	2.34072
35545	-0.774853
35546	-3.01899
35547	-0.526167
35548	-0.364377
35549	1.18399
35550	2.12514
35551	-2.22932
35552	-1.19296
35553	-2.15917
35554	2.07138
35555	2.73784
35556	-0.272605
35557	-0.570062
35558	-1.46619
35559	0.98648
35560	1.30375
35561	-1.48208
35562	-2.95023
35563	0.865309
35564	0.789811
35565	2.9088
35566	1.62166
35567	-0.389908
35568	-2.30158
35569	-0.769155
35570	3.00313
35571	2.92941
35572	1.48066
35573	-2.88438
35574	0.829489
35575	2.49647
35576	0.481796
35577	-0.61392
35578	-1.04761
35579	0.17949
35580	0.753257
35581	-1.85847
35582	0.548689
35583	-1.34755
35584	-1.68737
35585	-1.30083
35586	-0.270386
35587	2.82876
35588	-0.32776
35589	-1.87876
35590	0.949674
35591	1.40405
35592	2.54392
35593	0.925338
35594	-2.44352
35595	-0.105312
35596	-0.812554
35597	-2.74952
35598	-1.15146
35599	-0.948443
35600	1.5822
35601	0.641843
35602	-2.96716
35603	-1.48932
35604	-3.12631
35605	1.93729
35606	-0.514032
35607	-1.92368
35608	2.25015
35609	2.36213
35610	-3.13606
35611	-1.29301
35612	-0.908438
35613	2.45894
35614	-0.59934
35615	-1.68351
35616	-1.06569
35617	1.83864
35618	2.78261
35619	-1.01653
35620	2.23932
35621	-0.737874
35622	0.794894
35623	-1.56476
35624	-1.28678
35625	-0.879326
35626	-2.10059
35627	-2.71344
35628	-2.89699
35629	1.43059
35630	0.516872
35631	2.33308
35632	-2.32921
35633	0.833851
35634	-1.41138
35635	2.03009
35636	2.02366
35637	2.44083
35638	1.81633
35639	2.90161
35640	-0.0716972
35641	-0.590273
35642	2.7942
35643	-0.624281
35644	-2.90338
35645	2.27374
35646	-1.31773
35647	-0.481749
35648	1.98269
35649	-1.58057
35650	2.66365
35651	1.75478
35652	1.34409
35653	2.5562
35654	-2.66308
35655	0.595789
35656	2.60993
35657	-0.77919
35658	1.69303
35659	-2.18748
35660	2.94846
35661	-0.870335
35662	1.86498
35663	2.39955
35664	0.271992
35665	-1.86872
35666	2.94284
35667	-1.97558
35668	2.58282
35669	3.06296
35670	-2.16062
35671	-2.34358
35672	2.73868
35673	-2.06236
35674	1.93455
35675	-1.08621
35676	-0.536051
35677	-0.418917
35678	2.30791
35679	-2.25593
35680	-0.671831
35681	0.344409
35682	2.99959
35683	1.71185
35684	1.3162
35685	-0.429494
35686	2.98653
35687	2.03613
35688	3.07383
35689	-2.59229
35690	2.95885
35691	-3.04767
35692	1.92391
35693	-0.0334473
35694	2.94232
35695	0.914602
35696	1.78884
35697	1.20462
35698	-1.59078
35699	-0.594985
35700	2.03129
35701	-0.231757
35702	1.35034
35703	-0.486983
35704	0.378439
35705	1.48685
35706	0.853833
35707	3.00848
35708	-0.656969
35709	-0.660096
35710	2.52555
35711	1.22202
35712	-1.6271
35713	0.722597
35714	2.41249
35715	3.08135
35716	-1.58078
35717	2.75304
35718	-1.6878
35719	-0.499739
35720	-1.95608
35721	0.314493
35722	-0.00878762
35723	-0.245375
35724	-1.84451
35725	2.56693
35726	0.445547
35727	-1.03857
35728	-0.55386
35729	-1.54278
35730	1.08788
35731	-1.09445
35732	-1.94033
35733	-0.813529
35734	-1.46492
35735	0.747674
35736	-2.41568
35737	0.850045
35738	2.6301
35739	1.54646
35740	0.271262
35741	0.185167
35742	-1.02085
35743	1.24638
35744	-1.15118
35745	-1.07997
35746	-1.3441
35747	2.66796
35748	0.803175
35749	-1.20735
35750	-2.86179
35751	0.481348
35752	-2.73855
35753	0.67332
35754	1.40691
35755	-1.67812
35756	1.89704
35757	1.05558
35758	-2.22336
35759	-1.50199
35760	-0.205193
35761	2.70056
35762	-1.71831
35763	1.61784
35764	1.06405
35765	1.17729
35766	1.4659
35767	2.80239
35768	3.04863
35769	1.83074
35770	2.8162
35771	2.65418
35772	-0.274596
35773	2.09602
35774	-2.53607
35775	-3.06228
35776	2.00398
35777	1.8102
35778	0.17173
35779	-1.9854
35780	0.00977326
35781	2.25956
35782	-1.34258
35783	-2.79845
35784	1.24386
35785	-0.695713
35786	-2.2796
35787	2.24928
35788	-1.11579
35789	-2.61058
35790	-1.8025
35791	-1.19379
35792	-2.62083
35793	-2.55412
35794	-2.24787
35795	2.44799
35796	2.47645
35797	0.22207
35798	-2.15007
35799	2.07238
35800	2.84818
35801	-0.243086
35802	2.45948
35803	0.977848
35804	1.03592
35805	-1.80553
35806	1.6558
35807	-2.76716
35808	-2.0228
35809	-0.0568117
35810	-1.47282
35811	-2.26063
35812	1.51914
35813	2.44297
35814	-1.2602
35815	-0.910545
35816	-1.23847
35817	-0.184911
35818	-2.93945
35819	1.59577
35820	-2.18786
35821	2.46907
35822	-0.874246
35823	1.01155
35824	-0.237593
35825	-1.08332
35826	-0.446346
35827	-0.496037
35828	-2.11415
35829	0.125566
35830	-3.1303
35831	-3.03141
35832	1.63973
35833	1.94601
35834	2.13999
35835	0.252828
35836	-1.41558
35837	-0.986039
35838	0.591487
35839	-2.34373
35840	0.517385
35841	-1.00136
35842	2.55491
35843	2.42363
35844	-0.167286
35845	-0.508604
35846	0.920963
35847	-2.65465
35848	-0.0256552
35849	2.72358
35850	1.1425
35851	-2.96717
35852	-0.926111
35853	-2.03529
35854	0.239707
35855	-0.126207
35856	-0.465374
35857	-0.949884
35858	-1.84266
35859	-3.05141
35860	-2.92331
35861	1.33037
35862	-2.20776
35863	-2.76889
35864	-2.27523
35865	1.001
35866	-1.99577
35867	1.04822
35868	2.72692
35869	2.19401
35870	-0.464856
35871	-1.60638
35872	1.86027
35873	2.03645
35874	-0.184896
35875	-2.37582
35876	1.19546
35877	0.842344
35878	-1.95357
35879	2.46828
35880	0.732937
35881	2.22911
35882	-0.88128
35883	-1.62062
35884	0.471153
35885	1.10943
35886	3.01257
35887	-2.63373
35888	2.11712
35889	-0.502748
35890	1.85117
35891	2.99243
35892	1.7428
35893	-1.96695
35894	0.197055
35895	-0.540148
35896	0.929138
35897	1.51522
35898	-1.04567
35899	-1.29144
35900	-0.513703
35901	2.02598
35902	2.85017
35903	-0.568565
35904	1.95308
35905	2.95906
35906	1.29562
35907	-2.95838
35908	-0.625002
35909	-2.67751
35910	1.13349
35911	-0.0471613
35912	-0.479896
35913	-0.826659
35914	-0.634713
35915	1.71851
35916	2.11394
35917	0.768734
35918	-0.529822
35919	-0.375088
35920	-0.162547
35921	-3.03476
35922	-0.578859
35923	0.927109
35924	2.45518
35925	-2.14504
35926	-3.04622
35927	2.86698
35928	1.65359
35929	2.50547
35930	0.431725
35931	-0.564939
35932	1.3689
35933	0.937955
35934	-2.09936
35935	-0.0133037
35936	1.89081
35937	-1.23689
35938	1.32424
35939	3.13028
35940	-0.036667
35941	-1.64083
35942	-2.06844
35943	-1.22385
35944	-0.805719
35945	0.858124
35946	-1.18686
35947	-0.244937
35948	0.41549
35949	-0.616292
35950	3.08506
35951	-1.02563
35952	1.30346
35953	1.35797
35954	2.63856
35955	-0.112098
35956	-0.348578
35957	-1.64353
35958	2.39134
35959	-0.0668301
35960	1.25078
35961	2.17421
35962	-0.468288
35963	2.77185
35964	1.29611
35965	-1.82242
35966	-3.11446
35967	-0.192235
35968	0.928251
35969	-1.81122
35970	2.38748
35971	2.79883
35972	-3.09971
35973	2.64691
35974	-1.37124
35975	1.74474
35976	-0.101548
35977	-1.41203
35978	1.60289
35979	2.135
35980	1.9035
35981	0.773582
35982	-1.05623
35983	-1.72173
35984	-0.230706
35985	2.25423
35986	-2.80896
35987	0.22275
35988	-2.23395
35989	-0.102632
35990	-1.4273
35991	-2.16248
35992	2.7875
35993	2.82671
35994	-0.712561
35995	1.48928
35996	0.325403
35997	1.16138
35998	-0.163124
35999	1.64198
36000	2.08701
36001	-2.15027
36002	2.21561
36003	0.601752
36004	2.19184
36005	-1.37333
36006	2.50935
36007	0.121871
36008	-2.31222
36009	0.482116
36010	0.282972
36011	2.91827
36012	-2.18978
36013	-0.554324
36014	-0.423918
36015	-2.14472
36016	0.725651
36017	1.16434
36018	-2.77086
36019	2.30604
36020	-0.708316
36021	-0.804781
36022	0.445056
36023	2.04237
36024	-0.684733
36025	-0.188647
36026	1.6012
36027	1.49849
36028	0.184855
36029	1.78549
36030	1.49342
36031	0.154102
36032	1.72625
36033	1.82693
36034	-3.04103
36035	-2.70645
36036	2.05713
36037	-2.16009
36038	2.17525
36039	0.993407
36040	0.506664
36041	0.865803
36042	0.934357
36043	2.90832
36044	1.70141
36045	2.30662
36046	-2.05606
36047	0.251669
36048	0.763585
36049	-0.882374
36050	-2.01731
36051	-2.02614
36052	1.94838
36053	1.84482
36054	0.341552
36055	-0.942046
36056	1.57375
36057	-0.123291
36058	-2.12137
36059	-1.50707
36060	-1.40012
36061	-1.62776
36062	0.929867
36063	0.212649
36064	1.0871
36065	1.49854
36066	2.07195
36067	-0.0821989
36068	1.01452
36069	2.52541
36070	0.677457
36071	-3.03231
36072	1.43508
36073	-2.60551
36074	-1.70064
36075	-0.21765
36076	-2.40088
36077	-1.73214
36078	2.86677
36079	0.755343
36080	2.36569
36081	0.276779
36082	2.76378
36083	0.0173611
36084	-2.57817
36085	-0.838892
36086	-2.53429
36087	1.24834
36088	-2.135
36089	2.74074
36090	0.552311
36091	-2.3939
36092	1.07563
36093	-1.72319
36094	1.31333
36095	-0.114807
36096	-1.53293
36097	-1.69468
36098	-0.178116
36099	2.97143
36100	0.785967
36101	-1.15937
36102	-0.126168
36103	-1.08027
36104	0.535047
36105	1.52354
36106	-1.03183
36107	-1.6029
36108	-2.2636
36109	2.77147
36110	0.974833
36111	-2.33613
36112	-0.760359
36113	2.84912
36114	-2.10576
36115	-0.494386
36116	-2.04115
36117	-1.83352
36118	0.116613
36119	1.52243
36120	1.29417
36121	3.08728
36122	-2.59495
36123	-0.171684
36124	-0.317817
36125	-1.21386
36126	-1.86245
36127	-1.09426
36128	1.28696
36129	0.791306
36130	-2.19472
36131	-1.87998
36132	1.18492
36133	0.685687
36134	-1.7986
36135	-1.44131
36136	-1.9222
36137	-2.88987
36138	-0.712345
36139	2.22675
36140	-1.89457
36141	-3.01174
36142	2.62911
36143	2.20779
36144	2.18945
36145	-1.68121
36146	0.0606061
36147	2.95109
36148	1.56162
36149	-0.190167
36150	-1.43265
36151	-1.46864
36152	-0.353864
36153	1.97834
36154	1.43594
36155	-2.49769
36156	1.7054
36157	1.55393
36158	2.02108
36159	-0.124261
36160	-1.57676
36161	0.359716
36162	-0.186289
36163	2.1562
36164	-2.89423
36165	-0.58061
36166	1.55435
36167	1.07104
36168	0.213921
36169	0.329935
36170	0.9695
36171	-2.59408
36172	-2.6186
36173	-0.521087
36174	1.54236
36175	0.327053
36176	2.84794
36177	-0.698367
36178	1.33704
36179	-0.342453
36180	-2.31091
36181	2.21595
36182	2.71892
36183	-1.90087
36184	-2.62976
36185	-2.36397
36186	-3.08392
36187	1.98085
36188	2.40227
36189	2.41517
36190	0.761337
36191	-2.75389
36192	-1.18044
36193	0.000764368
36194	1.89543
36195	-1.58801
36196	-2.62536
36197	-1.4359
36198	0.524322
36199	1.51243
36200	-0.183825
36201	-1.57902
36202	1.29046
36203	-2.11403
36204	1.78617
36205	-2.43349
36206	-2.94626
36207	-2.6272
36208	-1.61966
36209	2.78245
36210	-1.94128
36211	-1.70499
36212	-3.04821
36213	-2.63514
36214	-3.12424
36215	2.01364
36216	-2.65135
36217	-2.05204
36218	0.110573
36219	-0.32388
36220	-0.0715464
36221	-1.38609
36222	2.21794
36223	3.11293
36224	1.17962
36225	2.42954
36226	-2.54058
36227	-0.696003
36228	-2.37063
36229	-0.608516
36230	-0.349858
36231	-1.28839
36232	2.34355
36233	-2.55324
36234	-2.68705
36235	1.39351
36236	-0.866306
36237	0.636648
36238	2.28243
36239	1.82443
36240	-1.71134
36241	-1.56934
36242	0.960124
36243	-1.88195
36244	-2.45352
36245	-0.611896
36246	0.698391
36247	-1.09846
36248	-2.23497
36249	-2.51433
36250	0.802813
36251	-1.61183
36252	0.400493
36253	-0.565746
36254	-2.41878
36255	-0.33475
36256	-2.81968
36257	2.64726
36258	-1.53541
36259	1.49275
36260	1.19545
36261	2.02646
36262	0.41645
36263	-1.27284
36264	0.284165
36265	-1.81465
36266	-0.918433
36267	-0.994938
36268	0.598404
36269	-1.21808
36270	-2.76501
36271	2.18254
36272	-0.303182
36273	-1.74901
36274	-2.44698
36275	0.410624
36276	2.05863
36277	-1.85357
36278	-2.91477
36279	-0.242271
36280	0.569713
36281	3.00387
36282	0.0125714
36283	0.40552
36284	-1.9209
36285	-1.4921
36286	-0.215449
36287	-0.169525
36288	-1.87452
36289	-1.29717
36290	-2.3859
36291	-1.51958
36292	1.74964
36293	2.8825
36294	-1.7971
36295	-1.18039
36296	-1.73104
36297	2.26597
36298	-1.23286
36299	-0.22857
36300	-2.47605
36301	0.813567
36302	0.988526
36303	2.83292
36304	1.63465
36305	0.380287
36306	1.57237
36307	-0.954131
36308	-1.0825
36309	1.56254
36310	-0.567182
36311	1.29292
36312	2.40039
36313	2.08438
36314	-0.389803
36315	-1.7382
36316	-0.868733
36317	-2.18623
36318	2.29246
36319	0.664645
36320	2.47024
36321	0.781134
36322	-2.17084
36323	1.31007
36324	-2.44757
36325	-2.75108
36326	-1.0241
36327	0.241996
36328	-2.87004
36329	-0.6985
36330	1.66799
36331	-0.0457837
36332	-0.86294
36333	-0.642158
36334	0.954748
36335	1.83896
36336	-0.736694
36337	-0.842165
36338	2.96907
36339	2.7685
36340	-2.45522
36341	1.44799
36342	0.406192
36343	0.645217
36344	-1.49136
36345	2.23516
36346	-1.57281
36347	-1.01485
36348	-2.17644
36349	0.394566
36350	-1.98425
36351	1.77268
36352	-0.633877
36353	-1.0849
36354	2.62696
36355	1.59572
36356	-2.06709
36357	-2.1268
36358	0.651347
36359	-0.811935
36360	-2.52074
36361	2.27474
36362	1.48122
36363	2.51275
36364	-0.485411
36365	0.507762
36366	2.76442
36367	-1.91609
36368	-2.01963
36369	2.85266
36370	1.29508
36371	-2.35723
36372	-1.06237
36373	-0.892062
36374	1.51054
36375	-2.47772
36376	-1.97921
36377	-1.26683
36378	1.95059
36379	-1.41389
36380	-2.68234
36381	-0.012957
36382	-0.0407167
36383	-0.879832
36384	2.91846
36385	1.87221
36386	1.12748
36387	1.10975
36388	1.77236
36389	-1.53083
36390	-2.35359
36391	-1.67044
36392	-1.36379
36393	2.36542
36394	1.35281
36395	1.39576
36396	0.0159033
36397	-1.40639
36398	2.56664
36399	0.61876
36400	1.19518
36401	-3.03845
36402	-2.61503
36403	-2.98949
36404	-0.107799
36405	0.189166
36406	0.590791
36407	1.51658
36408	1.5472
36409	1.2564
36410	0.859594
36411	1.44778
36412	2.13286
36413	2.93257
36414	1.69316
36415	-0.446301
36416	-2.55455
36417	-1.02631
36418	-2.9971
36419	3.03897
36420	2.15104
36421	-1.62986
36422	2.73575
36423	3.0096
36424	-1.92095
36425	-1.03696
36426	1.94731
36427	0.135265
36428	-1.52539
36429	-1.0695
36430	-2.16682
36431	0.212193
36432	-0.83937
36433	1.0289
36434	-0.0121144
36435	1.12859
36436	-1.76226
36437	-1.57405
36438	-2.64557
36439	-1.60092
36440	-0.764216
36441	0.679565
36442	-2.11164
36443	-1.86242
36444	1.2922
36445	-0.508321
36446	-1.0435
36447	1.97523
36448	0.925399
36449	1.40332
36450	0.388804
36451	-2.21229
36452	3.1272
36453	0.644607
36454	1.20428
36455	1.09735
36456	-0.832161
36457	1.07015
36458	-2.25931
36459	-1.07357
36460	1.88208
36461	-1.869
36462	0.409465
36463	-2.15825
36464	-0.805817
36465	0.700169
36466	-0.565035
36467	0.725566
36468	-0.107501
36469	-2.0158
36470	-1.26442
36471	-0.55365
36472	2.06896
36473	-0.646411
36474	3.02427
36475	2.19829
36476	-1.6096
36477	-0.268109
36478	1.14747
36479	2.72453
36480	0.395247
36481	1.66171
36482	-2.5813
36483	3.10843
36484	-1.03376
36485	1.46803
36486	0.0228434
36487	0.0891285
36488	-2.0042
36489	-0.650505
36490	-1.54486
36491	-1.27921
36492	-0.842262
36493	-2.24793
36494	-2.32517
36495	1.79427
36496	-2.51848
36497	-2.8738
36498	-1.12928
36499	2.61781
36500	1.86315
36501	0.380792
36502	2.71443
36503	-1.25338
36504	-1.21715
36505	-1.95292
36506	-2.22817
36507	-3.12839
36508	-0.896967
36509	-1.46879
36510	-0.207527
36511	-1.11659
36512	-1.67905
36513	-1.27682
36514	1.99262
36515	0.365636
36516	-2.96272
36517	-1.32159
36518	0.742927
36519	-0.282812
36520	2.71161
36521	-0.142797
36522	-1.19939
36523	1.54105
36524	-1.42032
36525	3.05349
36526	-1.67544
36527	3.13741
36528	-1.49406
36529	0.539489
36530	-3.06397
36531	0.185251
36532	1.52058
36533	-2.79387
36534	-0.118474
36535	-2.03627
36536	0.377512
36537	2.04157
36538	-0.0646786
36539	-3.04291
36540	-1.23355
36541	-0.842323
36542	1.4912
36543	-1.66218
36544	2.56372
36545	1.59903
36546	-0.651379
36547	-2.76677
36548	2.76663
36549	0.177849
36550	-2.52859
36551	1.32477
36552	1.02832
36553	2.95535
36554	2.55179
36555	-2.25447
36556	0.960736
36557	-1.15185
36558	0.321203
36559	-2.72026
36560	0.768518
36561	-2.88968
36562	-0.113847
36563	-2.13378
36564	3.09554
36565	-1.4145
36566	-1.92601
36567	-0.0112596
36568	-2.69855
36569	1.92162
36570	1.94771
36571	-1.02429
36572	0.134436
36573	-1.66842
36574	-0.360292
36575	-2.02459
36576	-0.610725
36577	2.63305
36578	-1.20131
36579	-0.421409
36580	1.85971
36581	-1.46345
36582	0.894049
36583	-0.230331
36584	-2.52679
36585	1.7849
36586	-0.321172
36587	1.31328
36588	-1.0179
36589	-2.28356
36590	2.18405
36591	-2.6858
36592	-0.440706
36593	-1.68193
36594	1.02947
36595	-2.49869
36596	1.77151
36597	-0.901274
36598	1.98649
36599	0.155589
36600	0.334132
36601	-1.95415
36602	-2.18502
36603	-1.8815
36604	2.12399
36605	-1.32154
36606	2.79617
36607	-1.40208
