frequency - Sound Pressure_29	Amplitude - Sound Pressure_29	frequency - Acceleration	Amplitude - Acceleration
1.913008	0.0562881	1.913008	-3.56442
1.913027	0.0550743	1.913027	-3.69178
1.913047	0.0465492	1.913047	-4.04678
1.913066	0.0370361	1.913066	-4.48643
1.913086	0.0223007	1.913086	-4.67299
1.913105	0.01036	1.913105	-4.92294
1.913125	0.00513763	1.913125	-5.15946
1.913145	0.00539169	1.913145	-5.40967
1.913164	0.0101624	1.913164	-5.46643
1.913184	0.00745239	1.913184	-5.50989
1.913203	0.00172195	1.913203	-5.68532
1.913223	-0.0026535	1.913223	-5.78642
1.913242	-0.00361328	1.913242	-6.05395
1.913262	-0.000141144	1.913262	-6.16678
1.913281	0.00352859	1.913281	-6.26703
1.913301	-0.00307693	1.913301	-6.39816
1.91332	-0.0164856	1.91332	-6.404
1.91334	-0.0178688	1.91334	-6.38161
1.913359	-0.0221031	1.913359	-6.22008
1.913379	-0.0176994	1.913379	-6.03196
1.913398	-0.0208611	1.913398	-5.86518
1.913418	-0.0204659	1.913418	-5.7933
1.913437	-0.0180664	1.913437	-5.92605
1.913457	-0.0185745	1.913457	-6.0586
1.913477	-0.0208328	1.913477	-6.14813
1.913496	-0.0245872	1.913496	-6.05952
1.913516	-0.0191956	1.913516	-5.70514
1.913535	-0.0159492	1.913535	-5.41876
1.913555	-0.0186874	1.913555	-5.11173
1.913574	-0.0241074	1.913574	-4.89931
1.913594	-0.0290756	1.913594	-4.72891
1.913613	-0.0238533	1.913613	-4.39905
1.913633	-0.0152435	1.913633	-4.06266
1.913652	-0.00584335	1.913652	-3.40004
1.913672	-0.000846863	1.913672	-3.01247
1.913691	-0.00138321	1.913691	-2.69809
1.913711	-0.0129005	1.913711	-2.41349
1.91373	-0.0186028	1.91373	-2.2187
1.91375	-0.0144814	1.91375	-1.82506
1.91377	-0.00485535	1.91377	-1.1826
1.913789	0.00609741	1.913789	-0.682032
1.913809	0.0171349	1.913809	-0.113655
1.913828	0.0187439	1.913828	0.138147
1.913848	0.0154411	1.913848	0.712408
1.913867	0.0137192	1.913867	1.02456
1.913887	0.0158928	1.913887	1.58966
1.913906	0.0319832	1.913906	1.97912
1.913926	0.0402542	1.913926	2.23627
1.913945	0.0416656	1.913945	2.44138
1.913965	0.0399155	1.913965	2.73003
1.913984	0.0309952	1.913984	3.59424
1.914004	0.0263657	1.914004	3.86696
1.914023	0.0270714	1.914023	4.58988
1.914043	0.0405365	1.914043	4.76819
1.914062	0.0545097	1.914062	4.70034
1.914082	0.0677773	1.914082	4.73586
1.914102	0.0720116	1.914102	4.83555
1.914121	0.0633171	1.914121	5.26736
1.914141	0.063176	1.914141	5.65674
1.91416	0.0692451	1.91416	5.72664
1.91418	0.0764999	1.91418	5.74523
1.914199	0.0678902	1.914199	5.60767
1.914219	0.0567398	1.914219	5.88388
1.914238	0.0602119	1.914238	6.1376
1.914258	0.0806213	1.914258	6.26536
1.914277	0.0919128	1.914277	6.61089
1.914297	0.0934654	1.914297	6.46794
1.914316	0.0946228	1.914316	6.46766
1.914336	0.0919128	1.914336	6.04298
1.914355	0.0829643	1.914355	5.5572
1.914375	0.084037	1.914375	5.09936
1.914395	0.0873962	1.914395	4.94619
1.914414	0.0870857	1.914414	5.11614
1.914434	0.086747	1.914434	5.09815
1.914453	0.084771	1.914453	5.40378
1.914473	0.0820328	1.914473	5.63484
1.914492	0.0825127	1.914492	5.51921
1.914512	0.0867187	1.914512	5.01685
1.914531	0.0910378	1.914531	4.62668
1.914551	0.0883278	1.914551	4.47962
1.91457	0.0975304	1.91457	4.14811
1.91459	0.0995346	1.91459	3.89119
1.914609	0.0835854	1.914609	3.54256
1.914629	0.0735641	1.914629	3.25284
1.914648	0.066507	1.914648	3.30338
1.914668	0.0716728	1.914668	2.99022
1.914687	0.077742	1.914687	2.62844
1.914707	0.086747	1.914707	2.14386
1.914727	0.0910095	1.914727	1.89913
1.914746	0.0884125	1.914746	1.9071
1.914766	0.090078	1.914766	1.71256
1.914785	0.0876221	1.914785	1.30512
1.914805	0.0788994	1.914805	0.646359
1.914824	0.074044	1.914824	-0.1116
1.914844	0.0724915	1.914844	-0.521302
1.914863	0.0678337	1.914863	-0.988413
1.914883	0.0685394	1.914883	-1.08092
1.914902	0.0691887	1.914902	-1.27201
1.914922	0.0706848	1.914922	-1.60663
1.914941	0.0633171	1.914941	-2.04637
1.914961	0.0541145	1.914961	-2.65718
1.91498	0.0461258	1.91498	-3.15957
1.915	0.0516022	1.915	-3.4732
1.91502	0.0562035	1.91502	-3.64774
1.915039	0.0481583	1.915039	-3.84057
1.915059	0.03825	1.915059	-4.35372
1.915078	0.0232605	1.915078	-4.61359
1.915098	0.011969	1.915098	-4.82897
1.915117	0.00403671	1.915117	-5.06399
1.915137	0.00296402	1.915137	-5.31605
1.915156	0.00595627	1.915156	-5.48311
1.915176	0.00917435	1.915176	-5.45656
1.915195	0.00635147	1.915195	-5.61699
1.915215	0.000282288	1.915215	-5.7282
1.915234	-0.00335922	1.915234	-5.91699
1.915254	-0.00302048	1.915254	-6.1607
1.915273	0.000959778	1.915273	-6.21187
1.915293	-0.00169373	1.915293	-6.37822
1.915312	-0.0124489	1.915312	-6.40863
1.915332	-0.0201553	1.915332	-6.40417
1.915352	-0.02295	1.915352	-6.31058
1.915371	-0.0213127	1.915371	-6.10413
1.915391	-0.0204941	1.915391	-5.94214
1.91541	-0.0230064	1.91541	-5.78418
1.91543	-0.0237686	1.91543	-5.83532
1.915449	-0.018998	1.915449	-5.99974
1.915469	-0.0187439	1.915469	-6.1139
1.915488	-0.0211433	1.915488	-6.15401
1.915508	-0.0230911	1.915508	-5.88218
1.915527	-0.0188286	1.915527	-5.52458
1.915547	-0.0188286	1.915547	-5.24299
1.915566	-0.0223854	1.915566	-4.93273
1.915586	-0.0313904	1.915586	-4.81965
1.915605	-0.0316727	1.915605	-4.53569
1.915625	-0.0217926	1.915625	-4.24966
1.915645	-0.00940018	1.915645	-3.68265
1.915664	-0.00127029	1.915664	-3.10834
1.915684	-0.000705719	1.915684	-2.81836
1.915703	-0.00666199	1.915703	-2.50176
1.915723	-0.0201553	1.915723	-2.28852
1.915742	-0.0223289	1.915742	-2.04219
1.915762	-0.0132111	1.915762	-1.41992
1.915781	0.000282288	1.915781	-0.904143
1.915801	0.0128723	1.915801	-0.305267
1.91582	0.0175865	1.91582	0.0301811
1.91584	0.0168526	1.91584	0.471508
1.915859	0.0122513	1.915859	0.929273
1.915879	0.0123924	1.915879	1.35535
1.915898	0.0246719	1.915898	1.88933
1.915918	0.0357376	1.915918	2.07887
1.915937	0.0385887	1.915937	2.35662
1.915957	0.0396614	1.915957	2.52281
1.915977	0.0344391	1.915977	3.36857
1.915996	0.0277206	1.915996	3.73546
1.916016	0.0225266	1.916016	4.32579
1.916035	0.0348625	1.916035	4.70101
1.916055	0.0477631	1.916055	4.6428
1.916074	0.0623009	1.916074	4.71848
1.916094	0.0693581	1.916094	4.78445
1.916113	0.0640228	1.916113	5.10052
1.916133	0.0593086	1.916133	5.51295
1.916152	0.0673256	1.916152	5.69125
1.916172	0.0755684	1.916172	5.7261
1.916191	0.0684547	1.916191	5.67721
1.916211	0.0550743	1.916211	5.74428
1.91623	0.0589134	1.91623	6.12468
1.91625	0.0752296	1.91625	6.12919
1.91627	0.0877914	1.91627	6.50652
1.916289	0.089711	1.916289	6.48034
1.916309	0.0924492	1.916309	6.45048
1.916328	0.0909531	1.916328	6.23006
1.916348	0.0878761	1.916348	5.69174
1.916367	0.0831619	1.916367	5.29092
1.916387	0.0814117	1.916387	4.92673
1.916406	0.0862671	1.916406	5.09903
1.916426	0.0872269	1.916426	5.11026
1.916445	0.0820892	1.916445	5.27549
1.916465	0.0830208	1.916465	5.58022
1.916484	0.0838959	1.916484	5.61281
1.916504	0.0833878	1.916504	5.21963
1.916523	0.0869446	1.916523	4.73586
1.916543	0.0869164	1.916543	4.54694
1.916562	0.0936348	1.916562	4.26239
1.916582	0.0975586	1.916582	3.98421
1.916602	0.0919411	1.916602	3.70343
1.916621	0.0783066	1.916621	3.32224
1.916641	0.0648979	1.916641	3.34105
1.91666	0.0659706	1.91666	3.11418
1.91668	0.0741287	1.91668	2.75507
1.916699	0.0824562	1.916699	2.31254
1.916719	0.0889206	1.916719	1.98258
1.916738	0.088723	1.916738	1.95624
1.916758	0.0919975	1.916758	1.83671
1.916777	0.0891182	1.916777	1.46171
1.916797	0.0812706	1.916797	0.898049
1.916816	0.0758507	1.916816	0.104742
1.916836	0.0711082	1.916836	-0.336461
1.916855	0.0687088	1.916855	-0.806909
1.916875	0.0688499	1.916875	-1.03548
1.916895	0.0661118	1.916895	-1.1756
1.916914	0.0676926	1.916914	-1.50546
1.916934	0.0671844	1.916934	-1.88286
1.916953	0.0576714	1.916953	-2.4235
1.916973	0.0486382	1.916973	-2.98421
1.916992	0.0527878	1.916992	-3.3435
1.917012	0.055526	1.917012	-3.60511
1.917031	0.0525055	1.917031	-3.72464
1.917051	0.0433876	1.917051	-4.16267
1.91707	0.0306	1.91707	-4.53559
1.91709	0.0178688	1.91709	-4.72318
1.917109	0.00993652	1.917109	-4.97712
1.917129	0.00302048	1.917129	-5.21269
1.917148	0.00660553	1.917148	-5.44088
1.917168	0.0104446	1.917168	-5.45659
1.917187	0.00748062	1.917187	-5.54937
1.917207	0.00276642	1.917207	-5.70402
1.917227	-0.00158081	1.917227	-5.83824
1.917246	-0.00217361	1.917246	-6.10414
1.917266	0.00169373	1.917266	-6.17621
1.917285	0.0045166	1.917285	-6.30789
1.917305	-0.00787582	1.917305	-6.40517
1.917324	-0.0180099	1.917324	-6.40669
1.917344	-0.021595	1.917344	-6.35707
1.917363	-0.0193085	1.917363	-6.17591
1.917383	-0.0164574	1.917383	-5.99663
1.917402	-0.0217079	1.917402	-5.83784
1.917422	-0.0199295	1.917422	-5.81927
1.917441	-0.0177277	1.917441	-5.97071
1.917461	-0.0165985	1.917461	-6.08889
1.91748	-0.0204376	1.91748	-6.16224
1.9175	-0.0240791	1.9175	-5.99595
1.91752	-0.0193932	1.91752	-5.63417
1.917539	-0.0159492	1.917539	-5.36538
1.917559	-0.0188004	1.917559	-5.05071
1.917578	-0.0256317	1.917578	-4.88865
1.917598	-0.0274666	1.917598	-4.66123
1.917617	-0.0220467	1.917617	-4.3514
1.917637	-0.0148766	1.917637	-3.93853
1.917656	-0.0026535	1.917656	-3.28653
1.917676	0.00141144	1.917676	-2.9661
1.917695	-0.00273819	1.917695	-2.64014
1.917715	-0.0125053	1.917715	-2.38674
1.917734	-0.0191956	1.917734	-2.18033
1.917754	-0.014312	1.917754	-1.69337
1.917773	-0.00104446	1.917773	-1.07728
1.917793	0.0104164	1.917793	-0.562241
1.917812	0.0214821	1.917812	-0.0512528
1.917832	0.0182076	1.917832	0.217048
1.917852	0.0143684	1.917852	0.807079
1.917871	0.0154129	1.917871	1.07919
1.917891	0.0203529	1.917891	1.72922
1.91791	0.0348625	1.91791	1.98571
1.91793	0.0466621	1.91793	2.31499
1.917949	0.0461258	1.917949	2.40942
1.917969	0.0403107	1.917969	2.93616
1.917988	0.0332817	1.917988	3.66345
1.918008	0.0293015	1.918008	3.98543
1.918027	0.0324913	1.918027	4.70346
1.918047	0.0488358	1.918047	4.70846
1.918066	0.0630066	1.918066	4.70589
1.918086	0.0700638	1.918086	4.7204
1.918105	0.0716728	1.918105	4.90378
1.918125	0.0636841	1.918125	5.37027
1.918145	0.0630348	1.918145	5.68344
1.918164	0.0758789	1.918164	5.7232
1.918184	0.0785606	1.918184	5.71172
1.918203	0.0666199	1.918203	5.60375
1.918223	0.0567116	1.918223	5.9842
1.918242	0.0702332	1.918242	6.13012
1.918262	0.0871422	1.918262	6.36036
1.918281	0.09403	1.918281	6.59759
1.918301	0.0960907	1.918301	6.44116
1.91832	0.0959496	1.91832	6.41781
1.91834	0.0935219	1.91834	5.89523
1.918359	0.0863518	1.918359	5.4546
1.918379	0.0865494	1.918379	5.00415
1.918398	0.0894569	1.918398	4.99237
1.918418	0.0908966	1.918418	5.11943
1.918437	0.0875092	1.918437	5.13297
1.918457	0.0836418	1.918457	5.47775
1.918477	0.0843475	1.918477	5.63591
1.918496	0.0854767	1.918496	5.42873
1.918516	0.0909248	1.918516	4.89493
1.918535	0.0970505	1.918535	4.589
1.918555	0.0932396	1.918555	4.41954
1.918574	0.102583	1.918574	4.06952
1.918594	0.0959213	1.918594	3.8424
1.918613	0.0853355	1.918613	3.43603
1.918633	0.0729431	1.918633	3.27072
1.918652	0.0688782	1.918652	3.26435
1.918672	0.0772621	1.918672	2.91121
1.918691	0.080706	1.918691	2.53376
1.918711	0.0904167	1.918711	2.05625
1.91873	0.0923927	1.91873	1.90546
1.91875	0.0927032	1.91875	1.89844
1.91877	0.0934937	1.91877	1.63472
1.918789	0.0885818	1.918789	1.19863
1.918809	0.0813835	1.918809	0.447983
1.918828	0.0759918	1.918828	-0.210785
1.918848	0.07379	1.918848	-0.625624
1.918867	0.0723503	1.918867	-1.03215
1.918887	0.069471	1.918887	-1.08056
1.918906	0.0715034	1.918906	-1.34291
1.918926	0.0715599	1.918926	-1.68312
1.918945	0.0654625	1.918945	-2.1723
1.918965	0.0558365	1.918965	-2.78369
1.918984	0.0508118	1.918984	-3.2326
1.919004	0.0568527	1.919004	-3.52716
1.919023	0.0579536	1.919023	-3.65644
1.919043	0.0501625	1.919043	-3.93585
1.919062	0.0401695	1.919062	-4.43948
1.919082	0.0260551	1.919082	-4.64737
1.919102	0.014566	1.919102	-4.88755
1.919121	0.01036	1.919121	-5.10806
1.919141	0.0120819	1.919141	-5.36964
1.91916	0.0118843	1.91916	-5.47175
1.91918	0.00925903	1.91918	-5.46856
1.919199	0.0107269	1.919199	-5.65374
1.919219	0.00409317	1.919219	-5.74531
1.919238	2.82E-05	1.919238	-5.99094
1.919258	0.00189133	1.919258	-6.17324
1.919277	0.00584335	1.919277	-6.24205
1.919297	0.000875092	1.919297	-6.40074
1.919316	-0.0108963	1.919316	-6.4033
1.919336	-0.0197601	1.919336	-6.39899
1.919355	-0.0147072	1.919355	-6.26385
1.919375	-0.0117996	1.919375	-6.06396
1.919395	-0.0156952	1.919395	-5.90359
1.919414	-0.0193649	1.919414	-5.77353
1.919434	-0.0147919	1.919434	-5.88308
1.919453	-0.0106422	1.919453	-6.03184
1.919473	-0.0126465	1.919473	-6.14587
1.919492	-0.0173042	1.919492	-6.12436
1.919512	-0.0140862	1.919512	-5.79308
1.919531	-0.0107552	1.919531	-5.46859
1.919551	-0.0123642	1.919551	-5.17195
1.91957	-0.0188568	1.91957	-4.90641
1.91959	-0.0245308	1.91959	-4.78325
1.919609	-0.0217079	1.919609	-4.47218
1.919629	-0.0125336	1.919629	-4.16953
1.919648	-0.000762177	1.919648	-3.53108
1.919668	0.00561752	1.919668	-3.04466
1.919687	0.00290756	1.919687	-2.76297
1.919707	-0.00310516	1.919707	-2.45316
1.919727	-0.0138603	1.919727	-2.26926
1.919746	-0.0131264	1.919746	-1.93661
1.919766	-0.00437546	1.919766	-1.29
1.919785	0.00968246	1.919785	-0.79628
1.919805	0.0208328	1.919805	-0.195344
1.919824	0.0298378	1.919824	0.0709253
1.919844	0.0193649	1.919844	0.602693
1.919863	0.0201553	1.919863	0.970775
1.919883	0.0220467	1.919883	1.50406
1.919902	0.0342979	1.919902	1.91785
1.919922	0.0463234	1.919922	2.15245
1.919941	0.0478195	1.919941	2.35029
1.919961	0.0473961	1.919961	2.67405
1.91998	0.0407623	1.91998	3.50001
1.92	0.0327454	1.92	3.80536
1.92002	0.0337334	1.92002	4.47783
1.920039	0.0458435	1.920039	4.67419
1.920059	0.0577843	1.920059	4.65554
1.920078	0.0708824	1.920078	4.71596
1.920098	0.0752014	1.920098	4.82754
1.920117	0.0717857	1.920117	5.18853
1.920137	0.0687088	1.920137	5.58306
1.920156	0.0764999	1.920156	5.69086
1.920176	0.0806213	1.920176	5.73088
1.920195	0.0742699	1.920195	5.63957
1.920215	0.0636841	1.920215	5.8377
1.920234	0.0674385	1.920234	6.13803
1.920254	0.0888077	1.920254	6.18417
1.920273	0.0971069	1.920273	6.56159
1.920293	0.1012	1.920293	6.43567
1.920312	0.10264	1.920312	6.45703
1.920332	0.101313	1.920332	6.09708
1.920352	0.0930702	1.920352	5.60086
1.920371	0.092054	1.920371	5.17854
1.920391	0.0954132	1.920391	4.93476
1.92041	0.0935219	1.92041	5.14001
1.92043	0.0919693	1.92043	5.11222
1.920449	0.0894287	1.920449	5.35471
1.920469	0.0908119	1.920469	5.61544
1.920488	0.0923363	1.920488	5.56542
1.920508	0.0951874	1.920508	5.09504
1.920527	0.095385	1.920527	4.68046
1.920547	0.0989136	1.920547	4.50349
1.920566	0.105717	1.920566	4.1864
1.920586	0.108935	1.920586	3.94541
1.920605	0.0956108	1.920605	3.60553
1.920625	0.0844887	1.920625	3.3087
1.920645	0.0765846	1.920645	3.33455
1.920664	0.079464	1.920664	3.03525
1.920684	0.0858437	1.920684	2.67799
1.920703	0.0956108	1.920703	2.22103
1.920723	0.0962601	1.920723	1.96625
1.920742	0.100494	1.920742	1.96165
1.920762	0.0999298	1.920762	1.77473
1.920781	0.0993652	1.920781	1.37136
1.920801	0.0895416	1.920801	0.725366
1.92082	0.0825127	1.92082	-0.021236
1.92084	0.080085	1.92084	-0.421216
1.920859	0.0780525	1.920859	-0.889291
1.920879	0.0764717	1.920879	-1.03429
1.920898	0.0769798	1.920898	-1.23422
1.920918	0.0785324	1.920918	-1.57788
1.920937	0.0714752	1.920937	-1.98191
1.920957	0.0663658	1.920957	-2.55291
1.920977	0.0588005	1.920977	-3.06976
1.920996	0.0642204	1.920996	-3.41218
1.921016	0.0661964	1.921016	-3.62608
1.921035	0.0627808	1.921035	-3.78088
1.921055	0.0493439	1.921055	-4.27235
1.921074	0.03554	1.921074	-4.57186
1.921094	0.0256882	1.921094	-4.77704
1.921113	0.0198166	1.921113	-5.0262
1.921133	0.0153847	1.921133	-5.26845
1.921152	0.0192238	1.921152	-5.45598
1.921172	0.0182076	1.921172	-5.45043
1.921191	0.0145378	1.921191	-5.58948
1.921211	0.0100212	1.921211	-5.71776
1.92123	0.00643616	1.92123	-5.89886
1.92125	0.00812988	1.92125	-6.13412
1.92127	0.0121384	1.92127	-6.1902
1.921289	0.0117996	1.921289	-6.34389
1.921309	0.00220184	1.921309	-6.4061
1.921328	-0.0090332	1.921328	-6.40607
1.921348	-0.0121101	1.921348	-6.32495
1.921367	-0.00615387	1.921367	-6.13239
1.921387	-0.00527878	1.921387	-5.95998
1.921406	-0.0110657	1.921406	-5.81443
1.921426	-0.010247	1.921426	-5.84846
1.921445	-0.00383911	1.921445	-6.00412
1.921465	-0.00731125	1.921465	-6.11552
1.921484	-0.0100212	1.921484	-6.15981
1.921504	-0.0133804	1.921504	-5.91952
1.921523	-0.00547638	1.921523	-5.56988
1.921543	-0.00296402	1.921543	-5.30338
1.921562	-0.0084404	1.921562	-4.99927
1.921582	-0.0165138	1.921582	-4.86683
1.921602	-0.0158363	1.921602	-4.58884
1.921621	-0.00993652	1.921621	-4.29828
1.921641	0.00101624	1.921641	-3.79436
1.92166	0.0100494	1.92166	-3.19502
1.92168	0.0121948	1.92168	-2.91149
1.921699	0.00570221	1.921699	-2.58133
1.921719	-0.00440369	1.921719	-2.35309
1.921738	-0.00815811	1.921738	-2.118
1.921758	0.000621033	1.921758	-1.54369
1.921777	0.0130699	1.921777	-0.98122
1.921797	0.0251518	1.921797	-0.425802
1.921816	0.0311646	1.921816	-0.00924404
1.921836	0.0317856	1.921836	0.336358
1.921855	0.0231476	1.921855	0.872407
1.921875	0.0258858	1.921875	1.18441
1.921895	0.0378548	1.921895	1.8365
1.921914	0.0524773	1.921914	2.02041
1.921934	0.0553566	1.921934	2.37586
1.921953	0.056768	1.921953	2.42389
1.921973	0.0510376	1.921973	3.15918
1.921992	0.0417503	1.921992	3.70456
1.922012	0.039859	1.922012	4.14885
1.922031	0.0473114	1.922031	4.76047
1.922051	0.0639099	1.922051	4.67783
1.92207	0.0775444	1.92207	4.71768
1.92209	0.0786171	1.92209	4.72351
1.922109	0.0830208	1.922109	4.99213
1.922129	0.0744675	1.922129	5.46885
1.922148	0.0801132	1.922148	5.70323
1.922168	0.0849686	1.922168	5.72917
1.922187	0.0890053	1.922187	5.67453
1.922207	0.0746086	1.922207	5.64334
1.922227	0.0686523	1.922227	6.06503
1.922246	0.0876221	1.922246	6.13344
1.922266	0.102273	1.922266	6.4615
1.922285	0.106564	1.922285	6.56169
1.922305	0.109217	1.922305	6.4477
1.922324	0.108681	1.922324	6.34045
1.922344	0.102555	1.922344	5.77102
1.922363	0.0996758	1.922363	5.35712
1.922383	0.0992523	1.922383	4.94361
1.922402	0.102329	1.922402	5.05285
1.922422	0.106479	1.922422	5.10867
1.922441	0.100579	1.922441	5.19546
1.922461	0.096627	1.922461	5.54456
1.92248	0.0987724	1.92248	5.62873
1.9225	0.100127	1.9225	5.3262
1.92252	0.105688	1.92252	4.7977
1.922539	0.105406	1.922539	4.56645
1.922559	0.110911	1.922559	4.35126
1.922578	0.115371	1.922578	4.0118
1.922598	0.111024	1.922598	3.77911
1.922617	0.0960342	1.922617	3.35331
1.922637	0.0839806	1.922637	3.30306
1.922656	0.0857872	1.922656	3.20307
1.922676	0.0911224	1.922676	2.84286
1.922695	0.0988007	1.922695	2.43497
1.922715	0.107721	1.922715	1.99543
1.922734	0.106479	1.922734	1.91879
1.922754	0.105096	1.922754	1.87692
1.922773	0.108173	1.922773	1.55653
1.922793	0.101539	1.922793	1.07501
1.922812	0.0946793	1.922812	0.267089
1.922832	0.0895416	1.922832	-0.288872
1.922852	0.0888924	1.922852	-0.730783
1.922871	0.0846298	1.922871	-1.04729
1.922891	0.0855049	1.922891	-1.10233
1.92291	0.0862953	1.92291	-1.41341
1.92293	0.082682	1.92293	-1.76433
1.922949	0.0745239	1.922949	-2.29803
1.922969	0.0669868	1.922969	-2.89579
1.922988	0.0662811	1.922988	-3.29885
1.923008	0.0697815	1.923008	-3.57075
1.923027	0.0690475	1.923027	-3.67233
1.923047	0.0636559	1.923047	-4.05092
1.923066	0.0506424	1.923066	-4.49977
1.923086	0.0356247	1.923086	-4.6865
1.923105	0.0242203	1.923105	-4.93673
1.923125	0.0217361	1.923125	-5.1592
1.923145	0.0223289	1.923145	-5.41253
1.923164	0.0265633	1.923164	-5.45783
1.923184	0.025547	1.923184	-5.49578
1.923203	0.0220749	1.923203	-5.68104
1.923223	0.0180664	1.923223	-5.77485
1.923242	0.0157516	1.923242	-6.05665
1.923262	0.0183769	1.923262	-6.17593
1.923281	0.0199577	1.923281	-6.28232
1.923301	0.0132675	1.923301	-6.41145
1.92332	0.00223007	1.92332	-6.4021
1.92334	-0.000875092	1.92334	-6.38558
1.923359	-0.00191956	1.923359	-6.2165
1.923379	0.000423431	1.923379	-6.03065
1.923398	-0.000875092	1.923398	-5.86547
1.923418	-0.0024559	1.923418	-5.77912
1.923437	0.00143967	1.923437	-5.9253
1.923457	0.00333099	1.923457	-6.05961
1.923477	-0.00118561	1.923477	-6.1709
1.923496	-0.004319	1.923496	-6.0761
1.923516	-0.00327454	1.923516	-5.71396
1.923535	0.00276642	1.923535	-5.41604
1.923555	0.000733948	1.923555	-5.10115
1.923574	-0.00612564	1.923574	-4.88829
1.923594	-0.00829926	1.923594	-4.73095
1.923613	-0.00652084	1.923613	-4.41793
1.923633	0.00299225	1.923633	-4.06717
1.923652	0.0137192	1.923652	-3.39147
1.923672	0.0205505	1.923672	-2.99352
1.923691	0.0174454	1.923691	-2.70317
1.923711	0.00733948	1.923711	-2.40907
1.92373	-0.000988007	1.92373	-2.24153
1.92375	-0.000395203	1.92375	-1.8077
1.92377	0.0138321	1.92377	-1.18189
1.923789	0.0294708	1.923789	-0.671386
1.923809	0.0393791	1.923809	-0.114519
1.923828	0.04048	1.923828	0.146386
1.923848	0.0352295	1.923848	0.708003
1.923867	0.0315315	1.923867	1.0355
1.923887	0.0387581	1.923887	1.64242
1.923906	0.0533241	1.923906	1.93784
1.923926	0.0614258	1.923926	2.22409
1.923945	0.062442	1.923945	2.33811
1.923965	0.0613411	1.923965	2.8749
1.923984	0.0531548	1.923984	3.58007
1.924004	0.0477913	1.924004	3.92368
1.924023	0.0506989	1.924023	4.5874
1.924043	0.0630348	1.924043	4.63361
1.924062	0.0770363	1.924062	4.6723
1.924082	0.0887512	1.924082	4.71295
1.924102	0.0899651	1.924102	4.89096
1.924121	0.0822868	1.924121	5.28038
1.924141	0.0869164	1.924141	5.63183
1.92416	0.0942841	1.92416	5.68945
1.92418	0.0942276	1.92418	5.72818
1.924199	0.0858154	1.924199	5.62722
1.924219	0.0777138	1.924219	5.94543
1.924238	0.0877068	1.924238	6.12783
1.924258	0.10662	1.924258	6.26941
1.924277	0.111419	1.924277	6.57258
1.924297	0.113988	1.924297	6.41064
1.924316	0.116359	1.924316	6.43543
1.924336	0.112209	1.924336	5.95574
1.924355	0.104898	1.924355	5.52018
1.924375	0.104079	1.924375	5.07692
1.924395	0.107185	1.924395	4.97463
1.924414	0.109245	1.924414	5.15639
1.924434	0.10439	1.924434	5.13946
1.924453	0.104785	1.924453	5.43617
1.924473	0.107439	1.924473	5.63635
1.924492	0.10758	1.924492	5.49342
1.924512	0.107862	1.924512	4.97654
1.924531	0.110995	1.924531	4.64209
1.924551	0.112463	1.924551	4.44826
1.92457	0.119916	1.92457	4.12189
1.92459	0.120396	1.92459	3.90361
1.924609	0.108652	1.924609	3.50909
1.924629	0.096006	1.924629	3.32397
1.924648	0.0907272	1.924648	3.30287
1.924668	0.0936913	1.924668	2.95942
1.924687	0.102329	1.924687	2.59455
1.924707	0.111532	1.924707	2.14172
1.924727	0.112746	1.924727	1.97071
1.924746	0.114129	1.924746	1.96069
1.924766	0.11602	1.924766	1.70248
1.924785	0.110883	1.924785	1.27302
1.924805	0.101652	1.924805	0.537937
1.924824	0.0964859	1.924824	-0.113352
1.924844	0.0918282	1.924844	-0.517422
1.924863	0.0899651	1.924863	-0.940241
1.924883	0.0916023	1.924883	-1.03983
1.924902	0.0921669	1.924902	-1.29936
1.924922	0.0919693	1.924922	-1.64961
1.924941	0.0850533	1.924941	-2.08982
1.924961	0.0761894	1.924961	-2.67832
1.92498	0.0729996	1.92498	-3.14154
1.925	0.0786736	1.925	-3.4711
1.92502	0.0789276	1.92502	-3.63598
1.925039	0.0729996	1.925039	-3.86225
1.925059	0.0626678	1.925059	-4.36257
1.925078	0.0485252	1.925078	-4.60293
1.925098	0.0379395	1.925098	-4.82993
1.925117	0.0299507	1.925117	-5.07162
1.925137	0.0301201	1.925137	-5.3214
1.925156	0.0301765	1.925156	-5.45714
1.925176	0.0304024	1.925176	-5.46026
1.925195	0.0261398	1.925195	-5.62634
1.925215	0.0238251	1.925215	-5.73624
1.925234	0.0218491	1.925234	-5.96687
1.925254	0.0226677	1.925254	-6.14952
1.925273	0.027636	1.925273	-6.21773
1.925293	0.0228371	1.925293	-6.37141
1.925312	0.0105576	1.925312	-6.40481
1.925332	0.00259705	1.925332	-6.40117
1.925352	0.00293579	1.925352	-6.28373
1.925371	0.0080452	1.925371	-6.0936
1.925391	0.00477066	1.925391	-5.92488
1.92541	0.00118561	1.92541	-5.80742
1.92543	0.0057869	1.92543	-5.89072
1.925449	0.00601273	1.925449	-6.03709
1.925469	0.0047142	1.925469	-6.14264
1.925488	0.00121384	1.925488	-6.13874
1.925508	-0.000536346	1.925508	-5.83955
1.925527	0.00818634	1.925527	-5.51876
1.925547	0.00908966	1.925547	-5.23899
1.925566	0.0018631	1.925566	-4.96744
1.925586	-0.00454483	1.925586	-4.83498
1.925605	-0.00177841	1.925605	-4.52202
