frequency - Sound Pressure_29	Amplitude - Sound Pressure_29	frequency - Acceleration	Amplitude - Acceleration
0.012402	1.84551	0.012402	1.07071
0.012422	1.83089	0.012422	0.535921
0.012441	1.78846	0.012441	0.537452
0.012461	1.76441	0.012461	0.346817
0.01248	1.82267	0.01248	0.285052
0.0125	1.83919	0.0125	0.173067
0.01252	1.85613	0.01252	-0.983217
0.012539	1.84647	0.012539	-1.18085
0.012559	1.7923	0.012559	-1.99759
0.012578	1.73443	0.012578	-2.14613
0.012598	1.71337	0.012598	-2.07205
0.012617	1.71346	0.012617	-2.59618
0.012637	1.72483	0.012637	-2.85032
0.012656	1.71857	0.012656	-3.13713
0.012676	1.6972	0.012676	-3.69349
0.012695	1.66315	0.012695	-3.83666
0.012715	1.62098	0.012715	-4.33593
0.012734	1.55868	0.012734	-4.44479
0.012754	1.48455	0.012754	-4.10658
0.012773	1.47972	0.012773	-4.46264
0.012793	1.47317	0.012793	-4.19874
0.012812	1.43552	0.012812	-4.49454
0.012832	1.4122	0.012832	-4.47191
0.012852	1.39156	0.012852	-4.39828
0.012871	1.36071	0.012871	-4.54954
0.012891	1.33477	0.012891	-4.65269
0.01291	1.29223	0.01291	-4.27468
0.01293	1.25457	0.01293	-4.00908
0.012949	1.27825	0.012949	-4.04006
0.012969	1.28633	0.012969	-3.89989
0.012988	1.2655	0.012988	-4.16491
0.013008	1.25276	0.013008	-3.83099
0.013027	1.25485	0.013027	-3.70892
0.013047	1.2502	0.013047	-3.70428
0.013066	1.23921	0.013066	-3.69575
0.013086	1.20568	0.013086	-3.74466
0.013105	1.18129	0.013105	-3.76592
0.013125	1.15484	0.013125	-3.57845
0.013145	1.13084	0.013145	-3.68256
0.013164	1.09135	0.013164	-3.35936
0.013184	1.066	0.013184	-3.1861
0.013203	1.05863	0.013203	-2.79876
0.013223	1.0592	0.013223	-2.09162
0.013242	1.09663	0.013242	-1.82716
0.013262	1.15633	0.013262	-1.6418
0.013281	1.16658	0.013281	-1.52785
0.013301	1.16884	0.013301	-1.3422
0.01332	1.17892	0.01332	-1.01731
0.01334	1.179	0.01334	-0.774384
0.013359	1.17502	0.013359	-0.195559
0.013379	1.18479	0.013379	0.230887
0.013398	1.21031	0.013398	0.826581
0.013418	1.2509	0.013418	1.02313
0.013437	1.2743	0.013437	0.991247
0.013457	1.24483	0.013457	1.129
0.013477	1.21389	0.013477	1.44473
0.013496	1.19168	0.013496	1.7399
0.013516	1.17062	0.013516	1.97295
0.013535	1.14304	0.013535	2.33758
0.013555	1.13968	0.013555	2.64769
0.013574	1.14987	0.013574	2.88401
0.013594	1.1482	0.013594	2.8015
0.013613	1.1224	0.013613	2.73007
0.013633	1.08873	0.013633	2.61493
0.013652	1.05454	0.013652	2.76781
0.013672	1.02809	0.013672	2.93097
0.013691	0.996221	0.013691	2.94557
0.013711	0.959241	0.013711	2.60921
0.01373	0.903603	0.01373	2.5955
0.01375	0.836559	0.01375	2.42698
0.01377	0.806383	0.01377	2.83222
0.013789	0.776771	0.013789	3.33054
0.013809	0.773807	0.013809	2.6686
0.013828	0.725959	0.013828	2.40014
0.013848	0.645422	0.013848	1.70238
0.013867	0.543065	0.013867	2.62867
0.013887	0.499903	0.013887	2.05818
0.013906	0.438562	0.013906	2.14942
0.013926	0.368414	0.013926	1.79485
0.013945	0.309952	0.013945	1.78325
0.013965	0.250276	0.013965	0.434372
0.013984	0.100099	0.013984	0.0160378
0.014004	-0.082795	0.014004	-0.238412
0.014023	-0.162315	0.014023	0.276233
0.014043	-0.202541	0.014043	0.25454
0.014062	-0.254765	0.014062	-0.0814846
0.014082	-0.329486	0.014082	-0.96641
0.014102	-0.394497	0.014102	-0.935971
0.014121	-0.480369	0.014121	-1.27509
0.014141	-0.557913	0.014141	-1.98526
0.01416	-0.681612	0.01416	-2.80903
0.01418	-0.823348	0.01418	-3.52366
0.014199	-0.980554	0.014199	-3.64499
0.014219	-1.12856	0.014219	-3.92053
0.014238	-1.27371	0.014238	-4.00762
0.014258	-1.39526	0.014258	-3.95725
0.014277	-1.48884	0.014277	-4.04277
0.014297	-1.54829	0.014297	-3.4512
0.014316	-1.56912	0.014316	-3.61526
0.014336	-1.58855	0.014336	-3.7947
0.014355	-1.63337	0.014355	-3.98365
0.014375	-1.6747	0.014375	-4.24683
0.014395	-1.72308	0.014395	-4.41574
0.014414	-1.78716	0.014414	-4.3915
0.014434	-1.8109	0.014434	-4.67153
0.014453	-1.82564	0.014453	-4.77582
0.014473	-1.8723	0.014473	-4.69439
0.014492	-1.90694	0.014492	-4.43298
0.014512	-1.90098	0.014512	-4.49008
0.014531	-1.88258	0.014531	-4.81043
0.014551	-1.92483	0.014551	-4.54913
0.01457	-1.96515	0.01457	-4.4508
0.01459	-1.9676	0.01459	-4.43831
0.014609	-1.96808	0.014609	-4.59787
0.014629	-2.03453	0.014629	-4.45433
0.014648	-2.10482	0.014648	-4.01868
0.014668	-2.10705	0.014668	-3.32479
0.014687	-2.06959	0.014687	-2.9456
0.014707	-2.05059	0.014707	-2.92722
0.014727	-2.06812	0.014727	-2.49904
0.014746	-2.06753	0.014746	-2.21177
0.014766	-2.05116	0.014766	-1.63475
0.014785	-2.03575	0.014785	-1.31414
0.014805	-2.02392	0.014805	-0.809917
0.014824	-2.0054	0.014824	-0.45073
0.014844	-1.97282	0.014844	-0.0461621
0.014863	-1.94524	0.014863	0.320108
0.014883	-1.92692	0.014883	0.566606
0.014902	-1.90414	0.014902	0.84348
0.014922	-1.90124	0.014922	1.3408
0.014941	-1.8974	0.014941	1.69367
0.014961	-1.86951	0.014961	2.28052
0.01498	-1.8367	0.01498	2.74297
0.015	-1.80938	0.015	3.05191
0.01502	-1.768	0.01502	3.28791
0.015039	-1.71704	0.015039	3.58228
0.015059	-1.68314	0.015059	3.75856
0.015078	-1.65387	0.015078	3.49359
0.015098	-1.66423	0.015098	3.57314
0.015117	-1.68684	0.015117	3.97761
0.015137	-1.67747	0.015137	4.23962
0.015156	-1.64246	0.015156	4.51493
0.015176	-1.6321	0.015176	4.73176
0.015195	-1.61545	0.015195	5.27628
0.015215	-1.55879	0.015215	5.623
0.015234	-1.48689	0.015234	5.81276
0.015254	-1.4566	0.015254	5.81628
0.015273	-1.43013	0.015273	5.86555
0.015293	-1.40949	0.015293	6.30398
0.015312	-1.37742	0.015312	6.39842
0.015332	-1.35766	0.015332	6.369
0.015352	-1.3672	0.015352	6.40127
0.015371	-1.37347	0.015371	6.53102
0.015391	-1.35854	0.015391	6.75591
0.01541	-1.34327	0.01541	7.00224
0.01543	-1.32376	0.01543	7.04676
0.015449	-1.29305	0.015449	7.09213
0.015469	-1.27303	0.015469	6.95616
0.015488	-1.26199	0.015488	6.77814
0.015508	-1.26479	0.015508	6.39854
0.015527	-1.27029	0.015527	6.25468
0.015547	-1.26829	0.015547	6.35207
0.015566	-1.23676	0.015566	6.21417
0.015586	-1.19467	0.015586	6.32736
0.015605	-1.15879	0.015605	6.19454
0.015625	-1.10713	0.015625	6.04025
0.015645	-1.06631	0.015645	5.72752
0.015664	-1.04401	0.015664	5.6269
0.015684	-1.02614	0.015684	5.68851
0.015703	-0.985466	0.015703	5.43423
0.015723	-0.963109	0.015723	5.30236
0.015742	-0.951733	0.015742	5.10229
0.015762	-0.939481	0.015762	5.15857
0.015781	-0.90603	0.015781	4.73866
0.015801	-0.880907	0.015801	4.67165
0.01582	-0.863631	0.01582	4.58829
0.01584	-0.81694	0.01584	4.6169
0.015859	-0.748598	0.015859	3.89623
0.015879	-0.740243	0.015879	3.43507
0.015898	-0.749643	0.015898	3.27928
0.015918	-0.696093	0.015918	3.4323
0.015937	-0.62171	0.015937	3.44724
0.015957	-0.542359	0.015957	3.08125
0.015977	-0.48991	0.015977	2.36846
0.015996	-0.464165	0.015996	1.67279
0.016016	-0.459564	0.016016	1.0876
0.016035	-0.473001	0.016035	0.56117
0.016055	-0.514695	0.016055	-0.0119561
0.016074	-0.56593	0.016074	-0.40653
0.016094	-0.601498	0.016094	-0.722109
0.016113	-0.619875	0.016113	-1.10276
0.016133	-0.633143	0.016133	-1.37812
0.016152	-0.654512	0.016152	-1.60821
0.016172	-0.655105	0.016172	-1.95591
0.016191	-0.646185	0.016191	-2.06202
0.016211	-0.645874	0.016211	-2.49796
0.01623	-0.655923	0.01623	-2.72832
0.01625	-0.664449	0.01625	-3.22891
0.01627	-0.661739	0.01627	-3.62698
0.016289	-0.670969	0.016289	-3.86015
0.016309	-0.677208	0.016309	-3.98195
0.016328	-0.642854	0.016328	-4.24549
0.016348	-0.595655	0.016348	-4.6448
0.016367	-0.57996	0.016367	-5.00701
0.016387	-0.56689	0.016387	-5.27432
0.016406	-0.541795	0.016406	-5.64648
0.016426	-0.52864	0.016426	-6.18371
0.016445	-0.549191	0.016445	-6.30714
0.016465	-0.562176	0.016465	-6.39612
0.016484	-0.534201	0.016484	-6.43277
0.016504	-0.491068	0.016504	-6.65524
0.016523	-0.4837	0.016523	-6.78809
0.016543	-0.484039	0.016543	-6.74197
0.016562	-0.444405	0.016562	-6.61916
0.016582	-0.380975	0.016582	-6.59371
0.016602	-0.330164	0.016602	-6.80048
0.016621	-0.298547	0.016621	-6.90687
0.016641	-0.264362	0.016641	-6.86978
0.01666	-0.228427	0.01666	-6.64962
0.01668	-0.180495	0.01668	-6.50997
0.016699	-0.116472	0.016699	-6.20713
0.016719	-0.044799	0.016719	-5.94891
0.016738	0.0373466	0.016738	-5.80093
0.016758	0.10758	0.016758	-5.55311
0.016777	0.167961	0.016777	-5.32905
0.016797	0.229613	0.016797	-4.94
0.016816	0.294539	0.016816	-4.5516
0.016836	0.376318	0.016836	-4.16392
0.016855	0.46058	0.016855	-3.76573
0.016875	0.54984	0.016875	-3.47181
0.016895	0.627695	0.016895	-3.31694
0.016914	0.706312	0.016914	-3.12151
0.016934	0.775388	0.016934	-2.83422
0.016953	0.842572	0.016953	-2.5147
0.016973	0.913991	0.016973	-2.35267
0.016992	0.971916	0.016992	-2.08023
0.017012	1.02298	0.017012	-1.56846
0.017031	1.09242	0.017031	-1.12062
0.017051	1.18829	0.017051	-0.71293
0.01707	1.26829	0.01707	-0.218929
0.01709	1.34564	0.01709	0.259391
0.017109	1.43899	0.017109	0.63855
0.017129	1.52636	0.017129	1.09218
0.017148	1.59013	0.017148	1.12511
0.017168	1.64085	0.017168	1.55677
0.017187	1.68627	0.017187	2.08433
0.017207	1.74685	0.017207	2.60611
0.017227	1.81864	0.017227	3.19892
0.017246	1.88658	0.017246	3.48179
0.017266	1.935	0.017266	4.03298
0.017285	1.99256	0.017285	4.35664
0.017305	2.05209	0.017305	4.69819
0.017324	2.09926	0.017324	5.16173
0.017344	2.14112	0.017344	5.45621
0.017363	2.18524	0.017363	5.80289
0.017383	2.23411	0.017383	5.91877
0.017402	2.27168	0.017402	6.1069
0.017422	2.2998	0.017422	6.41722
0.017441	2.34508	0.017441	6.72166
0.017461	2.40523	0.017461	6.94514
0.01748	2.4598	0.01748	7.14068
0.0175	2.50299	0.0175	7.23565
0.01752	2.55597	0.01752	7.25781
0.017539	2.59069	0.017539	7.24992
0.017559	2.6041	0.017559	7.39064
0.017578	2.62206	0.017578	7.62565
0.017598	2.65729	0.017598	7.73644
0.017617	2.69523	0.017617	7.84451
0.017637	2.72351	0.017637	7.83172
0.017656	2.75442	0.017656	7.82027
0.017676	2.78505	0.017676	7.8699
0.017695	2.81014	0.017695	7.86309
0.017715	2.82804	0.017715	7.76949
0.017734	2.83643	0.017734	7.64389
0.017754	2.85201	0.017754	7.44375
0.017773	2.87072	0.017773	7.28832
0.017793	2.87654	0.017793	7.03396
0.017812	2.87027	0.017812	6.83118
0.017832	2.86144	0.017832	6.54976
0.017852	2.84117	0.017852	6.36532
0.017871	2.8198	0.017871	5.90301
0.017891	2.77675	0.017891	5.69543
0.01791	2.73918	0.01791	5.2978
0.01793	2.7099	0.01793	5.21027
0.017949	2.68317	0.017949	4.5192
0.017969	2.62883	0.017969	4.01226
0.017988	2.54519	0.017988	3.50155
0.018008	2.48323	0.018008	3.20897
0.018027	2.43213	0.018027	2.80477
0.018047	2.37387	0.018047	2.49806
0.018066	2.31227	0.018066	1.83016
0.018086	2.25042	0.018086	1.12543
0.018105	2.15219	0.018105	0.449019
0.018125	2.05017	0.018125	-0.19699
0.018145	1.94242	0.018145	-0.824154
0.018164	1.83196	0.018164	-1.56
0.018184	1.70716	0.018184	-1.97514
0.018203	1.58123	0.018203	-2.46879
0.018223	1.47868	0.018223	-2.82097
0.018242	1.39419	0.018242	-3.19044
0.018262	1.3049	0.018262	-3.71821
0.018281	1.21412	0.018281	-4.09442
0.018301	1.12723	0.018301	-4.50869
0.01832	1.04794	0.01832	-4.86716
0.01834	0.96404	0.01834	-5.24081
0.018359	0.887682	0.018359	-5.58077
0.018379	0.823518	0.018379	-6.01084
0.018398	0.757124	0.018398	-6.37627
0.018418	0.692254	0.018418	-6.8982
0.018437	0.611266	0.018437	-7.28818
0.018457	0.516135	0.018457	-7.5374
0.018477	0.432267	0.018477	-7.7402
0.018496	0.355569	0.018496	-7.86048
0.018516	0.28082	0.018516	-8.01421
0.018535	0.203416	0.018535	-8.06578
0.018555	0.135385	0.018555	-8.1173
0.018574	0.0643051	0.018574	-8.14808
0.018594	-0.00462952	0.018594	-8.18828
0.018613	-0.0886948	0.018613	-8.20386
0.018633	-0.183656	0.018633	-8.22494
0.018652	-0.269387	0.018652	-8.22352
0.018672	-0.344758	0.018672	-8.22634
0.018691	-0.411858	0.018691	-8.22289
0.018711	-0.477433	0.018711	-8.22804
0.01873	-0.536064	0.01873	-8.22749
0.01875	-0.607793	0.01875	-8.21462
0.01877	-0.673877	0.01877	-8.20023
0.018789	-0.720341	0.018789	-8.1762
0.018809	-0.762967	0.018809	-8.15095
0.018828	-0.795458	0.018828	-8.12168
0.018848	-0.818719	0.018848	-8.09336
0.018867	-0.840652	0.018867	-8.05078
0.018887	-0.860469	0.018887	-8.01516
0.018906	-0.8826	0.018906	-7.96639
0.018926	-0.910011	0.018926	-7.87029
0.018945	-0.919495	0.018945	-7.68735
0.018965	-0.92308	0.018965	-7.41659
0.018984	-0.932904	0.018984	-7.18836
0.019004	-0.947414	0.019004	-6.91503
0.019023	-0.950011	0.019023	-6.60935
0.019043	-0.960766	0.019043	-6.20478
0.019062	-0.97217	0.019062	-6.13057
0.019082	-0.988825	0.019082	-5.90474
0.019102	-1.00458	0.019102	-5.2728
0.019121	-1.00096	0.019121	-4.49656
0.019141	-0.979002	0.019141	-3.81977
0.01916	-0.946426	0.01916	-3.34322
0.01918	-0.901373	0.01918	-2.70792
0.019199	-0.850278	0.019199	-2.27686
0.019219	-0.823461	0.019219	-1.76346
0.019238	-0.820243	0.019238	-1.24488
0.019258	-0.799326	0.019258	-0.561485
0.019277	-0.777702	0.019277	0.162688
0.019297	-0.761076	0.019297	0.689352
0.019316	-0.734456	0.019316	1.38406
0.019336	-0.696404	0.019336	1.79471
0.019355	-0.67543	0.019355	2.40354
0.019375	-0.680793	0.019375	3.06815
0.019395	-0.687399	0.019395	3.6131
0.019414	-0.682204	0.019414	4.21417
0.019434	-0.659678	0.019434	4.74317
0.019453	-0.641301	0.019453	5.22006
0.019473	-0.636417	0.019473	5.65888
0.019492	-0.634583	0.019492	5.85938
0.019512	-0.643418	0.019512	6.10156
0.019531	-0.654343	0.019531	6.45637
0.019551	-0.663799	0.019551	6.66417
0.01957	-0.667836	0.01957	6.87289
0.01959	-0.681301	0.01959	6.9154
0.019609	-0.695557	0.019609	7.04869
0.019629	-0.721979	0.019629	7.2092
0.019648	-0.74538	0.019648	7.44918
0.019668	-0.758337	0.019668	7.45835
0.019687	-0.774512	0.019687	7.36873
0.019707	-0.815444	0.019707	7.38826
0.019727	-0.83814	0.019727	7.53311
0.019746	-0.841499	0.019746	7.84527
0.019766	-0.839241	0.019766	7.98993
0.019785	-0.839523	0.019785	7.7971
0.019805	-0.84802	0.019805	7.40364
0.019824	-0.893835	0.019824	7.11461
0.019844	-0.938409	0.019844	6.89877
0.019863	-0.978324	0.019863	6.87004
0.019883	-1.01104	0.019883	6.89179
0.019902	-1.02098	0.019902	6.83774
0.019922	-1.03405	0.019922	5.93597
0.019941	-1.10242	0.019941	5.32003
0.019961	-1.1794	0.019961	5.10627
0.01998	-1.21099	0.01998	5.33679
0.02	-1.21629	0.02	5.28197
0.02002	-1.22919	0.02002	5.08086
0.020039	-1.24099	0.020039	4.4011
0.020059	-1.25762	0.020059	4.04079
0.020078	-1.2824	0.020078	3.54066
0.020098	-1.31964	0.020098	3.07162
0.020117	-1.38739	0.020117	2.28729
0.020137	-1.47992	0.020137	1.8109
0.020156	-1.58344	0.020156	1.28765
0.020176	-1.67399	0.020176	0.891121
0.020195	-1.75312	0.020195	0.759859
0.020215	-1.80399	0.020215	0.552902
0.020234	-1.84492	0.020234	0.353687
0.020254	-1.87783	0.020254	0.263637
0.020273	-1.89065	0.020273	-0.101829
0.020293	-1.90417	0.020293	-0.270237
0.020312	-1.90962	0.020312	-0.623955
0.020332	-1.89796	0.020332	-0.863931
0.020352	-1.90674	0.020352	-1.28845
0.020371	-1.92627	0.020371	-1.65119
0.020391	-1.92554	0.020391	-2.00924
0.02041	-1.92907	0.02041	-2.3622
0.02043	-1.951	0.02043	-2.86773
0.020449	-1.9822	0.020449	-3.09535
0.020469	-2.00382	0.020469	-3.53573
0.020488	-2.02299	0.020488	-3.91321
0.020508	-2.05776	0.020508	-4.00088
0.020527	-2.08805	0.020527	-4.17103
0.020547	-2.08757	0.020547	-4.51574
0.020566	-2.09551	0.020566	-5.01893
0.020586	-2.14166	0.020586	-5.30691
0.020605	-2.19673	0.020605	-5.23326
0.020625	-2.20131	0.020625	-5.09478
0.020645	-2.17141	0.020645	-5.03667
0.020664	-2.15154	0.020664	-5.18727
0.020684	-2.1403	0.020684	-5.46106
0.020703	-2.12687	0.020703	-5.49045
0.020723	-2.13443	0.020723	-5.41692
0.020742	-2.12616	0.020742	-5.30632
0.020762	-2.1018	0.020762	-4.99415
0.020781	-2.06358	0.020781	-4.97083
0.020801	-2.01878	0.020801	-4.92919
0.02082	-1.98095	0.02082	-4.86983
0.02084	-1.95145	0.02084	-4.72315
0.020859	-1.91131	0.020859	-4.47
0.020879	-1.86383	0.020879	-4.26711
0.020898	-1.8157	0.020898	-4.12416
0.020918	-1.74075	0.020918	-3.90044
0.020937	-1.66722	0.020937	-3.69254
0.020957	-1.5967	0.020957	-3.44937
0.020977	-1.51783	0.020977	-3.35194
0.020996	-1.42908	0.020996	-3.22938
0.021016	-1.35634	0.021016	-3.09242
0.021035	-1.28387	0.021035	-3.07155
0.021055	-1.2214	0.021055	-3.00065
0.021074	-1.17525	0.021074	-2.68863
0.021094	-1.11862	0.021094	-2.422
0.021113	-1.04243	0.021113	-2.17593
0.021133	-0.9744	0.021133	-1.74978
0.021152	-0.898267	0.021152	-1.26019
0.021172	-0.793962	0.021172	-0.883119
0.021191	-0.688387	0.021191	-0.647727
0.021211	-0.611943	0.021211	-0.465531
0.02123	-0.539762	0.02123	-0.209632
0.02125	-0.470517	0.02125	0.196454
0.02127	-0.388992	0.02127	0.593525
0.021289	-0.313085	0.021289	0.855514
0.021309	-0.244715	0.021309	1.0232
0.021328	-0.189161	0.021328	1.28604
0.021348	-0.137869	0.021348	1.50588
0.021367	-0.0851379	0.021367	1.86218
0.021387	-0.0300354	0.021387	2.28551
0.021406	0.0373184	0.021406	2.60751
0.021426	0.11252	0.021426	2.82063
0.021445	0.18408	0.021445	2.90312
0.021465	0.244913	0.021465	2.89798
0.021484	0.294454	0.021484	3.09243
0.021504	0.350629	0.021504	3.33309
0.021523	0.424476	0.021523	3.57107
0.021543	0.501315	0.021543	3.87671
0.021562	0.580383	0.021562	4.00085
0.021582	0.668147	0.021582	4.02178
0.021602	0.74555	0.021602	4.04697
0.021621	0.803193	0.021621	4.2633
0.021641	0.864901	0.021641	4.36245
0.02166	0.93951	0.02166	4.33441
0.02168	0.989418	0.02168	4.87271
0.021699	1.07063	0.021699	4.67514
0.021719	1.15622	0.021719	4.45527
0.021738	1.15938	0.021738	4.46386
0.021758	1.2037	0.021758	4.64862
0.021777	1.27907	0.021777	5.07442
0.021797	1.35241	0.021797	4.52632
0.021816	1.39842	0.021816	5.18936
0.021836	1.48689	0.021836	4.27984
0.021855	1.55044	0.021855	4.63061
0.021875	1.55916	0.021875	3.69051
0.021895	1.54609	0.021895	4.06098
0.021914	1.56077	0.021914	3.9165
0.021934	1.64003	0.021934	3.89857
0.021953	1.6413	0.021953	3.9628
0.021973	1.69677	0.021973	3.12424
0.021992	1.71862	0.021992	3.28419
0.022012	1.74431	0.022012	2.18293
0.022031	1.70092	0.022031	1.96129
0.022051	1.6627	0.022051	1.29839
0.02207	1.6345	0.02207	1.79847
0.02209	1.66163	0.02209	1.47122
0.022109	1.68514	0.022109	1.60205
0.022129	1.71605	0.022129	0.92634
0.022148	1.73923	0.022148	0.803715
0.022168	1.73406	0.022168	0.173161
0.022187	1.7392	0.022187	-0.526835
0.022207	1.66976	0.022207	-0.925061
0.022227	1.60243	0.022227	-1.90574
0.022246	1.5348	0.022246	-1.65496
0.022266	1.48512	0.022266	-2.12626
0.022285	1.44201	0.022285	-1.97831
0.022305	1.44689	0.022305	-1.94912
0.022324	1.46578	0.022324	-1.77509
0.022344	1.50262	0.022344	-2.02747
0.022363	1.54987	0.022363	-2.27678
0.022383	1.54888	0.022383	-2.06855
0.022402	1.58166	0.022402	-2.4439
0.022422	1.6137	0.022422	-2.20952
0.022441	1.64424	0.022441	-2.7689
0.022461	1.64684	0.022461	-2.56767
0.02248	1.67848	0.02248	-3.11051
0.0225	1.69548	0.0225	-3.23405
0.02252	1.68122	0.02252	-3.25332
0.022539	1.67605	0.022539	-3.24966
0.022559	1.70355	0.022559	-3.28431
0.022578	1.74104	0.022578	-3.4046
0.022598	1.74107	0.022598	-3.81737
0.022617	1.73869	0.022617	-3.95439
0.022637	1.71941	0.022637	-3.99099
0.022656	1.7204	0.022656	-4.32903
0.022676	1.68345	0.022676	-3.91658
0.022695	1.65946	0.022695	-4.06056
0.022715	1.66696	0.022715	-3.50313
0.022734	1.67594	0.022734	-3.73065
0.022754	1.66843	0.022754	-3.75764
0.022773	1.64822	0.022773	-3.71804
0.022793	1.62287	0.022793	-3.80826
0.022812	1.5715	0.022812	-3.30801
0.022832	1.55958	0.022832	-3.40621
0.022852	1.54914	0.022852	-2.85775
0.022871	1.54835	0.022871	-2.89219
0.022891	1.54386	0.022891	-2.45358
0.02291	1.56393	0.02291	-2.7126
0.02293	1.55476	0.02293	-2.4121
0.022949	1.5309	0.022949	-2.32688
0.022969	1.51055	0.022969	-2.19017
0.022988	1.49796	0.022988	-2.13423
0.023008	1.47679	0.023008	-1.64638
0.023027	1.47374	0.023027	-1.46406
0.023047	1.49723	0.023047	-1.22124
0.023066	1.50222	0.023066	-1.18102
0.023086	1.49663	0.023086	-1.28592
0.023105	1.48015	0.023105	-1.20988
0.023125	1.4544	0.023125	-1.52329
0.023145	1.40026	0.023145	-1.25651
0.023164	1.34854	0.023164	-1.06007
0.023184	1.33372	0.023184	-0.533054
0.023203	1.34482	0.023203	-0.0370342
0.023223	1.35851	0.023223	0.121036
0.023242	1.37435	0.023242	0.627824
0.023262	1.39405	0.023262	0.737659
0.023281	1.41245	0.023281	1.35439
0.023301	1.42911	0.023301	1.45953
0.02332	1.43907	0.02332	1.97194
0.02334	1.4478	0.02334	2.33098
0.023359	1.46471	0.023359	2.56776
0.023379	1.46823	0.023379	2.75436
0.023398	1.45533	0.023398	2.89284
0.023418	1.419	0.023418	3.29368
0.023437	1.41762	0.023437	3.80233
0.023457	1.42219	0.023457	4.25306
0.023477	1.42773	0.023477	4.39368
0.023496	1.42651	0.023496	4.69521
0.023516	1.43495	0.023516	4.56452
0.023535	1.41556	0.023535	4.75018
0.023555	1.38318	0.023555	4.67853
0.023574	1.35523	0.023574	5.00293
0.023594	1.33556	0.023594	5.19413
0.023613	1.33909	0.023613	5.15794
0.023633	1.32856	0.023633	5.32997
0.023652	1.31484	0.023652	5.11
0.023672	1.29121	0.023672	5.2461
0.023691	1.26603	0.023691	4.8436
0.023711	1.21728	0.023711	4.98042
0.02373	1.16732	0.02373	4.72855
0.02375	1.11238	0.02375	4.89231
0.02377	1.06132	0.02377	4.67467
0.023789	1.00847	0.023789	4.70372
0.023809	0.95145	0.023809	4.7088
