frequency - Sound Pressure_29 (FFT - (RMS))	Amplitude - Sound Pressure_29 (FFT - (RMS))	frequency - Acceleration (FFT - (RMS))	Amplitude - Acceleration (FFT - (RMS))
1507.840017	-101.639	1507.840017	-81.8748
1508.352017	-96.2828	1508.352017	-94.0444
1508.864017	-92.9336	1508.864017	-89.8082
1509.376017	-99.7734	1509.376017	-96.6927
1509.888017	-113.603	1509.888017	-100.339
1510.400017	-110.827	1510.400017	-100.029
1510.912017	-104.709	1510.912017	-96.5232
1511.424017	-102.421	1511.424017	-101.439
1511.936017	-103.762	1511.936017	-105.519
1512.448017	-113.731	1512.448017	-88.9744
1512.960017	-115.212	1512.960017	-80.2094
1513.472017	-97.3348	1513.472017	-69.9504
1513.984017	-94.5538	1513.984017	-70.6589
1514.496017	-112.153	1514.496017	-86.5819
1515.008017	-96.0069	1515.008017	-68.3568
1515.520017	-98.2346	1515.520017	-69.1398
1516.032017	-102.959	1516.032017	-80.3605
1516.544017	-106.101	1516.544017	-88.3874
1517.056017	-101.735	1517.056017	-80.8853
1517.568017	-100.424	1517.568017	-78.8396
1518.080017	-103.147	1518.080017	-81.6433
1518.592017	-103.135	1518.592017	-94.6566
1519.104017	-107.064	1519.104017	-98.2853
1519.616017	-103.316	1519.616017	-100.733
1520.128017	-106.015	1520.128017	-102.028
1520.640017	-99.8894	1520.640017	-100.576
1521.152017	-92.9606	1521.152017	-115.724
1521.664017	-97.3509	1521.664017	-96.0593
1522.176017	-100.651	1522.176017	-118.131
1522.688017	-97.2878	1522.688017	-106.963
1523.200017	-103.279	1523.200017	-90.607
1523.712017	-110.822	1523.712017	-83.1852
1524.224017	-102.612	1524.224017	-85.3066
1524.736017	-99.1421	1524.736017	-82.6749
1525.248017	-100.427	1525.248017	-79.3188
1525.760017	-96.1793	1525.760017	-74.127
1526.272017	-95.1995	1526.272017	-73.3847
1526.784017	-100.149	1526.784017	-79.3231
1527.296017	-115.088	1527.296017	-79.6535
1527.808017	-104.892	1527.808017	-81.4308
1528.320017	-103.692	1528.320017	-86.7929
1528.832017	-113.046	1528.832017	-91.8493
1529.344017	-107.909	1529.344017	-104.492
1529.856017	-104.499	1529.856017	-90.9805
1530.368017	-113.45	1530.368017	-90.9517
1530.880017	-103.603	1530.880017	-89.0384
1531.392017	-104.938	1531.392017	-85.6775
1531.904017	-105.937	1531.904017	-83.6651
1532.416017	-108.971	1532.416017	-84.0005
1532.928017	-102.164	1532.928017	-82.2995
1533.440017	-95.5866	1533.440017	-80.271
1533.952017	-96.2349	1533.952017	-80.8784
1534.464017	-102.174	1534.464017	-91.842
1534.976017	-105.542	1534.976017	-88.7976
1535.488017	-104.394	1535.488017	-86.1457
1536.000017	-102.706	1536.000017	-85.6317
1536.512017	-105.577	1536.512017	-90.4443
1537.024017	-112.139	1537.024017	-102.136
1537.536017	-108.444	1537.536017	-96.6793
1538.048017	-101.588	1538.048017	-103.299
1538.560017	-101.902	1538.560017	-100.296
1539.072017	-98.6748	1539.072017	-96.1206
1539.584017	-102.634	1539.584017	-101.892
1540.096017	-114.176	1540.096017	-100.493
1540.608017	-111.939	1540.608017	-111.975
1541.120017	-110.591	1541.120017	-97.8123
1541.632017	-103.631	1541.632017	-90.2498
1542.144017	-109.991	1542.144017	-85.9666
1542.656017	-102.751	1542.656017	-83.6931
1543.168017	-102.497	1543.168017	-86.5783
1543.680017	-110.925	1543.680017	-99.9342
1544.192017	-104.222	1544.192017	-112.047
1544.704017	-103.509	1544.704017	-107.772
1545.216017	-104.965	1545.216017	-103.683
1545.728017	-108.665	1545.728017	-105.434
1546.240017	-114.458	1546.240017	-101.235
1546.752017	-121.761	1546.752017	-101.815
1547.264017	-105.652	1547.264017	-104.38
1547.776017	-105.069	1547.776017	-103.778
1548.288017	-100.908	1548.288017	-107.577
1548.800017	-103.061	1548.800017	-108.878
1549.312017	-109.44	1549.312017	-107.179
1549.824017	-105.05	1549.824017	-102.37
1550.336017	-110.073	1550.336017	-101.12
1550.848017	-114.406	1550.848017	-112.572
1551.360017	-100.001	1551.360017	-113.194
1551.872017	-103.338	1551.872017	-104.189
1552.384017	-106.034	1552.384017	-101.282
1552.896017	-97.7741	1552.896017	-100.383
1553.408017	-98.0523	1553.408017	-102.544
1553.920017	-102.439	1553.920017	-102.55
1554.432017	-101.845	1554.432017	-93.5336
1554.944017	-101.594	1554.944017	-96.3948
1555.456017	-102.554	1555.456017	-99.7453
1555.968017	-105.422	1555.968017	-112.717
1556.480017	-103.312	1556.480017	-102.794
1556.992017	-107.252	1556.992017	-103.299
1557.504017	-108.674	1557.504017	-109.468
1558.016017	-106.927	1558.016017	-107.637
1558.528017	-112.858	1558.528017	-104.525
1559.040017	-101.344	1559.040017	-101.945
1559.552017	-99.5969	1559.552017	-116.964
1560.064017	-117.973	1560.064017	-107.802
1560.576017	-105.284	1560.576017	-124.951
1561.088017	-109.566	1561.088017	-103.558
1561.600017	-101.358	1561.600017	-97.9545
1562.112017	-99.3275	1562.112017	-99.8556
1562.624017	-99.5043	1562.624017	-95.1798
1563.136017	-100.361	1563.136017	-99.4708
1563.648017	-99.3238	1563.648017	-106.354
1564.160017	-99.0319	1564.160017	-101.149
1564.672017	-112.762	1564.672017	-97.947
1565.184017	-97.8133	1565.184017	-124.772
1565.696017	-98.4969	1565.696017	-107.661
1566.208017	-100.124	1566.208017	-107.322
1566.720017	-101.512	1566.720017	-115.128
1567.232017	-107.353	1567.232017	-110.24
1567.744017	-104.955	1567.744017	-109.395
1568.256017	-98.6991	1568.256017	-99.5124
1568.768017	-102.951	1568.768017	-104.495
1569.280017	-105.735	1569.280017	-111.296
1569.792017	-102.322	1569.792017	-113.159
1570.304017	-112.148	1570.304017	-114.632
1570.816017	-101.159	1570.816017	-105.614
1571.328017	-100.8	1571.328017	-113.966
1571.840017	-104.322	1571.840017	-104.655
1572.352017	-103.698	1572.352017	-107.04
1572.864017	-103.859	1572.864017	-106.689
1573.376017	-98.1524	1573.376017	-102.579
1573.888017	-98.3691	1573.888017	-110.766
1574.400018	-103.298	1574.400018	-122.284
1574.912018	-106.028	1574.912018	-113.048
1575.424018	-100.805	1575.424018	-120.558
1575.936018	-93.798	1575.936018	-115.094
1576.448018	-99.757	1576.448018	-114.209
1576.960018	-102.466	1576.960018	-112.239
1577.472018	-101.926	1577.472018	-112.557
1577.984018	-104.845	1577.984018	-105.43
1578.496018	-106.103	1578.496018	-109.899
1579.008018	-108.499	1579.008018	-107.064
1579.520018	-105.194	1579.520018	-101.207
1580.032018	-102.863	1580.032018	-98.5734
1580.544018	-100.372	1580.544018	-104.644
1581.056018	-104.296	1581.056018	-109.137
1581.568018	-104.341	1581.568018	-105.802
1582.080018	-100.617	1582.080018	-102.441
1582.592018	-103.065	1582.592018	-101.417
1583.104018	-108.092	1583.104018	-91.9257
1583.616018	-105.139	1583.616018	-88.5876
1584.128018	-105.469	1584.128018	-83.7283
1584.640018	-102.958	1584.640018	-88.4951
1585.152018	-97.3313	1585.152018	-88.6746
1585.664018	-97.8173	1585.664018	-95.7239
1586.176018	-99.2336	1586.176018	-89.3882
1586.688018	-101.467	1586.688018	-95.3615
1587.200018	-103.715	1587.200018	-96.3253
1587.712018	-102.494	1587.712018	-100.755
1588.224018	-102.346	1588.224018	-99.0201
1588.736018	-117.855	1588.736018	-100.014
1589.248018	-101.705	1589.248018	-96.1166
1589.760018	-104.915	1589.760018	-97.672
1590.272018	-114.883	1590.272018	-94.2751
1590.784018	-107.909	1590.784018	-101.495
1591.296018	-113.743	1591.296018	-91.7572
1591.808018	-100.474	1591.808018	-99.2306
1592.320018	-99.549	1592.320018	-98.8154
1592.832018	-118.264	1592.832018	-105.234
1593.344018	-108.924	1593.344018	-108.873
1593.856018	-105.194	1593.856018	-117.337
1594.368018	-106.375	1594.368018	-112.184
1594.880018	-102.864	1594.880018	-105.441
1595.392018	-106.024	1595.392018	-110.862
1595.904018	-102.763	1595.904018	-106.681
1596.416018	-102.267	1596.416018	-107.747
1596.928018	-99.3643	1596.928018	-108.778
1597.440018	-101.208	1597.440018	-109.64
1597.952018	-117.332	1597.952018	-106.58
1598.464018	-111.641	1598.464018	-109.917
1598.976018	-102.238	1598.976018	-109.548
1599.488018	-95.9351	1599.488018	-124.457
1600.000018	-97.7209	1600.000018	-104.069
1600.512018	-104.299	1600.512018	-103.976
1601.024018	-115.537	1601.024018	-103.729
1601.536018	-107.708	1601.536018	-108.686
1602.048018	-115.853	1602.048018	-100.717
1602.560018	-108.662	1602.560018	-105.975
1603.072018	-104.187	1603.072018	-112.366
1603.584018	-105.487	1603.584018	-109.149
1604.096018	-102.748	1604.096018	-108.944
1604.608018	-109.192	1604.608018	-102.595
1605.120018	-106.049	1605.120018	-108.586
1605.632018	-111.564	1605.632018	-105.524
1606.144018	-105.079	1606.144018	-114.872
1606.656018	-120.939	1606.656018	-110.643
1607.168018	-110.179	1607.168018	-107.605
1607.680018	-111.731	1607.680018	-113.935
1608.192018	-100.23	1608.192018	-105.274
1608.704018	-98.2002	1608.704018	-98.9196
1609.216018	-99.4454	1609.216018	-114.678
1609.728018	-107.046	1609.728018	-111.777
1610.240018	-98.6643	1610.240018	-108.138
1610.752018	-95.4236	1610.752018	-103.566
1611.264018	-93.7781	1611.264018	-108.908
1611.776018	-98.717	1611.776018	-118.221
1612.288018	-99.1473	1612.288018	-110.532
1612.800018	-96.0287	1612.800018	-109.688
1613.312018	-86.3623	1613.312018	-102.072
1613.824018	-80.517	1613.824018	-101.941
1614.336018	-85.5525	1614.336018	-105.341
1614.848018	-92.2711	1614.848018	-104.456
1615.360018	-101.726	1615.360018	-107.998
1615.872018	-100.772	1615.872018	-113.294
1616.384018	-109.543	1616.384018	-109.282
1616.896018	-95.6515	1616.896018	-114.573
1617.408018	-98.8972	1617.408018	-106.017
1617.920018	-104.798	1617.920018	-113.457
1618.432018	-101.82	1618.432018	-108.174
1618.944018	-106.329	1618.944018	-107.413
1619.456018	-109.14	1619.456018	-120.101
1619.968018	-105.522	1619.968018	-112.629
1620.480018	-109.294	1620.480018	-105.062
1620.992018	-109.943	1620.992018	-129.422
1621.504018	-117.979	1621.504018	-111.455
1622.016018	-114.09	1622.016018	-115.851
1622.528018	-106.581	1622.528018	-115.017
1623.040018	-107.765	1623.040018	-107.989
1623.552018	-109.488	1623.552018	-109.24
1624.064018	-109.971	1624.064018	-108.105
1624.576018	-118.946	1624.576018	-113.496
1625.088018	-116.077	1625.088018	-108.072
1625.600018	-101.196	1625.600018	-113.781
1626.112018	-102.714	1626.112018	-106.4
1626.624018	-103.438	1626.624018	-105.216
1627.136018	-99.481	1627.136018	-113.046
1627.648018	-106.833	1627.648018	-108.489
1628.160018	-106.346	1628.160018	-110.968
1628.672018	-108.559	1628.672018	-111.527
1629.184018	-105.672	1629.184018	-121.537
1629.696018	-106.508	1629.696018	-117.574
1630.208018	-103.353	1630.208018	-116.203
1630.720018	-107.226	1630.720018	-117.57
1631.232018	-103.527	1631.232018	-113.161
1631.744018	-104.797	1631.744018	-117.08
1632.256018	-102.927	1632.256018	-123.01
1632.768018	-112.654	1632.768018	-109.61
1633.280018	-108.458	1633.280018	-106.961
1633.792018	-106.184	1633.792018	-107.492
1634.304018	-106.222	1634.304018	-114.898
1634.816018	-106.217	1634.816018	-113.628
1635.328018	-111.394	1635.328018	-111.364
1635.840018	-107.224	1635.840018	-109.332
1636.352018	-102.807	1636.352018	-117.396
1636.864018	-103.085	1636.864018	-112.773
1637.376018	-107.75	1637.376018	-115.313
1637.888018	-100.549	1637.888018	-120.457
1638.400018	-102.531	1638.400018	-115.861
1638.912018	-107.301	1638.912018	-115.421
1639.424018	-111.651	1639.424018	-111.962
1639.936018	-109.962	1639.936018	-106.943
1640.448018	-109.455	1640.448018	-110.229
1640.960018	-113.398	1640.960018	-107.138
1641.472018	-102.625	1641.472018	-108.653
1641.984018	-104.071	1641.984018	-106.019
1642.496018	-112.024	1642.496018	-95.8911
1643.008018	-102.569	1643.008018	-93.4539
1643.520018	-99.9908	1643.520018	-97.0198
1644.032018	-99.8122	1644.032018	-109.569
1644.544018	-101.489	1644.544018	-110.414
1645.056018	-106.549	1645.056018	-118.912
1645.568018	-106.108	1645.568018	-122.406
1646.080018	-108.106	1646.080018	-116.381
1646.592018	-112.028	1646.592018	-105.763
1647.104018	-102.094	1647.104018	-106.102
1647.616018	-102.309	1647.616018	-111.609
1648.128018	-118.145	1648.128018	-116.391
1648.640018	-107.96	1648.640018	-121.079
1649.152018	-101.192	1649.152018	-109.973
1649.664018	-101.007	1649.664018	-106.711
1650.176018	-117.325	1650.176018	-105.891
1650.688018	-107.06	1650.688018	-111.97
1651.200018	-110.995	1651.200018	-110.647
1651.712018	-106.99	1651.712018	-107.889
1652.224018	-101.197	1652.224018	-104.972
1652.736018	-104.046	1652.736018	-109.838
1653.248018	-98.3621	1653.248018	-119.65
1653.760018	-97.4219	1653.760018	-114.686
1654.272018	-109.654	1654.272018	-104.354
1654.784018	-104.958	1654.784018	-103.018
1655.296018	-103.782	1655.296018	-108.257
1655.808018	-101.4	1655.808018	-114.886
1656.320018	-103.443	1656.320018	-111.778
1656.832018	-98.6989	1656.832018	-109.392
1657.344018	-101.899	1657.344018	-110.102
1657.856018	-110.319	1657.856018	-106.291
1658.368018	-96.3724	1658.368018	-105.815
1658.880018	-95.6732	1658.880018	-106.423
1659.392018	-101.898	1659.392018	-103.893
1659.904018	-106.101	1659.904018	-105.753
1660.416018	-122.156	1660.416018	-115.281
1660.928018	-106.22	1660.928018	-111.528
1661.440018	-103.961	1661.440018	-108.778
1661.952018	-108.334	1661.952018	-100.668
1662.464018	-111.702	1662.464018	-109.742
1662.976018	-106.644	1662.976018	-103.204
1663.488018	-105.529	1663.488018	-105.252
1664.000018	-127.747	1664.000018	-98.4731
1664.512019	-106.563	1664.512019	-101.109
1665.024019	-111.295	1665.024019	-117.1
1665.536019	-98.5133	1665.536019	-102.529
1666.048019	-100.31	1666.048019	-105.293
1666.560019	-105.481	1666.560019	-104.078
1667.072019	-100.64	1667.072019	-109.679
1667.584019	-103.823	1667.584019	-102.994
1668.096019	-109.094	1668.096019	-108.347
1668.608019	-106.412	1668.608019	-102.241
1669.120019	-102.69	1669.120019	-102.679
1669.632019	-97.8432	1669.632019	-103.715
1670.144019	-98.3963	1670.144019	-106.851
1670.656019	-105.838	1670.656019	-111.753
1671.168019	-101.885	1671.168019	-111.03
1671.680019	-99.6967	1671.680019	-115.208
1672.192019	-102.706	1672.192019	-105.922
1672.704019	-99.5415	1672.704019	-108.06
1673.216019	-103.327	1673.216019	-105.752
1673.728019	-117.641	1673.728019	-117.872
1674.240019	-106.436	1674.240019	-106.476
1674.752019	-110.958	1674.752019	-103.718
1675.264019	-103.048	1675.264019	-106.025
1675.776019	-112.71	1675.776019	-105.988
1676.288019	-102.611	1676.288019	-102.996
1676.800019	-101.917	1676.800019	-112.409
1677.312019	-105.968	1677.312019	-102.761
1677.824019	-117.389	1677.824019	-122.094
1678.336019	-105.732	1678.336019	-111.337
1678.848019	-100.124	1678.848019	-121.128
1679.360019	-99.7655	1679.360019	-109.065
1679.872019	-101.709	1679.872019	-113.959
1680.384019	-111.268	1680.384019	-115.184
1680.896019	-107.218	1680.896019	-107.736
1681.408019	-110.738	1681.408019	-117.171
1681.920019	-109.432	1681.920019	-113.893
1682.432019	-103.207	1682.432019	-119.521
1682.944019	-101.872	1682.944019	-113.392
1683.456019	-105.065	1683.456019	-119.167
1683.968019	-99.5028	1683.968019	-118.075
1684.480019	-104.848	1684.480019	-113.15
1684.992019	-109.91	1684.992019	-106.278
1685.504019	-110.404	1685.504019	-106.217
1686.016019	-106.143	1686.016019	-109.286
1686.528019	-103.783	1686.528019	-102.553
1687.040019	-103.756	1687.040019	-106.566
1687.552019	-103.042	1687.552019	-103.504
1688.064019	-99.85	1688.064019	-102.77
1688.576019	-102.388	1688.576019	-107.945
1689.088019	-100.125	1689.088019	-113.603
1689.600019	-101.132	1689.600019	-116.8
1690.112019	-101.827	1690.112019	-111.709
1690.624019	-100.539	1690.624019	-109.753
1691.136019	-109.503	1691.136019	-118.36
1691.648019	-100.549	1691.648019	-117.413
1692.160019	-101.727	1692.160019	-121.256
1692.672019	-111.876	1692.672019	-112.944
1693.184019	-104.084	1693.184019	-113.642
1693.696019	-98.2202	1693.696019	-109.627
1694.208019	-97.7348	1694.208019	-125.361
1694.720019	-100.687	1694.720019	-116.281
1695.232019	-98.6704	1695.232019	-106.156
1695.744019	-96.8609	1695.744019	-110.873
1696.256019	-98.2647	1696.256019	-114.262
1696.768019	-103.882	1696.768019	-125.662
1697.280019	-108.019	1697.280019	-114.865
1697.792019	-107.697	1697.792019	-110.718
1698.304019	-102.388	1698.304019	-109.6
1698.816019	-106.263	1698.816019	-106.931
1699.328019	-107.834	1699.328019	-113.282
1699.840019	-102.897	1699.840019	-112.082
1700.352019	-110.424	1700.352019	-102.716
1700.864019	-109.548	1700.864019	-102.892
1701.376019	-103.049	1701.376019	-112.274
1701.888019	-101.718	1701.888019	-110.516
1702.400019	-103.312	1702.400019	-119.526
1702.912019	-101.344	1702.912019	-109.766
1703.424019	-103.099	1703.424019	-114.3
1703.936019	-98.9962	1703.936019	-104.493
1704.448019	-97.6392	1704.448019	-103.591
1704.960019	-104.079	1704.960019	-111.19
1705.472019	-110.157	1705.472019	-114.403
1705.984019	-100.985	1705.984019	-104.731
1706.496019	-96.8473	1706.496019	-108.532
1707.008019	-105.565	1707.008019	-117.487
1707.520019	-104.597	1707.520019	-119.604
1708.032019	-108.67	1708.032019	-112.493
1708.544019	-105.868	1708.544019	-113.153
1709.056019	-107.187	1709.056019	-106.458
1709.568019	-126.918	1709.568019	-103.015
1710.080019	-110.304	1710.080019	-106.602
1710.592019	-103.498	1710.592019	-115.252
1711.104019	-110.131	1711.104019	-105.333
1711.616019	-107.237	1711.616019	-109.765
1712.128019	-106.141	1712.128019	-122.084
1712.640019	-102.981	1712.640019	-120.088
1713.152019	-106.026	1713.152019	-110.845
1713.664019	-108.872	1713.664019	-105.818
1714.176019	-104.533	1714.176019	-105.113
1714.688019	-103.062	1714.688019	-110.41
1715.200019	-102.08	1715.200019	-114.094
1715.712019	-113.108	1715.712019	-107.618
1716.224019	-111.596	1716.224019	-108.456
1716.736019	-108.818	1716.736019	-124.597
1717.248019	-105.977	1717.248019	-111.718
1717.760019	-107.336	1717.760019	-105.189
1718.272019	-100.826	1718.272019	-104.366
1718.784019	-111.42	1718.784019	-102.289
1719.296019	-108.333	1719.296019	-105.105
1719.808019	-100.748	1719.808019	-105.024
1720.320019	-100.145	1720.320019	-112.29
1720.832019	-116.468	1720.832019	-106.804
1721.344019	-108.874	1721.344019	-109.444
1721.856019	-100.138	1721.856019	-119.471
1722.368019	-98.8104	1722.368019	-110.33
1722.880019	-116.863	1722.880019	-107.999
1723.392019	-109.879	1723.392019	-107.773
1723.904019	-103.911	1723.904019	-102.33
1724.416019	-102.921	1724.416019	-106.13
1724.928019	-114.438	1724.928019	-112.951
1725.440019	-103.569	1725.440019	-112.124
1725.952019	-97.1314	1725.952019	-112.765
1726.464019	-97.0182	1726.464019	-111.188
1726.976019	-98.0042	1726.976019	-112.236
1727.488019	-97.0757	1727.488019	-113.179
1728.000019	-97.9472	1728.000019	-106.915
1728.512019	-104.8	1728.512019	-103.562
1729.024019	-104.864	1729.024019	-100.472
