Frequency - Plot 0	Amplitude - Plot 0
7987	1.45E-09
7987	2.19E-09
7988	5.31E-10
7988	6.07E-10
7989	3.78E-09
7989	1.15E-09
7990	3.11E-10
7990	5.07E-09
7991	2.70E-09
7991	1.75E-09
7992	1.39E-09
7992	9.02E-09
7993	3.55E-09
7993	8.16E-10
7994	5.01E-09
7994	3.15E-09
7995	3.30E-09
7995	6.24E-09
7996	6.87E-09
7996	1.21E-09
7997	1.13E-08
7997	1.10E-08
7998	2.27E-08
7998	3.64E-08
7999	1.43E-08
7999	1.99E-07
8000	2.72E-06
8001	1.37E-07
8001	2.07E-08
8002	6.76E-09
8002	5.79E-09
8003	9.54E-09
8003	2.40E-10
8004	7.18E-09
8004	6.18E-10
8005	1.11E-08
8005	5.49E-09
8006	1.68E-08
8006	3.20E-09
8007	1.27E-09
8007	3.53E-09
8008	1.78E-09
8008	2.03E-09
8009	3.68E-09
8009	3.26E-09
8010	8.93E-10
8010	2.77E-09
8011	1.74E-09
8011	3.80E-09
8012	8.30E-10
8012	1.49E-09
8013	2.72E-09
8013	1.65E-09
8014	2.02E-09
8014	7.46E-09
8015	4.12E-10
8015	1.56E-09
8016	1.75E-09
8016	1.73E-09
8017	6.42E-10
8017	8.82E-10
8018	2.00E-09
8018	1.02E-09
8019	2.37E-10
8019	1.73E-09
8020	1.32E-09
8020	5.59E-11
8021	2.91E-10
8022	7.91E-10
8022	1.04E-09
8023	1.78E-10
8023	8.26E-10
8024	5.34E-10
8024	4.49E-10
8025	1.99E-10
8025	8.75E-10
8026	8.60E-10
8026	9.12E-10
8027	3.32E-10
8027	2.08E-09
8028	1.48E-09
8028	1.55E-09
8029	1.17E-09
8029	1.83E-09
8030	1.13E-09
8030	1.80E-09
8031	2.37E-09
8031	1.90E-09
8032	1.66E-09
8032	1.53E-09
8033	1.49E-09
8033	2.68E-09
8034	2.55E-09
8034	1.55E-09
8035	2.61E-09
8035	3.81E-09
8036	3.40E-09
8036	2.04E-09
8037	2.56E-09
8037	2.57E-09
8038	1.63E-09
8038	2.09E-09
8039	2.06E-09
8039	3.31E-09
8040	2.49E-09
8040	3.03E-09
8041	1.92E-09
8041	1.03E-09
8042	5.03E-09
8042	2.17E-09
8043	2.07E-09
8044	2.17E-09
8044	7.58E-10
8045	2.95E-09
8045	1.85E-09
8046	4.24E-09
8046	1.36E-09
8047	1.78E-09
8047	1.87E-09
8048	1.90E-09
8048	9.25E-10
8049	1.78E-09
8049	6.12E-10
8050	1.52E-09
8050	1.14E-09
8051	1.84E-09
8051	1.61E-09
8052	8.04E-10
8052	9.18E-10
8053	1.38E-09
8053	6.90E-10
8054	8.67E-10
8054	7.48E-10
8055	9.37E-10
8055	9.80E-10
8056	1.45E-09
8056	1.19E-09
8057	1.42E-09
8057	1.61E-09
8058	1.22E-09
8058	1.85E-09
8059	1.56E-09
8059	2.09E-09
8060	1.27E-09
8060	1.03E-09
8061	3.05E-09
8061	8.92E-10
8062	2.29E-09
8062	2.63E-09
8063	1.39E-09
8063	2.22E-09
8064	1.70E-09
8065	2.75E-09
8065	2.93E-09
8066	2.87E-09
8066	2.49E-09
8067	2.60E-09
8067	2.56E-09
8068	3.52E-09
8068	2.02E-09
8069	2.36E-09
8069	4.44E-09
8070	2.41E-09
8070	3.85E-09
8071	2.80E-09
8071	3.75E-09
8072	3.21E-09
8072	4.20E-09
8073	2.22E-09
8073	3.19E-09
8074	3.66E-09
8074	4.10E-09
8075	4.57E-09
8075	2.99E-09
8076	4.22E-09
8076	2.14E-09
8077	3.20E-09
8077	3.13E-09
8078	3.72E-09
8078	1.18E-09
8079	2.83E-09
8079	1.49E-09
8080	3.74E-09
8080	4.74E-09
8081	7.06E-09
8081	1.93E-09
8082	2.03E-09
8082	2.48E-09
8083	2.09E-09
8083	1.27E-09
8084	2.44E-09
8084	1.03E-09
8085	1.62E-09
8086	1.43E-09
8086	2.04E-09
8087	1.10E-09
8087	7.68E-10
8088	1.00E-09
8088	9.05E-10
8089	6.72E-10
8089	8.33E-10
8090	7.72E-10
8090	2.64E-10
8091	8.70E-10
8091	6.10E-10
8092	7.85E-10
8092	3.38E-10
8093	5.50E-10
8093	4.92E-10
8094	4.09E-10
8094	2.85E-11
8095	1.58E-10
8095	6.98E-10
8096	4.63E-10
8096	9.35E-11
8097	1.24E-09
8097	5.10E-10
8098	4.66E-10
8098	6.41E-10
8099	4.82E-10
8099	4.07E-10
8100	7.74E-10
8100	5.58E-10
8101	6.20E-10
8101	4.10E-10
8102	1.11E-09
8102	7.66E-10
8103	6.30E-10
8103	4.89E-10
8104	2.36E-09
8104	4.49E-10
8105	6.70E-10
8105	1.29E-09
8106	1.22E-09
8106	2.11E-09
8107	2.25E-09
8108	6.91E-10
8108	1.62E-09
8109	1.98E-09
8109	2.68E-09
8110	4.04E-09
8110	2.27E-09
8111	2.64E-09
8111	3.92E-09
8112	2.18E-09
8112	2.83E-09
8113	2.92E-09
8113	3.19E-09
8114	2.39E-09
8114	4.03E-09
8115	2.97E-09
8115	2.74E-09
8116	2.81E-09
8116	1.15E-09
8117	3.49E-09
8117	1.81E-09
8118	4.56E-10
8118	3.09E-09
8119	1.92E-09
8119	3.62E-09
8120	2.27E-09
8120	2.64E-09
8121	2.00E-09
8121	1.75E-09
8122	1.28E-09
8122	2.66E-09
8123	2.36E-09
8123	1.01E-09
8124	5.51E-10
8124	2.45E-09
8125	1.89E-09
8125	1.06E-09
8126	1.50E-09
8126	2.14E-09
8127	1.63E-09
8127	1.19E-09
8128	1.59E-09
8129	4.46E-10
8129	1.09E-09
8130	6.19E-10
8130	4.25E-10
8131	1.04E-09
8131	6.72E-10
8132	5.16E-10
8132	5.20E-10
8133	1.97E-10
8133	5.02E-11
8134	1.73E-10
8134	3.21E-11
8135	7.30E-11
8135	2.10E-10
8136	2.14E-10
8136	8.43E-10
8137	7.36E-10
8137	1.19E-09
8138	1.42E-09
8138	7.35E-10
8139	2.17E-09
8139	5.52E-10
8140	8.00E-10
8140	4.04E-09
8141	4.04E-09
8141	2.43E-09
8142	2.52E-09
8142	2.42E-09
8143	4.78E-09
8143	4.01E-09
8144	3.08E-09
8144	3.19E-09
8145	3.19E-09
8145	4.43E-09
8146	2.50E-09
8146	5.43E-09
8147	3.38E-09
8147	3.94E-09
8148	6.00E-09
8148	5.92E-09
8149	5.99E-09
8150	4.63E-09
8150	6.01E-09
8151	5.36E-09
8151	6.67E-09
8152	6.42E-09
8152	1.22E-08
8153	1.85E-09
8153	7.76E-09
8154	8.74E-09
8154	5.03E-09
8155	5.83E-09
8155	1.04E-08
8156	9.04E-09
8156	1.14E-08
8157	1.02E-08
8157	6.90E-09
8158	8.49E-09
8158	9.60E-09
8159	3.76E-09
8159	6.70E-09
8160	6.86E-09
8160	7.64E-09
8161	6.58E-09
8161	6.32E-09
8162	9.18E-09
8162	5.18E-09
8163	4.02E-09
8163	4.71E-09
8164	4.23E-09
8164	3.92E-09
8165	3.13E-09
8165	2.16E-09
8166	1.55E-09
8166	1.98E-09
8167	1.14E-09
8167	1.24E-09
8168	9.60E-10
8168	3.86E-09
8169	7.98E-10
8169	2.54E-09
8170	3.23E-09
8170	2.10E-09
8171	2.96E-09
8172	2.66E-09
8172	2.67E-09
8173	2.17E-09
8173	3.31E-09
8174	3.55E-09
8174	4.25E-09
8175	3.13E-09
8175	3.36E-09
8176	5.85E-09
8176	3.71E-09
8177	3.36E-09
8177	5.36E-09
8178	2.57E-09
8178	4.82E-09
8179	2.78E-09
8179	2.60E-09
8180	6.72E-09
8180	2.04E-09
8181	3.75E-09
8181	3.82E-09
8182	4.15E-09
8182	3.79E-09
8183	5.25E-09
8183	3.28E-09
8184	4.81E-09
8184	4.11E-09
8185	3.81E-09
8185	6.03E-09
8186	3.10E-09
8186	3.82E-09
8187	8.98E-10
8187	2.94E-09
8188	1.78E-09
8188	9.82E-10
8189	4.22E-09
8189	4.54E-09
8190	4.22E-09
8190	5.20E-09
8191	3.14E-09
8191	7.42E-09
8192	3.49E-09
8193	4.18E-09
8193	3.73E-09
8194	1.55E-09
8194	3.60E-09
8195	4.72E-09
8195	3.80E-09
8196	3.79E-09
8196	1.39E-09
8197	3.04E-09
8197	2.75E-09
8198	1.88E-09
8198	1.28E-09
8199	8.44E-10
8199	2.15E-09
8200	2.47E-09
8200	1.70E-09
8201	3.88E-09
8201	3.49E-09
8202	1.01E-09
8202	3.01E-09
8203	2.08E-09
8203	2.39E-09
8204	2.44E-09
8204	3.98E-09
8205	2.74E-09
8205	1.94E-09
8206	2.14E-09
8206	1.24E-09
8207	2.97E-09
8207	3.32E-09
8208	1.52E-09
8208	8.52E-10
8209	5.81E-10
8209	1.13E-09
8210	1.95E-09
8210	8.84E-10
8211	3.46E-09
8211	7.22E-10
8212	8.78E-10
8212	1.15E-09
8213	2.42E-09
8214	6.67E-10
8214	2.95E-09
8215	1.74E-09
8215	1.52E-09
8216	3.30E-09
8216	2.22E-09
8217	2.40E-09
8217	7.98E-10
8218	1.98E-09
8218	1.42E-09
8219	5.92E-10
8219	1.79E-09
8220	8.83E-10
8220	7.30E-10
8221	1.27E-09
8221	1.82E-09
8222	1.35E-09
8222	1.70E-09
8223	1.64E-09
8223	8.69E-10
8224	1.45E-09
8224	1.01E-09
8225	1.49E-09
8225	2.90E-09
8226	1.24E-09
8226	9.28E-10
8227	3.51E-09
8227	2.56E-09
8228	6.95E-10
8228	2.06E-09
8229	4.53E-09
8229	4.87E-10
8230	4.37E-09
8230	1.68E-09
8231	4.39E-09
8231	1.79E-09
8232	2.80E-09
8232	2.96E-09
8233	4.38E-09
8233	3.00E-09
8234	5.54E-09
8234	2.68E-09
8235	3.36E-09
8236	4.44E-09
8236	4.06E-09
8237	3.23E-09
8237	3.62E-09
8238	4.00E-09
8238	4.38E-09
8239	1.98E-09
8239	5.02E-09
8240	6.26E-09
8240	5.72E-09
8241	2.98E-09
8241	5.43E-09
8242	3.57E-09
8242	3.10E-09
8243	4.16E-09
8243	3.56E-09
8244	3.58E-09
8244	2.44E-09
8245	5.89E-09
8245	4.43E-09
8246	3.85E-09
8246	1.21E-09
8247	2.34E-09
8247	2.49E-09
8248	3.49E-09
8248	2.40E-09
8249	1.97E-09
8249	1.82E-09
8250	1.15E-09
8250	1.92E-09
8251	1.27E-09
8251	1.57E-09
8252	7.40E-10
8252	2.00E-09
8253	1.60E-09
8253	8.38E-10
8254	2.32E-10
8254	3.01E-09
8255	2.22E-10
8255	3.86E-09
8256	1.07E-09
8257	2.63E-09
8257	1.96E-09
8258	2.22E-09
8258	2.73E-09
8259	9.40E-10
8259	2.26E-09
8260	2.24E-09
8260	3.89E-09
8261	4.29E-09
8261	2.74E-09
8262	1.98E-09
8262	3.17E-09
8263	3.18E-09
8263	4.01E-09
8264	2.36E-09
8264	2.51E-09
8265	3.19E-09
8265	4.14E-09
8266	3.76E-09
8266	4.04E-09
8267	4.98E-09
8267	3.31E-09
8268	1.59E-09
8268	4.86E-09
8269	3.02E-09
8269	3.28E-09
8270	3.33E-09
8270	5.98E-09
8271	2.73E-09
8271	3.38E-09
8272	3.99E-09
8272	5.11E-09
8273	4.63E-09
8273	4.41E-09
8274	3.57E-09
8274	1.68E-09
8275	1.57E-09
8275	4.13E-09
8276	5.91E-10
8276	2.89E-09
8277	2.60E-09
8278	1.75E-09
8278	1.29E-09
8279	2.60E-09
8279	2.79E-09
8280	2.40E-09
8280	2.21E-09
8281	5.09E-10
8281	3.89E-09
8282	3.15E-09
8282	2.67E-09
8283	2.74E-09
8283	1.56E-09
8284	3.00E-09
8284	2.73E-09
8285	1.73E-09
8285	4.22E-09
8286	3.67E-09
8286	3.21E-09
8287	2.32E-09
8287	4.61E-09
8288	1.87E-09
8288	3.29E-09
8289	3.55E-09
8289	4.24E-09
8290	1.76E-09
8290	4.18E-09
8291	7.27E-09
8291	4.39E-09
8292	3.12E-09
8292	1.48E-09
8293	4.19E-09
8293	4.32E-09
8294	2.21E-09
8294	2.81E-09
8295	3.02E-09
8295	3.12E-09
8296	4.76E-09
8296	5.12E-09
8297	3.87E-09
8297	1.89E-09
8298	5.77E-09
8298	4.16E-09
8299	2.55E-09
8300	1.86E-09
8300	5.24E-09
8301	2.94E-09
8301	3.07E-09
8302	3.17E-09
8302	5.59E-09
8303	3.29E-09
8303	2.49E-09
8304	2.79E-09
8304	2.49E-09
8305	3.52E-09
8305	3.49E-09
8306	1.19E-09
8306	1.04E-09
8307	2.03E-09
8307	5.12E-09
8308	3.27E-09
8308	4.74E-09
8309	2.52E-09
8309	8.26E-09
8310	7.14E-09
8310	3.46E-09
8311	4.30E-09
8311	6.94E-09
8312	4.92E-09
8312	3.52E-09
8313	4.29E-09
8313	4.45E-09
8314	4.00E-09
8314	3.95E-09
8315	4.12E-09
8315	6.17E-09
8316	5.17E-09
8316	4.33E-09
8317	6.05E-09
8317	5.92E-09
8318	5.51E-09
8318	5.55E-09
8319	3.32E-09
8319	1.89E-09
8320	4.41E-09
8321	4.48E-09
8321	2.65E-09
8322	3.78E-09
8322	3.92E-09
8323	4.92E-09
8323	1.62E-09
8324	1.20E-09
8324	4.19E-09
8325	1.35E-09
8325	1.13E-09
8326	1.72E-09
8326	1.50E-09
8327	1.46E-09
8327	2.05E-09
8328	1.67E-09
8328	1.41E-09
8329	1.18E-09
8329	1.06E-09
8330	1.96E-10
8330	6.16E-10
8331	1.26E-09
8331	1.24E-09
8332	2.53E-09
8332	6.19E-10
8333	4.00E-11
8333	6.53E-10
8334	4.27E-10
8334	1.04E-10
8335	2.56E-10
8335	1.44E-09
8336	8.45E-10
8336	2.16E-09
8337	4.96E-10
8337	6.05E-10
8338	6.76E-09
8338	1.00E-09
8339	1.73E-09
8339	1.99E-09
8340	9.14E-10
8340	2.26E-09
8341	4.14E-09
8342	1.56E-09
8342	6.35E-09
8343	2.70E-09
8343	1.49E-09
8344	4.15E-09
8344	5.23E-09
8345	2.99E-09
8345	2.75E-09
8346	1.64E-09
8346	3.78E-09
8347	2.95E-09
8347	3.08E-09
8348	4.00E-09
8348	3.49E-09
8349	2.52E-09
8349	2.55E-09
8350	2.40E-09
8350	5.70E-09
8351	3.11E-09
8351	5.01E-09
8352	5.48E-09
8352	5.46E-09
8353	5.05E-09
8353	4.88E-09
8354	4.07E-09
8354	3.90E-09
8355	4.12E-09
8355	4.16E-09
8356	3.68E-09
8356	4.45E-09
8357	5.38E-09
8357	7.53E-09
8358	5.66E-10
8358	4.39E-09
8359	5.95E-09
8359	3.23E-09
8360	1.24E-09
8360	6.69E-09
8361	3.21E-09
8361	2.26E-09
8362	4.07E-09
8362	3.10E-09
8363	4.66E-09
8364	3.40E-09
8364	2.70E-09
8365	2.22E-09
8365	2.28E-09
8366	2.28E-09
8366	2.05E-09
8367	1.24E-09
8367	1.09E-09
8368	1.02E-09
8368	9.78E-10
8369	1.61E-09
8369	1.15E-09
8370	8.37E-10
8370	7.86E-10
8371	1.51E-09
8371	8.11E-10
8372	1.78E-09
8372	1.40E-09
8373	1.12E-09
8373	1.32E-09
8374	2.00E-09
8374	6.43E-10
8375	6.99E-10
8375	5.80E-10
8376	8.57E-10
8376	1.91E-10
8377	2.21E-09
8377	1.39E-09
8378	5.84E-10
8378	3.09E-10
8379	1.14E-09
8379	2.59E-09
8380	1.17E-09
8380	1.88E-09
8381	1.79E-09
8381	1.50E-09
8382	1.57E-09
8382	3.92E-09
8383	9.42E-10
8383	1.97E-09
8384	2.51E-09
8385	3.00E-09
8385	1.45E-09
8386	1.00E-09
8386	3.37E-09
8387	1.59E-09
8387	1.84E-09
8388	1.92E-09
8388	1.81E-09
8389	3.40E-09
8389	3.19E-09
8390	2.40E-09
8390	2.63E-09
8391	3.11E-09
8391	4.09E-09
8392	1.93E-09
8392	2.91E-09
8393	3.40E-09
8393	4.63E-09
8394	1.37E-09
8394	2.63E-09
8395	2.89E-09
8395	2.33E-09
8396	2.61E-09
8396	3.98E-09
8397	4.01E-09
8397	4.85E-09
8398	4.97E-09
8398	3.25E-09
8399	4.79E-09
8399	4.83E-09
8400	4.40E-09
8400	3.37E-09
8401	5.94E-09
8401	5.93E-09
8402	3.03E-09
8402	1.80E-09
8403	5.50E-09
8403	5.22E-09
8404	5.64E-09
8404	4.09E-09
8405	2.93E-09
8406	6.40E-09
8406	4.05E-09
8407	5.89E-09
8407	5.97E-09
8408	4.13E-09
8408	3.91E-09
8409	6.36E-09
8409	6.28E-09
8410	4.63E-09
8410	5.70E-09
8411	4.16E-09
8411	5.94E-09
8412	3.81E-09
8412	2.09E-09
8413	1.51E-09
8413	5.28E-09
8414	3.85E-09
8414	2.12E-09
8415	2.68E-09
8415	3.05E-09
8416	2.77E-09
8416	1.70E-09
8417	1.42E-09
8417	3.00E-09
8418	5.97E-10
8418	3.40E-09
8419	3.22E-09
8419	2.22E-09
8420	8.38E-10
8420	1.15E-09
8421	8.77E-10
8421	8.96E-10
8422	2.51E-09
8422	3.40E-09
8423	3.40E-10
8423	3.10E-09
8424	6.41E-09
8424	5.63E-09
8425	3.45E-09
8425	2.74E-09
8426	1.07E-09
8426	3.66E-09
8427	4.83E-09
8428	6.09E-09
8428	4.06E-09
8429	5.81E-09
8429	3.69E-09
8430	5.66E-09
8430	4.35E-09
8431	4.52E-09
8431	3.81E-09
8432	3.33E-09
8432	4.41E-09
8433	4.50E-09
8433	4.28E-09
8434	8.34E-09
8434	4.37E-09
8435	3.86E-09
8435	1.76E-09
8436	4.23E-09
8436	3.36E-09
8437	4.04E-09
8437	3.16E-09
8438	3.93E-09
8438	1.53E-09
8439	4.12E-09
8439	3.78E-09
8440	2.73E-09
8440	2.76E-09
8441	1.36E-09
8441	1.34E-09
8442	1.80E-09
8442	2.52E-09
8443	1.62E-09
8443	2.67E-09
8444	1.23E-09
8444	9.41E-10
8445	1.13E-09
8445	1.09E-09
8446	1.03E-09
8446	6.37E-10
8447	9.11E-10
8447	7.34E-10
8448	6.94E-10
8449	4.96E-10
8449	7.26E-10
8450	4.08E-10
8450	1.16E-09
8451	6.18E-10
8451	4.34E-10
8452	1.41E-09
8452	1.51E-10
8453	1.66E-09
8453	2.04E-10
8454	1.20E-09
8454	5.89E-10
8455	9.15E-10
8455	3.15E-10
8456	6.61E-10
8456	5.68E-10
8457	2.73E-09
8457	8.11E-10
8458	1.49E-09
8458	8.96E-10
8459	1.68E-09
8459	2.33E-09
8460	4.96E-09
8460	2.86E-10
8461	1.88E-09
8461	9.70E-10
8462	2.71E-09
8462	1.83E-09
8463	2.34E-09
8463	3.26E-09
8464	1.63E-09
8464	4.00E-09
8465	5.52E-10
8465	8.38E-10
8466	1.41E-09
8466	2.80E-09
8467	1.69E-09
8467	1.45E-09
8468	1.36E-09
8468	1.46E-09
8469	2.27E-09
8470	2.80E-09
8470	2.22E-09
8471	1.22E-09
8471	1.75E-10
8472	2.17E-09
8472	1.32E-09
8473	1.69E-09
8473	2.33E-09
8474	8.03E-10
8474	2.53E-09
8475	2.03E-09
8475	6.25E-10
8476	2.47E-09
8476	2.09E-09
8477	1.66E-09
8477	1.36E-09
8478	1.00E-09
8478	3.04E-09
8479	3.75E-09
8479	7.84E-11
8480	1.26E-09
8480	1.57E-09
8481	2.75E-09
8481	1.87E-09
8482	9.39E-10
8482	2.10E-09
8483	1.51E-09
8483	1.88E-09
8484	2.31E-09
8484	1.34E-09
8485	8.98E-10
8485	3.25E-09
8486	7.21E-09
8486	7.71E-10
8487	1.25E-09
8487	3.11E-09
8488	9.87E-10
8488	2.34E-09
8489	3.75E-09
8489	9.18E-10
8490	4.43E-10
8490	9.56E-09
8491	1.76E-10
8492	2.01E-09
8492	6.65E-09
8493	1.34E-08
8493	1.44E-09
8494	1.64E-09
8494	3.16E-08
8495	3.92E-09
8495	2.89E-08
8496	2.17E-09
8496	5.30E-09
8497	6.45E-09
8497	3.58E-08
8498	4.83E-08
8498	4.44E-08
8499	2.74E-07
8499	1.42E-07
8500	3.21E-06
8500	1.31E-06
8501	3.11E-07
8501	1.90E-08
8502	3.25E-08
8502	5.62E-08
8503	1.58E-08
8503	2.03E-09
8504	1.84E-08
8504	2.38E-08
8505	1.90E-09
8505	7.96E-09
8506	2.52E-08
8506	1.93E-08
8507	8.61E-09
8507	3.54E-09
8508	1.05E-08
8508	5.55E-09
8509	4.43E-09
8509	1.18E-08
8510	7.75E-09
8510	7.24E-10
8511	5.74E-09
8511	8.73E-09
8512	4.16E-09
8513	2.05E-09
8513	2.17E-09
8514	7.96E-09
8514	6.18E-09
8515	2.32E-08
8515	7.14E-09
8516	3.28E-09
8516	2.85E-09
8517	8.40E-09
8517	2.35E-09
8518	6.41E-09
8518	3.37E-09
8519	5.51E-09
8519	4.32E-09
8520	3.15E-09
8520	3.79E-09
8521	4.57E-09
8521	3.96E-09
8522	2.76E-09
8522	5.68E-09
8523	1.44E-09
8523	1.36E-09
8524	3.11E-09
8524	9.41E-10
8525	1.80E-09
8525	2.71E-09
8526	1.85E-09
8526	1.09E-09
8527	1.05E-09
8527	2.76E-10
8528	8.75E-10
8528	9.73E-10
8529	1.50E-09
8529	1.03E-09
8530	1.22E-09
8530	3.23E-10
8531	1.51E-10
8531	2.16E-10
8532	3.19E-10
8532	4.15E-10
8533	2.60E-10
8534	1.32E-10
8534	8.36E-10
8535	1.05E-09
8535	4.83E-10
8536	1.84E-09
8536	6.59E-10
8537	8.06E-10
8537	1.80E-10
8538	1.59E-09
8538	2.88E-10
8539	1.43E-09
8539	2.67E-09
8540	1.59E-09
8540	1.50E-09
8541	5.42E-10
8541	3.81E-09
8542	2.28E-09
8542	3.99E-09
8543	1.57E-10
8543	1.12E-09
8544	1.24E-09
8544	3.29E-09
8545	1.12E-09
8545	5.18E-09
8546	1.59E-09
8546	2.86E-09
8547	3.71E-10
8547	3.74E-09
8548	1.36E-09
8548	1.04E-09
8549	2.25E-09
8549	3.89E-09
8550	2.27E-09
8550	9.29E-10
8551	3.76E-09
8551	4.00E-09
8552	1.30E-09
8552	2.14E-09
8553	3.19E-09
8553	3.97E-09
8554	1.20E-09
8554	2.51E-09
8555	3.09E-09
8556	1.84E-09
8556	2.88E-09
8557	1.18E-09
8557	2.75E-09
8558	8.29E-10
8558	2.45E-09
8559	1.99E-09
8559	1.59E-09
8560	2.35E-10
8560	5.40E-10
8561	1.14E-09
8561	4.04E-10
8562	8.70E-10
8562	6.59E-10
8563	2.84E-10
8563	3.93E-10
8564	4.48E-10
8564	3.56E-10
8565	8.78E-10
8565	6.01E-10
8566	3.32E-10
8566	4.09E-10
8567	3.11E-10
8567	9.66E-10
8568	5.20E-10
8568	8.42E-10
8569	8.51E-10
8569	5.00E-10
8570	2.03E-09
8570	1.52E-09
8571	1.09E-09
8571	5.22E-10
8572	1.27E-09
8572	4.45E-10
8573	2.60E-09
8573	1.07E-09
8574	1.94E-09
8574	1.38E-09
8575	6.20E-10
8575	7.76E-10
8576	2.64E-09
8577	1.72E-09
8577	2.54E-09
8578	1.53E-09
8578	2.25E-09
8579	3.05E-09
8579	6.71E-10
8580	1.99E-09
8580	2.37E-09
8581	1.55E-09
8581	3.26E-09
8582	3.93E-09
8582	6.29E-10
8583	4.19E-10
8583	6.38E-10
8584	6.95E-10
8584	1.14E-09
8585	9.60E-10
8585	1.80E-09
8586	6.30E-10
8586	1.76E-09
8587	3.16E-10
8587	5.65E-10
8588	4.87E-10
8588	5.44E-10
8589	6.17E-10
8589	9.72E-10
8590	6.68E-10
8590	1.20E-09
8591	4.23E-10
8591	7.94E-10
8592	5.03E-10
8592	1.26E-09
8593	1.36E-09
8593	8.15E-10
8594	1.50E-09
8594	1.09E-09
8595	2.38E-09
8595	1.35E-09
8596	5.42E-10
8596	1.59E-09
8597	9.91E-10
8598	6.08E-10
8598	1.32E-09
8599	8.49E-10
8599	9.17E-10
8600	4.19E-10
8600	8.92E-10
8601	1.20E-09
8601	1.15E-09
8602	1.25E-09
8602	8.42E-10
8603	9.08E-10
8603	6.91E-10
8604	2.28E-10
8604	1.27E-09
8605	9.24E-10
8605	4.41E-10
8606	5.47E-10
8606	5.15E-10
8607	3.54E-10
8607	5.05E-10
8608	2.97E-10
8608	5.66E-10
8609	4.45E-11
8609	4.18E-10
8610	8.99E-10
8610	1.09E-09
8611	2.89E-11
8611	5.27E-10
8612	3.38E-10
8612	3.82E-10
8613	4.77E-10
8613	4.88E-10
8614	1.66E-10
8614	7.40E-10
8615	3.05E-10
8615	3.96E-10
8616	1.26E-09
8616	3.51E-10
8617	1.96E-09
8617	8.26E-10
8618	7.92E-10
8618	4.24E-10
8619	7.65E-10
8620	8.68E-10
8620	1.06E-09
8621	1.09E-09
8621	6.12E-10
8622	4.12E-10
8622	5.18E-10
8623	1.08E-09
8623	1.27E-09
8624	9.21E-10
8624	1.83E-09
8625	7.92E-10
8625	1.88E-09
8626	1.07E-09
8626	1.31E-09
8627	3.91E-10
8627	1.63E-09
8628	4.63E-10
8628	1.90E-09
8629	2.90E-09
8629	3.15E-09
8630	5.45E-10
8630	1.79E-10
8631	3.29E-09
8631	1.18E-09
8632	2.56E-09
8632	7.03E-10
8633	2.90E-09
8633	2.10E-09
8634	1.40E-09
8634	7.39E-10
8635	2.21E-09
8635	2.21E-10
8636	1.93E-09
8636	2.55E-09
8637	8.12E-10
8637	1.66E-09
8638	1.48E-09
8638	5.06E-11
8639	1.45E-09
8639	1.04E-09
8640	3.50E-10
8641	1.64E-09
8641	1.28E-09
8642	7.57E-10
8642	1.46E-09
8643	1.59E-09
8643	1.61E-09
8644	1.60E-09
8644	2.36E-09
8645	1.45E-09
8645	8.09E-10
8646	1.98E-09
8646	1.62E-09
8647	1.03E-09
8647	1.22E-09
8648	1.14E-09
8648	1.46E-09
8649	2.20E-09
8649	2.22E-09
8650	1.47E-09
8650	1.72E-09
8651	1.34E-09
8651	1.07E-09
8652	1.70E-09
8652	1.65E-09
8653	1.49E-09
8653	1.79E-09
8654	8.52E-10
8654	1.30E-09
8655	1.12E-09
8655	1.93E-09
8656	1.18E-09
8656	1.72E-09
8657	1.74E-09
8657	2.08E-09
8658	1.08E-09
8658	2.89E-09
8659	1.59E-09
8659	5.25E-10
8660	1.17E-09
8660	2.85E-09
8661	3.55E-09
8662	2.42E-09
8662	1.57E-09
8663	1.32E-09
8663	3.34E-09
8664	1.79E-09
8664	1.89E-09
8665	1.04E-09
8665	2.15E-09
8666	1.48E-09
8666	1.56E-09
8667	5.21E-10
8667	1.50E-09
8668	2.27E-09
8668	3.35E-10
8669	1.75E-09
8669	1.19E-09
8670	1.26E-10
8670	1.08E-09
8671	1.23E-09
8671	3.10E-10
8672	1.16E-09
8672	7.37E-10
8673	3.15E-10
8673	1.26E-09
8674	5.41E-10
8674	8.13E-11
8675	1.20E-09
8675	6.95E-10
8676	1.50E-10
8676	2.62E-10
8677	8.60E-10
8677	4.57E-10
8678	2.38E-10
8678	3.83E-10
8679	1.84E-10
8679	1.27E-10
8680	6.37E-10
8680	6.51E-10
8681	2.55E-10
8681	2.30E-10
8682	9.57E-10
8682	3.16E-10
8683	5.40E-10
8684	2.92E-10
8684	3.84E-10
8685	1.02E-09
8685	9.05E-10
8686	6.49E-10
8686	9.19E-10
8687	1.08E-09
8687	9.96E-10
8688	8.94E-10
8688	1.07E-10
8689	6.24E-10
8689	1.10E-09
8690	4.11E-10
8690	4.00E-10
8691	9.40E-10
8691	6.38E-10
8692	1.01E-09
8692	8.34E-10
8693	6.05E-10
8693	5.41E-10
8694	2.95E-10
8694	5.60E-10
8695	3.12E-10
8695	7.01E-10
8696	3.08E-10
8696	1.01E-10
8697	5.17E-10
8697	5.50E-10
8698	3.97E-10
8698	3.30E-10
8699	3.44E-10
8699	2.37E-10
8700	1.88E-10
8700	9.07E-10
8701	9.70E-10
8701	5.38E-10
