Frequency - Plot 0	Amplitude - Plot 0
6649	1.08725
6650	1.07028
6651	1.09616
6652	1.08379
6653	1.08013
6654	1.12213
6655	1.11595
6656	1.11485
6657	1.16377
6658	1.15655
6659	1.16513
6660	1.16407
6661	1.18304
6662	1.20428
6663	1.20045
6664	1.24375
6665	1.29446
6666	1.31621
6667	1.31224
6668	1.27129
6669	1.37377
6670	1.30598
6671	1.33014
6672	1.37595
6673	1.41968
6674	1.38787
6675	1.4314
6676	1.66701
6677	1.44435
6678	1.38553
6679	1.43052
6680	1.74047
6681	1.50489
6682	1.64655
6683	1.85545
6684	1.62446
6685	1.53463
6686	1.84177
6687	1.79454
6688	1.28352
6689	1.15468
6690	0.72221
6691	0.661719
6692	0.652884
6693	0.804065
6694	1.11894
6695	1.61841
6696	0.94431
6697	1.21326
6698	1.36215
6699	1.26111
6700	1.13238
6701	1.29815
6702	1.57063
6703	1.32266
6704	1.30847
6705	1.3693
6706	1.44218
6707	1.50072
6708	1.46968
6709	1.55869
6710	1.47415
6711	1.42638
6712	1.46298
6713	1.57089
6714	1.34257
6715	1.45869
6716	1.54612
6717	1.49509
6718	1.46391
6719	1.47034
6720	1.66377
6721	1.51345
6722	1.40284
6723	1.43572
6724	1.47689
6725	1.51663
6726	1.49126
6727	1.46216
6728	1.47146
6729	1.34259
6730	1.36762
6731	1.31769
6732	1.27358
6733	1.25383
6734	1.31827
6735	1.15119
6736	1.25969
6737	1.21745
6738	1.15091
6739	1.07575
6740	1.11792
6741	1.19128
6742	1.098
6743	0.887847
6744	0.995075
6745	0.949493
6746	0.793992
6747	0.935746
6748	1.02915
6749	0.887571
6750	0.729406
6751	0.873086
6752	0.856078
6753	0.693931
6754	0.747917
6755	0.810242
6756	0.74878
6757	0.764079
6758	0.899884
6759	0.925205
6760	0.744772
6761	0.740772
6762	0.927536
6763	0.702306
6764	0.794681
6765	0.881834
6766	0.95435
6767	0.808115
6768	0.849097
6769	0.892034
6770	1.03693
6771	0.969911
6772	1.00609
6773	1.01026
6774	1.10292
6775	1.05678
6776	1.10661
6777	1.12282
6778	1.15377
6779	1.14615
6780	1.23255
6781	1.19868
6782	1.2452
6783	1.26884
6784	1.33232
6785	1.29256
6786	1.26119
6787	1.3374
6788	1.33795
6789	1.38723
6790	1.3622
6791	1.38292
6792	1.32667
6793	1.45213
6794	1.37088
6795	1.41739
6796	1.36365
6797	1.44621
6798	1.58646
6799	1.50999
6800	1.35844
6801	1.46192
6802	1.42245
6803	1.34572
6804	1.39548
6805	1.47706
6806	1.49775
6807	1.34291
6808	0.22392
6809	3.04873
6810	2.23462
6811	1.87946
6812	1.89569
6813	2.26392
6814	2.32992
6815	1.97966
6816	-2.89545
6817	2.66168
6818	2.18617
6819	-3.04307
6820	-3.102
6821	2.68735
6822	-3.05873
6823	-2.94063
6824	3.07667
6825	2.82327
6826	-2.45992
6827	2.88066
6828	2.89566
6829	-2.97026
6830	-2.23866
6831	2.89629
6832	-2.4451
6833	-2.71116
6834	-2.32731
6835	-1.79209
6836	1.96538
6837	-0.500005
6838	0.545805
6839	0.788976
6840	1.51455
6841	1.50932
6842	2.09493
6843	2.4882
6844	1.64682
6845	1.58051
6846	1.98687
6847	1.97954
6848	1.9903
6849	1.94939
6850	2.20085
6851	2.10695
6852	1.87554
6853	1.90896
6854	2.14621
6855	1.9172
6856	1.85128
6857	2.03933
6858	2.04109
6859	1.8861
6860	1.84922
6861	1.91064
6862	1.94233
6863	1.75416
6864	2.41539
6865	1.81798
6866	1.78786
6867	1.70793
6868	1.77147
6869	1.73186
6870	1.58908
6871	1.50539
6872	1.4745
6873	1.51426
6874	1.38326
6875	1.41249
6876	1.44127
6877	1.31351
6878	1.18169
6879	1.17324
6880	1.22961
6881	1.09577
6882	1.1647
6883	1.21649
6884	1.12079
6885	1.09381
6886	1.12192
6887	1.08972
6888	1.05238
6889	1.08037
6890	1.18301
6891	1.15424
6892	1.0648
6893	1.20587
6894	1.12904
6895	1.16138
6896	1.19638
6897	1.22666
6898	1.29663
6899	1.26432
6900	1.28917
6901	1.29239
6902	1.28296
6903	1.20044
6904	1.3065
6905	1.28316
6906	1.25912
6907	1.31951
6908	1.34892
6909	1.3861
6910	1.31523
6911	1.18392
6912	1.25837
6913	1.2331
6914	1.16072
6915	1.13271
6916	1.0217
6917	1.11458
6918	1.13514
6919	1.09723
6920	0.754768
6921	0.903883
6922	0.870874
6923	0.845532
6924	0.416249
6925	0.994601
6926	0.680157
6927	0.525906
6928	0.487778
6929	0.823425
6930	0.830526
6931	0.360087
6932	0.787612
6933	0.686844
6934	0.309538
6935	0.359246
6936	0.708085
6937	0.680026
6938	0.474005
6939	0.634625
6940	0.970984
6941	1.87169
6942	-0.214643
6943	1.02917
6944	1.68156
6945	0.0774214
6946	0.523549
6947	1.41176
6948	2.56621
6949	-2.25487
6950	1.05986
6951	2.707
6952	-2.03545
6953	-0.705694
6954	2.41431
6955	-2.88307
6956	-1.69291
6957	-1.70402
6958	-2.48685
6959	-1.79325
6960	-0.952645
6961	-2.89409
6962	-2.03462
6963	-1.00877
6964	-1.23774
6965	-1.58879
6966	-0.776018
6967	-0.989176
6968	-1.52081
6969	-1.24319
6970	-0.640236
6971	-0.827624
6972	-0.601883
6973	-0.310457
6974	0.034168
6975	-0.295001
6976	-0.318832
6977	-0.194314
6978	-0.245625
6979	-0.286169
6980	-0.289535
6981	0.0270856
6982	-0.0195028
6983	0.0269439
6984	0.148593
6985	0.225398
6986	0.0750546
6987	0.465613
6988	0.294701
6989	0.269243
6990	0.403241
6991	0.555536
6992	0.457003
6993	0.680884
6994	0.666408
6995	0.792767
6996	0.621348
6997	0.795135
6998	0.852664
6999	0.947565
7000	1.20889
7001	1.24662
7002	1.25528
7003	1.13844
7004	1.20315
7005	1.14215
7006	1.36084
7007	1.4312
7008	1.47694
7009	1.65546
7010	1.68448
7011	1.70318
7012	1.61355
7013	1.94072
7014	2.00149
7015	2.06793
7016	2.14531
7017	2.12061
7018	2.31042
7019	2.15667
7020	2.32551
7021	2.52778
7022	2.7536
7023	2.78009
7024	2.48018
7025	-3.04225
7026	2.37345
7027	2.60124
7028	2.52943
7029	2.48786
7030	2.75621
7031	2.53085
7032	2.49774
7033	2.25969
7034	2.21757
7035	2.51361
7036	2.93267
7037	2.84862
7038	2.83705
7039	2.64521
7040	2.96402
7041	2.68722
7042	2.77218
7043	-3.05341
7044	-3.01945
7045	-2.48968
7046	-1.96491
7047	-2.40727
7048	-2.28564
7049	-1.41085
7050	-1.1292
7051	-1.88255
7052	-1.4211
7053	-0.938633
7054	-1.15803
7055	-1.28929
7056	-0.96721
7057	-1.1628
7058	-1.49625
7059	-1.2195
7060	-0.2685
7061	-0.376015
7062	-1.2292
7063	-0.448515
7064	0.389141
7065	-1.20493
7066	-0.12466
7067	0.677843
7068	0.770798
7069	1.27221
7070	0.801251
7071	1.57109
7072	1.71667
7073	1.53864
7074	1.49354
7075	1.82168
7076	1.84226
7077	1.88796
7078	1.87284
7079	1.91079
7080	1.99623
7081	1.92623
7082	2.01478
7083	2.12031
7084	1.98478
7085	1.90099
7086	2.03187
7087	2.01684
7088	1.90183
7089	1.98384
7090	1.97363
7091	1.99576
7092	1.87542
7093	1.85269
7094	1.87361
7095	1.88845
7096	1.81725
7097	1.90447
7098	1.87932
7099	1.88074
7100	1.78584
7101	1.86577
7102	1.82841
7103	1.80069
7104	1.8067
7105	1.91068
7106	1.78858
7107	1.7603
7108	1.81281
7109	1.79985
7110	1.75267
7111	1.87901
7112	1.84404
7113	1.80811
7114	1.89235
7115	1.93246
7116	1.84243
7117	1.85976
7118	1.93265
7119	1.97916
7120	1.89529
7121	1.94003
7122	2.05498
7123	2.08591
7124	2.09002
7125	2.12269
7126	2.11176
7127	2.00293
7128	2.1586
7129	2.17688
7130	2.15881
7131	2.21132
7132	2.2704
7133	2.24991
7134	2.20891
7135	2.20163
7136	2.38242
7137	2.42095
7138	2.38613
7139	2.36624
7140	2.43456
7141	2.40427
7142	2.32916
7143	2.48021
7144	2.55027
7145	2.36006
7146	2.50373
7147	2.65009
7148	2.55214
7149	2.54037
7150	2.60686
7151	2.65512
7152	2.60629
7153	2.45473
7154	2.51441
7155	2.73626
7156	2.49144
7157	2.45353
7158	2.50012
7159	2.41497
7160	2.22854
7161	2.32932
7162	2.26635
7163	2.04453
7164	2.05194
7165	2.09753
7166	2.03997
7167	1.91723
7168	1.80963
7169	1.73644
7170	1.82629
7171	1.7468
7172	1.67992
7173	1.91379
7174	1.55386
7175	1.52178
7176	1.59793
7177	1.43226
7178	1.60282
7179	1.62022
7180	1.91762
7181	1.50446
7182	1.67148
7183	1.7737
7184	1.72517
7185	1.61045
7186	1.79961
7187	1.95188
7188	2.22099
7189	1.95685
7190	2.22336
7191	2.05927
7192	1.83409
7193	1.91691
7194	2.10097
7195	2.07461
7196	1.92585
7197	2.46505
7198	2.4619
7199	2.41128
7200	2.00375
7201	2.58766
7202	2.52907
7203	2.34326
7204	2.81188
7205	-2.76441
7206	2.22483
7207	2.72102
7208	3.09864
7209	2.90695
7210	2.64934
7211	-2.72261
7212	-2.01287
7213	2.99009
7214	-2.7924
7215	-1.99237
7216	-2.61144
7217	2.67713
7218	0.0571351
7219	-1.32586
7220	-2.02114
7221	1.11887
7222	0.587077
7223	0.826583
7224	0.31306
7225	-2.45092
7226	1.38195
7227	0.480852
7228	0.582155
7229	1.41092
7230	1.25115
7231	2.86944
7232	3.04134
7233	2.59815
7234	2.3512
7235	-0.643679
7236	2.58789
7237	3.07127
7238	3.04221
7239	-2.90363
7240	-3.06574
7241	-2.73258
7242	-1.13408
7243	-1.9241
7244	-2.76709
7245	-2.90914
7246	-2.78756
7247	-1.40984
7248	-2.27935
7249	-2.28612
7250	-2.26979
7251	1.63151
7252	3.10938
7253	-2.07582
7254	-2.53772
7255	-2.58549
7256	-2.96022
7257	-1.60707
7258	1.79255
7259	-3.10674
7260	-2.13803
7261	-2.58218
7262	-2.46185
7263	-2.0149
7264	-2.1643
7265	-1.06321
7266	2.2646
7267	3.07001
7268	-2.86745
7269	-1.86702
7270	-2.37957
7271	-2.1811
7272	-0.303328
7273	2.78578
7274	2.72671
7275	-2.85612
7276	3.1239
7277	-2.71688
7278	-1.50279
7279	3.09841
7280	-3.12923
7281	-2.22024
7282	-2.01399
7283	2.62987
7284	-2.00127
7285	-2.00003
7286	-1.81319
7287	-1.92194
7288	-1.62337
7289	-1.52357
7290	-1.30655
7291	-1.7357
7292	-0.889896
7293	-0.839966
7294	-1.25816
7295	-1.09339
7296	-0.429343
7297	2.22536
7298	-1.34946
7299	-0.313371
7300	-0.308907
7301	-2.4062
7302	0.377064
7303	0.381134
7304	2.04512
7305	-2.25524
7306	-3.05135
7307	1.40739
7308	2.23806
7309	0.818313
7310	0.966624
7311	1.98496
7312	2.08038
7313	2.15943
7314	1.60879
7315	1.84258
7316	2.19368
7317	1.5635
7318	1.21791
7319	2.03843
7320	2.17791
7321	1.56899
7322	1.6198
7323	1.82165
7324	1.83398
7325	1.20156
7326	1.50935
7327	1.80279
7328	1.48921
7329	1.65328
7330	1.94196
7331	1.98576
7332	1.64723
7333	1.70735
7334	1.59387
7335	1.63299
7336	1.90207
7337	2.03253
7338	1.83039
7339	1.79125
7340	2.00105
7341	2.07993
7342	1.86276
7343	1.64969
7344	2.06611
7345	2.0527
7346	2.04123
7347	1.84266
7348	2.0775
7349	1.98804
7350	1.64912
7351	1.9417
7352	1.86848
7353	1.90009
7354	2.04132
7355	2.03182
7356	2.00424
7357	1.9697
7358	2.07567
7359	2.20065
7360	1.97961
7361	2.28685
7362	2.0159
7363	2.22986
7364	2.04979
7365	2.09496
7366	2.41443
7367	2.08996
7368	2.3151
7369	2.50069
7370	2.43171
7371	2.31617
7372	2.46514
7373	2.7481
7374	2.63126
7375	2.58165
7376	2.73352
7377	2.82743
7378	2.71923
7379	2.98156
7380	3.06509
7381	2.66762
7382	3.0103
7383	-3.03008
7384	3.11768
7385	2.77139
7386	-3.11236
7387	-2.69727
7388	-3.02043
7389	2.87626
7390	-2.98291
7391	-2.97848
7392	2.78985
7393	-3.10325
7394	-2.42712
7395	-2.93648
7396	-3.03954
7397	-2.62311
7398	-2.19177
7399	-3.10774
7400	-2.85966
7401	-2.29221
7402	-2.30517
7403	-2.86725
7404	-2.5977
7405	-1.92194
7406	-2.11014
7407	-2.62644
7408	-2.09324
7409	-1.78721
7410	-1.18248
7411	-2.07742
7412	-0.644139
7413	-0.442998
7414	-2.71851
7415	-2.30521
7416	-1.10972
7417	-0.00807434
7418	-1.83067
7419	-0.453226
7420	-0.787397
7421	0.871326
7422	-0.345311
7423	2.89503
7424	2.46048
7425	1.97044
7426	-0.690421
7427	1.59909
7428	-2.18171
7429	1.49645
7430	-1.01369
7431	-2.40409
7432	2.37069
7433	1.44836
7434	2.46129
7435	-1.94306
7436	2.92272
7437	2.21832
7438	-1.92573
7439	-1.80611
7440	1.74496
7441	2.40259
7442	-3.01976
7443	0.612136
7444	1.52243
7445	1.48377
7446	-3.05855
7447	0.767323
7448	0.803005
7449	1.33858
7450	1.66289
7451	0.889189
7452	1.03906
7453	-2.68841
7454	1.47405
7455	1.3684
7456	2.73427
7457	-1.18684
7458	1.11958
7459	0.969113
7460	2.51945
7461	-0.0160016
7462	1.36695
7463	2.34602
7464	-1.64284
7465	0.0734273
7466	1.47292
7467	2.91051
7468	-2.7454
7469	0.687185
7470	2.5229
7471	0.646384
7472	0.731705
7473	1.69135
7474	2.46951
7475	-1.43145
7476	2.67985
7477	2.22919
7478	-3.05087
7479	-0.807475
7480	-2.06541
7481	3.02563
7482	-2.98568
7483	-2.50997
7484	2.73835
7485	-1.93442
7486	1.07931
7487	-2.14662
7488	-2.15783
7489	2.1358
7490	0.249202
7491	1.84314
7492	2.72933
7493	2.5739
7494	2.41326
7495	1.12636
7496	-0.455285
7497	1.18031
7498	1.64483
7499	-1.54768
7500	1.51794
7501	0.990288
7502	-2.44986
7503	2.08334
7504	1.57366
7505	2.80717
7506	1.80771
7507	1.5867
7508	1.86442
7509	2.5519
7510	2.60051
7511	1.3985
7512	2.2138
7513	2.49693
7514	1.77541
7515	2.17046
7516	2.82821
7517	2.27109
7518	2.23817
7519	2.42498
7520	2.19784
7521	1.66529
7522	2.09613
7523	2.95022
7524	1.97216
7525	1.94938
7526	2.52899
7527	2.29685
7528	1.66579
7529	1.46149
7530	2.26152
7531	1.83033
7532	1.52868
7533	1.86101
7534	1.82438
7535	1.0449
7536	1.19841
7537	1.40295
7538	1.09044
7539	1.12722
7540	1.34285
7541	1.23338
7542	1.25178
7543	1.04766
7544	1.05826
7545	0.674002
7546	0.611561
7547	1.2966
7548	0.848832
7549	1.066
7550	0.992775
7551	0.826766
7552	0.813081
7553	0.735757
7554	1.14403
7555	0.97424
7556	1.35378
7557	1.17322
7558	1.69313
7559	1.18326
7560	1.62061
7561	1.4836
7562	1.52173
7563	1.42628
7564	1.76134
7565	1.75232
7566	1.44313
7567	1.5861
7568	1.66917
7569	1.42774
7570	1.54787
7571	1.43596
7572	1.76245
7573	1.54244
7574	1.50139
7575	1.62342
7576	1.45462
7577	1.30877
7578	1.82851
7579	1.43217
7580	1.54507
7581	1.54286
7582	1.7246
7583	1.49534
7584	1.46803
7585	1.69503
7586	1.39204
7587	1.5212
7588	1.8727
7589	2.09644
7590	1.40979
7591	1.75971
7592	1.91758
7593	1.9612
7594	1.86383
7595	1.76171
7596	2.27652
7597	1.99422
7598	1.75093
7599	2.04876
7600	2.08505
7601	1.71736
7602	1.90437
7603	2.3098
7604	2.1614
7605	2.04392
7606	1.99759
7607	2.09596
7608	1.97554
7609	2.05525
7610	2.29706
7611	2.14251
7612	1.8832
7613	2.25551
7614	2.19118
7615	1.97247
7616	2.1722
7617	2.38007
7618	2.2303
7619	2.08069
7620	2.22441
7621	2.48337
7622	1.94292
7623	2.13282
7624	2.6003
7625	2.20257
7626	2.04386
7627	2.21092
7628	2.57032
7629	2.22297
7630	2.23273
7631	2.37811
7632	2.04201
7633	2.35751
7634	2.30984
7635	2.48146
7636	2.31176
7637	2.15425
7638	2.74662
7639	2.15779
7640	1.96184
7641	2.21706
7642	2.25023
7643	2.37321
7644	1.82617
7645	2.17246
7646	2.26419
7647	2.00989
7648	1.90427
7649	2.10318
7650	1.9302
7651	1.8866
7652	2.15277
7653	2.94346
7654	2.46506
7655	1.7301
7656	1.42506
7657	2.14953
7658	2.23503
7659	2.34607
7660	2.82819
7661	2.62398
7662	2.28575
7663	2.53455
7664	2.91434
7665	1.00967
7666	1.53158
7667	2.26059
7668	-2.94514
7669	-3.0832
7670	0.745635
7671	2.09557
7672	2.16301
7673	1.54562
7674	1.24647
7675	1.9398
7676	0.454245
7677	0.822889
7678	0.716948
7679	0.454201
7680	1.79566
7681	-0.562774
7682	-0.0201934
7683	0.38234
7684	-3.13655
7685	0.639954
7686	1.48063
7687	0.185869
7688	0.529379
7689	-0.77905
7690	0.20518
7691	1.29268
7692	1.04879
7693	0.927689
7694	1.57173
7695	1.35978
7696	0.626935
7697	0.109271
7698	1.42373
7699	2.03524
7700	0.778743
7701	1.46981
7702	2.57469
7703	0.510159
7704	1.52756
7705	1.92287
7706	1.75634
7707	0.32386
7708	1.87895
7709	1.86855
7710	2.19369
7711	2.55319
7712	1.26712
7713	1.01877
7714	1.62665
7715	1.81427
7716	1.88494
7717	1.14046
7718	2.33273
7719	2.91867
7720	2.82589
7721	0.410493
7722	2.30226
7723	2.60997
7724	2.6427
7725	3.02703
7726	2.46317
7727	3.00855
7728	1.91253
7729	1.97853
7730	1.91453
7731	2.87944
7732	2.8973
7733	2.72327
7734	2.73271
7735	-2.40709
7736	2.43623
7737	2.93831
7738	2.32327
7739	2.61945
7740	2.25466
7741	-3.13649
7742	2.61602
7743	2.24943
7744	2.04544
7745	2.91528
7746	1.80249
7747	2.56783
7748	-2.68487
7749	2.90836
7750	2.2631
7751	3.00882
7752	2.81666
7753	-3.10261
7754	2.48413
7755	2.90336
7756	2.71287
7757	2.34802
7758	3.09876
7759	2.99188
7760	2.49317
7761	3.08724
7762	2.59625
7763	2.6439
7764	3.09473
7765	2.47357
7766	2.20989
7767	2.55007
7768	2.6528
7769	2.86816
7770	1.99626
7771	0.794274
7772	-2.50546
7773	-2.25857
7774	-1.82238
7775	-1.95881
7776	-1.78323
7777	-0.00314128
7778	-0.797286
7779	-1.04866
7780	-1.00762
7781	-1.58653
7782	-1.64072
7783	-2.00357
7784	-0.0615663
7785	-1.31822
7786	-1.29772
7787	-0.716928
7788	-0.932771
7789	-1.40885
7790	-1.81486
7791	-0.927795
7792	-1.2225
7793	-1.76942
7794	-0.868415
7795	-0.777675
7796	-3.06177
7797	-2.19426
7798	-1.08008
7799	-2.61375
7800	-1.86101
7801	-1.79542
7802	0.463059
7803	-3.10778
7804	-2.80888
7805	2.70153
7806	1.70579
7807	2.73876
7808	-0.188958
7809	1.37238
7810	1.56542
7811	1.67981
7812	-0.194965
7813	1.00591
7814	0.301073
7815	-0.468629
7816	-0.760435
7817	-2.45263
7818	-1.1882
7819	-0.754418
7820	3.13367
7821	2.95064
7822	-0.511192
7823	1.42062
7824	-2.58604
7825	-2.63854
7826	0.974496
7827	3.13459
7828	2.68531
7829	2.16717
7830	1.6407
7831	2.4548
7832	2.53114
7833	1.70005
7834	2.01343
7835	2.17269
7836	1.99993
7837	1.78887
7838	1.80827
7839	2.44716
7840	1.88358
7841	2.49882
7842	2.27958
7843	2.01446
7844	1.79762
7845	1.92144
7846	2.16356
7847	2.07986
7848	1.99505
7849	2.07595
7850	2.44679
7851	2.05232
7852	1.93301
7853	2.20069
7854	2.11604
7855	1.60266
7856	1.88367
7857	2.27809
7858	1.68129
7859	1.81535
7860	1.95927
7861	1.92717
7862	1.68663
7863	1.70994
7864	1.85963
7865	1.5951
7866	1.51164
7867	1.56844
7868	1.77116
7869	1.42711
7870	1.17058
7871	1.54327
7872	1.50316
7873	0.771381
7874	1.20366
7875	1.40755
7876	0.783376
7877	0.715202
7878	1.22359
7879	0.946104
7880	0.822359
7881	0.633508
7882	1.06691
7883	0.854888
7884	0.621851
7885	0.784983
7886	1.41507
7887	0.0227163
7888	0.8267
7889	1.15592
7890	1.2294
7891	0.928227
7892	1.11377
7893	1.26327
7894	0.89912
7895	0.942732
7896	1.15668
7897	1.25926
7898	1.05341
7899	1.67928
7900	1.41767
7901	1.73441
7902	1.40837
7903	1.63814
7904	1.94258
7905	1.93781
7906	1.47851
7907	2.25461
7908	1.74679
7909	2.17877
7910	2.00267
7911	2.27842
7912	1.90485
7913	1.65802
7914	2.71613
7915	2.5033
7916	2.584
7917	2.15894
7918	1.6558
7919	1.52363
7920	2.23402
7921	2.60497
7922	2.92352
7923	1.71137
7924	-2.7624
7925	2.11791
7926	-2.03342
7927	2.87831
7928	2.91169
7929	2.425
7930	-1.40194
7931	-0.317219
7932	-2.53539
7933	-1.62688
7934	-0.188212
7935	-0.458881
7936	0.497917
7937	-1.13284
7938	-0.866495
7939	-0.673904
7940	0.822322
7941	0.641146
7942	1.26326
7943	2.26558
7944	-3.01656
7945	0.251335
7946	0.921946
7947	-2.7541
7948	1.29116
7949	1.34835
7950	0.992333
7951	0.429326
7952	1.9987
7953	2.10554
7954	2.05659
7955	1.02718
7956	1.9961
7957	-2.2296
7958	2.42032
7959	0.840317
7960	3.00832
7961	3.02216
7962	2.47189
7963	2.76315
7964	2.27043
7965	2.48636
7966	1.92756
7967	2.04288
7968	2.29504
7969	1.30169
7970	2.49912
7971	3.05934
7972	2.54786
7973	2.60203
7974	2.59759
7975	3.10905
7976	2.82913
7977	2.9425
7978	2.37085
7979	2.77307
7980	2.09692
7981	2.53792
7982	2.45814
7983	2.65149
7984	2.82922
7985	2.24362
7986	3.00774
7987	3.05237
7988	2.66649
7989	2.76317
7990	2.62422
7991	2.83401
7992	2.63538
7993	2.80019
7994	2.62126
7995	2.8834
7996	2.92563
7997	2.88574
7998	2.78422
7999	2.41212
8000	2.63844
8001	2.81027
8002	2.79872
8003	2.9215
8004	2.54025
8005	2.97555
8006	-3.07656
8007	-2.96414
8008	3.05699
8009	-3.12468
8010	-1.80515
8011	-1.85117
8012	-2.5074
8013	-2.22531
8014	-1.46757
8015	-2.27601
8016	-1.51739
8017	-1.68426
8018	-0.86929
8019	-2.16109
8020	-2.35195
8021	-1.78174
8022	-2.06875
8023	-1.90209
8024	-1.2277
8025	-2.14136
8026	-1.96738
8027	-2.51563
8028	-1.90338
8029	-1.92556
8030	-3.05659
8031	3.12804
8032	-3.1089
8033	3.12509
8034	-3.00526
8035	3.12323
8036	-2.97888
8037	3.0989
8038	3.08807
8039	2.77311
8040	-3.06644
8041	2.95158
8042	3.11962
8043	3.08528
8044	-2.93842
8045	1.79568
8046	3.01292
8047	-2.89664
8048	0.66045
8049	2.2333
8050	3.07099
8051	2.89742
8052	2.10796
8053	3.02243
8054	-1.04506
8055	1.29937
8056	1.84981
8057	2.1512
8058	2.3046
8059	1.47838
8060	2.32145
8061	2.11557
8062	1.3784
8063	1.75817
8064	2.0638
8065	1.74331
8066	1.8405
8067	2.22081
8068	2.29156
8069	1.09228
8070	1.7257
8071	2.17738
8072	1.56147
8073	1.5234
8074	1.61837
8075	1.97169
8076	1.57674
8077	1.98354
8078	2.02343
8079	1.92073
8080	1.87427
8081	2.01769
8082	2.12605
8083	1.75256
8084	1.80591
8085	1.9885
8086	2.16872
8087	2.1684
8088	2.33252
8089	2.45346
8090	2.07255
8091	2.07055
8092	2.25666
8093	2.48891
8094	2.25971
8095	2.33974
8096	2.29452
8097	2.24175
8098	2.25826
8099	2.50717
8100	2.52475
8101	2.43937
8102	2.00185
8103	2.08292
8104	2.38101
8105	1.92176
8106	1.36161
8107	2.46452
8108	1.56337
8109	1.63945
8110	2.38244
8111	0.494807
8112	1.2337
8113	1.32538
8114	1.02957
8115	0.671419
8116	1.25666
8117	1.36808
8118	0.224608
8119	1.03334
8120	1.4951
8121	1.07667
8122	0.213008
8123	0.899431
8124	1.04515
8125	1.28158
8126	1.38359
8127	1.75302
8128	1.33442
8129	1.54105
8130	1.47581
8131	1.29525
8132	1.59233
8133	1.59475
8134	1.99284
8135	2.24073
8136	1.94955
8137	1.82953
8138	1.48828
8139	2.15492
8140	2.33
8141	2.15485
8142	2.38964
8143	2.52769
8144	2.34351
8145	2.51413
8146	2.86325
8147	2.68996
8148	2.61795
8149	2.55244
8150	2.71413
8151	2.6753
8152	2.77998
8153	3.03005
8154	2.86166
8155	2.8052
8156	-3.00205
8157	-3.00675
8158	3.1287
8159	2.89442
8160	-3.06597
8161	2.9895
8162	3.01459
8163	-3.05507
8164	-3.04138
8165	-2.46129
8166	-2.93184
8167	-2.80905
8168	-2.77703
8169	-2.25059
8170	-2.90126
8171	-2.44708
8172	-1.75327
8173	2.36195
8174	2.18678
8175	-2.97533
8176	-2.81974
8177	-1.98085
8178	-2.43321
8179	-3.10081
8180	-0.715281
8181	-1.3578
8182	1.0661
8183	0.984666
8184	2.00663
8185	0.652
8186	1.26931
8187	1.12665
8188	2.72771
8189	-2.68073
8190	2.56278
8191	2.92165
8192	2.04365
8193	-2.47341
8194	-1.8274
8195	-3.0296
8196	2.73353
8197	2.78864
8198	3.13538
8199	2.07436
8200	-2.9573
8201	2.91532
8202	-2.80001
8203	2.15949
8204	3.00674
8205	2.76635
8206	-3.05315
8207	-2.9735
8208	-3.03097
8209	-2.7522
8210	-2.43107
8211	-2.70432
8212	3.02365
8213	-2.52169
8214	2.91005
8215	-3.0059
8216	-3.01495
8217	-3.06049
8218	2.8665
8219	3.0231
8220	-2.76982
8221	-2.87221
8222	-2.00163
8223	-2.53739
8224	-1.70613
8225	-3.11305
8226	-2.92434
8227	-2.62996
8228	-2.92561
8229	-2.69577
8230	2.03496
8231	-3.02367
8232	3.13005
8233	-2.93321
8234	-2.9736
8235	-3.01928
8236	3.03701
8237	2.09187
8238	-3.02994
8239	-1.92583
8240	-2.77453
8241	-3.03356
8242	2.94534
8243	2.58909
8244	2.32956
8245	-2.76832
8246	2.88812
8247	2.03951
8248	2.3377
8249	0.805322
8250	1.77813
8251	-2.21603
8252	-3.05143
8253	2.79043
8254	2.81775
8255	1.49372
8256	-2.96675
8257	2.84811
8258	2.69084
8259	2.06448
8260	-3.10989
8261	2.6526
8262	2.3866
8263	2.84511
8264	2.66049
8265	2.47616
8266	2.51313
8267	2.45508
8268	2.67016
8269	2.66285
8270	2.70886
8271	2.65992
8272	2.75474
8273	2.7517
8274	2.68194
8275	2.70068
8276	2.70136
8277	2.71714
8278	2.70937
8279	2.53151
8280	2.56167
8281	2.65134
8282	2.67058
8283	2.63578
8284	2.71756
8285	2.80576
8286	2.71079
8287	2.69121
8288	2.66434
8289	2.6904
8290	2.74081
8291	2.73879
8292	2.73644
8293	2.71386
8294	2.69278
8295	2.74363
8296	2.67572
8297	2.74602
8298	2.74609
8299	2.73084
8300	2.73416
8301	2.81803
8302	2.88174
8303	2.74559
8304	2.73042
8305	2.81652
8306	2.76557
8307	2.78813
8308	2.78448
8309	2.78739
8310	2.78482
8311	2.72045
8312	2.81685
8313	2.70883
8314	2.66445
8315	2.7385
8316	2.67314
8317	2.66656
8318	2.61248
8319	2.62549
8320	2.55331
8321	2.49894
8322	2.50618
8323	2.46344
8324	2.39127
8325	2.39685
8326	2.13957
8327	2.38614
8328	2.26696
8329	1.99026
8330	2.03174
8331	2.20044
8332	1.67077
8333	1.9206
8334	2.07613
8335	2.0934
8336	1.83763
8337	1.9228
8338	2.02989
8339	1.21402
8340	1.39275
8341	1.71097
8342	1.48703
8343	1.95545
8344	1.64332
8345	1.71604
8346	1.86758
8347	1.78969
8348	1.97289
8349	1.82779
8350	2.03254
8351	1.81421
